SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2009-10,Andre Miller,POR,82,2499.701666666667,404,908,0.445,16,80,0.2,322,392,0.821,81,185,266,445,93,9,173,169,1146,1889
2009-10,Andrea Bargnani,TOR,80,2799.266666666667,537,1143,0.47,121,325,0.372,181,234,0.774,105,388,493,93,25,111,120,215,1376,200745
2009-10,Andrei Kirilenko,UTA,58,1680.59,244,482,0.506,26,89,0.292,174,234,0.744,76,188,264,158,83,71,79,102,688,1905
2009-10,Andres Nocioni,SAC,75,1477.225,234,587,0.399,96,249,0.386,71,99,0.717,32,190,222,75,32,26,67,160,635,2804
2009-10,Andrew Bogut,MIL,69,2229.275,473,910,0.52,0,2,0.0,149,237,0.629,208,493,701,127,39,175,131,222,1095,101106
2009-10,Andrew Bynum,LAL,65,1977.4966666666667,392,688,0.57,0,1,0.0,193,261,0.739,177,364,541,68,35,94,115,193,977,101115
2009-10,Andris Biedrins,GSW,33,762.945,81,137,0.591,0,0,0.0,4,25,0.16,63,196,259,57,20,44,32,117,166,2740
2009-10,Antawn Jamison,CLE,66,2405.8366666666666,478,1036,0.461,85,247,0.344,194,300,0.647,136,419,555,84,71,21,91,179,1235,1712
2009-10,Anthony Carter,DEN,54,858.795,76,181,0.42,17,63,0.27,11,13,0.846,17,72,89,160,39,13,58,72,180,1853
2009-10,Anthony Johnson,ORL,31,406.025,49,111,0.441,13,39,0.333,19,20,0.95,8,40,48,63,11,1,26,32,130,1533
2009-10,Anthony Morrow,GSW,69,2018.1233333333332,329,703,0.468,140,307,0.456,101,114,0.886,61,198,259,104,65,16,84,158,899,201627
2009-10,Anthony Parker,CLE,81,2288.7933333333335,206,475,0.434,108,261,0.414,75,95,0.789,30,201,231,157,63,18,71,151,595,1515
2009-10,Anthony Randolph,GSW,33,748.8983333333333,137,309,0.443,1,5,0.2,109,136,0.801,73,142,215,42,28,51,49,92,384,201576
2009-10,Anthony Tolliver,GSW,46,1427.65,193,449,0.43,50,152,0.329,103,134,0.769,84,236,320,87,32,33,46,128,539,201229
2009-10,Antoine Wright,TOR,67,1392.04,162,399,0.406,58,173,0.335,53,77,0.688,38,152,190,71,30,11,58,134,435,101120
2009-10,Antonio Anderson,OKC,1,14.616666666666667,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,2,202079
2009-10,Antonio McDyess,SAS,77,1617.2616666666668,205,428,0.479,0,2,0.0,36,57,0.632,149,306,455,83,43,32,79,147,446,686
2009-10,Arron Afflalo,DEN,82,2220.8966666666665,272,585,0.465,108,249,0.434,72,98,0.735,59,193,252,138,46,30,74,225,724,201167
2009-10,Austin Daye,DET,69,915.1133333333333,137,295,0.464,29,95,0.305,46,56,0.821,34,140,174,34,25,26,48,114,349,201948
2009-10,Baron Davis,LAC,75,2522.725,412,1015,0.406,82,296,0.277,239,291,0.821,52,214,266,598,126,43,211,210,1145,1884
2009-10,Ben Gordon,DET,62,1729.355,291,699,0.416,75,234,0.321,198,230,0.861,26,93,119,166,49,6,118,147,855,2732
2009-10,Ben Wallace,DET,69,1975.1466666666668,158,292,0.541,0,2,0.0,65,160,0.406,245,352,597,105,86,84,64,131,381,1112
2009-10,Beno Udrih,SAC,79,2476.665,415,841,0.493,75,199,0.377,118,141,0.837,38,181,219,372,89,10,136,166,1023,2757
2009-10,Bobby Brown,LAC,45,518.975,88,237,0.371,26,98,0.265,13,15,0.867,9,29,38,88,15,1,46,42,215,201628
2009-10,Bobby Simmons,NJN,23,394.6816666666667,42,117,0.359,20,63,0.317,18,20,0.9,11,52,63,15,15,3,19,52,122,2250
2009-10,Boris Diaw,CHA,82,2906.1683333333335,373,773,0.483,66,206,0.32,113,147,0.769,131,293,424,325,60,57,178,219,925,2564
2009-10,Brad Miller,CHI,82,1949.9666666666667,250,581,0.43,37,132,0.28,182,220,0.827,83,316,399,154,44,29,107,189,719,1802
2009-10,Brandon Bass,ORL,50,648.1766666666666,119,233,0.511,0,0,0.0,52,63,0.825,54,73,127,19,12,27,31,69,290,101138
2009-10,Brandon Jennings,MIL,82,2670.805,451,1216,0.371,145,388,0.374,223,273,0.817,49,233,282,470,105,18,200,191,1270,201943
2009-10,Brandon Roy,POR,65,2418.431666666667,491,1038,0.473,73,221,0.33,343,440,0.78,73,212,285,305,61,16,129,136,1398,200750
2009-10,Brandon Rush,IND,82,2491.0183333333334,297,702,0.423,124,302,0.411,56,89,0.629,41,305,346,112,56,65,93,159,774,201575
2009-10,Brendan Haywood,DAL,77,2354.8966666666665,276,491,0.562,0,1,0.0,152,245,0.62,278,437,715,43,26,158,99,209,704,2217
2009-10,Brian Cardinal,MIN,29,267.1116666666667,14,36,0.389,3,9,0.333,17,18,0.944,7,22,29,24,9,3,7,56,48,2073
2009-10,Brian Cook,HOU,14,44.458333333333336,7,23,0.304,2,9,0.222,5,7,0.714,1,8,9,1,0,2,6,5,21,2567
2009-10,Brian Scalabrine,BOS,52,471.9116666666667,29,85,0.341,16,49,0.327,4,6,0.667,9,39,48,27,9,4,17,59,78,2243
2009-10,Brian Skinner,LAC,16,123.32166666666667,10,25,0.4,0,0,0.0,6,8,0.75,9,18,27,0,3,4,7,20,26,1730
2009-10,Brook Lopez,NJN,82,3026.89,563,1129,0.499,0,2,0.0,416,509,0.817,270,439,709,187,55,139,204,251,1542,201572
2009-10,Byron Mullens,OKC,13,54.295,7,19,0.368,0,0,0.0,0,0,0.0,3,7,10,1,2,0,4,13,14,201957
2009-10,CJ Miles,UTA,63,1497.035,241,562,0.429,74,217,0.341,66,95,0.695,42,126,168,105,58,17,81,190,622,101139
2009-10,CJ Watson,GSW,65,1787.8683333333333,247,528,0.468,45,145,0.31,128,166,0.771,28,141,169,180,103,8,69,124,667,201228
2009-10,Carl Landry,SAC,80,2468.8816666666667,499,931,0.536,1,3,0.333,344,427,0.806,188,280,468,66,55,63,136,234,1343,201171
2009-10,Carlos Arroyo,MIA,72,1584.6433333333334,178,375,0.475,7,25,0.28,76,90,0.844,26,104,130,225,36,6,54,102,439,2306
2009-10,Carlos Boozer,UTA,78,2673.3316666666665,617,1098,0.562,0,0,0.0,285,384,0.742,181,693,874,247,84,36,212,270,1519,2430
2009-10,Carlos Delfino,MIL,75,2279.6116666666667,299,732,0.408,134,365,0.367,93,119,0.782,51,343,394,202,80,21,119,138,825,2568
2009-10,Carmelo Anthony,DEN,69,2634.3016666666667,688,1502,0.458,59,187,0.316,508,612,0.83,152,302,454,222,88,30,209,225,1943,2546
2009-10,Caron Butler,DAL,74,2783.91,450,1051,0.428,42,145,0.29,264,315,0.838,104,357,461,156,116,24,160,193,1206,2406
2009-10,Cartier Martin,WAS,18,389.75,50,136,0.368,17,49,0.347,24,30,0.8,25,43,68,16,11,1,19,48,141,201858
2009-10,Cedric Jackson,WAS,12,74.53833333333333,6,20,0.3,1,6,0.167,7,12,0.583,2,6,8,14,3,2,11,7,20,202132
2009-10,Channing Frye,PHX,81,2189.9383333333335,317,703,0.451,172,392,0.439,98,121,0.81,66,361,427,113,64,74,73,263,904,101112
2009-10,Charles Hayes,HOU,82,1772.815,161,329,0.489,0,0,0.0,36,66,0.545,151,314,465,139,73,43,74,219,358,101236
2009-10,Charlie Bell,MIL,71,1611.34,169,443,0.381,73,200,0.365,48,67,0.716,31,101,132,104,39,12,54,136,459,2294
2009-10,Charlie Villanueva,DET,78,1848.09,363,827,0.439,99,282,0.351,106,130,0.815,85,280,365,53,48,55,74,223,931,101111
2009-10,Chase Budinger,HOU,74,1487.9916666666666,249,565,0.441,92,249,0.369,67,87,0.77,38,182,220,88,34,11,48,85,657,201978
2009-10,Chauncey Billups,DEN,73,2489.3233333333333,402,962,0.418,157,407,0.386,466,512,0.91,25,203,228,409,82,9,177,153,1427,1497
2009-10,Chris Andersen,DEN,76,1694.4616666666666,142,251,0.566,0,3,0.0,164,236,0.695,147,336,483,33,42,143,59,171,448,2365
2009-10,Chris Bosh,TOR,70,2525.81,600,1158,0.518,8,22,0.364,470,590,0.797,205,554,759,166,43,68,169,170,1678,2547
2009-10,Chris Douglas-Roberts,NJN,67,1730.0766666666666,255,573,0.445,14,54,0.259,133,157,0.847,45,153,198,93,55,19,97,101,657,201604
2009-10,Chris Duhon,NYK,67,2071.825,168,451,0.373,90,258,0.349,68,95,0.716,28,150,178,378,59,3,110,83,494,2768
2009-10,Chris Hunter,GSW,60,782.9783333333334,109,217,0.502,0,4,0.0,52,69,0.754,56,111,167,37,13,35,30,132,270,201805
2009-10,Chris Kaman,LAC,76,2608.6016666666665,589,1202,0.49,0,6,0.0,230,307,0.749,184,520,704,120,37,94,223,213,1408,2549
2009-10,Chris Paul,NOH,45,1712.7216666666666,314,637,0.493,52,127,0.409,161,190,0.847,20,171,191,480,96,8,112,118,841,101108
2009-10,Chris Quinn,NJN,25,223.37666666666667,20,56,0.357,10,32,0.313,6,6,1.0,1,15,16,29,9,1,10,15,56,200809
2009-10,Chris Richard,CHI,18,223.46833333333333,15,29,0.517,0,0,0.0,7,11,0.636,19,40,59,7,8,4,14,50,37,201181
2009-10,Chris Wilcox,DET,34,440.94166666666666,63,120,0.525,0,0,0.0,26,52,0.5,44,73,117,13,13,12,38,64,152,2404
2009-10,Chucky Atkins,DET,40,643.78,57,157,0.363,22,73,0.301,25,27,0.926,5,24,29,91,17,0,32,53,161,1088
2009-10,Coby Karl,GSW,7,113.24833333333333,11,32,0.344,2,11,0.182,4,6,0.667,4,14,18,15,3,1,10,14,28,201207
2009-10,Corey Brewer,MIN,82,2481.991666666667,409,949,0.431,82,237,0.346,166,256,0.648,70,209,279,193,117,29,164,224,1066,201147
2009-10,Corey Maggette,GSW,70,2080.8966666666665,457,886,0.516,13,50,0.26,460,551,0.835,92,281,373,172,51,4,168,231,1387,1894
2009-10,Courtney Lee,NJN,71,2375.0533333333333,338,775,0.436,76,225,0.338,133,153,0.869,60,192,252,121,93,20,76,130,885,201584
2009-10,Craig Smith,LAC,75,1231.8983333333333,226,397,0.569,1,5,0.2,132,208,0.635,97,190,287,84,33,25,88,194,585,200783
2009-10,D.J. Augustin,CHA,80,1472.51,168,435,0.386,70,178,0.393,102,131,0.779,11,86,97,193,45,5,74,127,508,201571
2009-10,DJ Mbenga,LAL,49,355.095,48,103,0.466,0,0,0.0,9,19,0.474,32,55,87,8,5,29,15,54,105,2788
2009-10,DJ White,OKC,12,101.86666666666666,25,41,0.61,0,0,0.0,9,10,0.9,10,13,23,4,5,3,3,12,59,201591
2009-10,DaJuan Summers,DET,44,404.92333333333335,46,130,0.354,15,42,0.357,27,38,0.711,14,31,45,16,8,7,16,52,134,201969
2009-10,Daequan Cook,MIA,45,690.9033333333333,81,253,0.32,40,126,0.317,21,25,0.84,9,73,82,43,14,10,24,50,223,201161
2009-10,Dahntay Jones,IND,76,1891.815,287,623,0.461,4,32,0.125,198,257,0.77,48,181,229,150,40,39,129,237,776,2563
2009-10,Damien Wilkins,MIN,80,1585.1833333333334,165,381,0.433,18,61,0.295,103,129,0.798,72,177,249,135,66,25,76,144,451,2863
2009-10,Dan Gadzuric,MIL,32,313.92833333333334,39,89,0.438,0,0,0.0,10,25,0.4,38,54,92,12,9,13,15,63,88,2429
2009-10,Daniel Gibson,CLE,56,1068.365,125,268,0.466,71,149,0.477,34,49,0.694,13,60,73,70,25,7,36,79,355,200789
2009-10,Danilo Gallinari,NYK,81,2746.935,392,927,0.423,186,488,0.381,251,307,0.818,65,333,398,135,75,58,110,191,1221,201568
2009-10,Danny Granger,IND,62,2278.37,488,1139,0.428,158,438,0.361,363,428,0.848,67,275,342,171,94,51,157,183,1497,101122
2009-10,Danny Green,CLE,20,114.81333333333333,15,39,0.385,6,22,0.273,4,6,0.667,8,9,17,5,6,3,5,9,40,201980
2009-10,Dante Cunningham,POR,63,706.9966666666667,106,214,0.495,0,2,0.0,31,48,0.646,54,106,160,14,24,22,15,97,243,201967
2009-10,Darius Songaila,NOH,75,1409.4916666666666,241,488,0.494,1,6,0.167,60,74,0.811,59,173,232,70,62,14,81,206,543,2443
2009-10,Darko Milicic,MIN,32,685.1183333333333,100,204,0.49,0,1,0.0,15,28,0.536,47,104,151,47,22,34,35,82,215,2545
2009-10,Darnell Jackson,MIL,28,122.18166666666667,9,30,0.3,1,4,0.25,4,6,0.667,9,13,22,4,2,4,13,21,23,201616
2009-10,Darrell Arthur,MEM,32,457.32,63,146,0.432,0,1,0.0,17,30,0.567,37,73,110,15,14,14,22,60,143,201589
2009-10,Darren Collison,NOH,76,2108.8483333333334,376,789,0.477,46,115,0.4,148,174,0.851,41,151,192,432,78,4,202,92,946,201954
2009-10,David Andersen,HOU,63,890.82,147,340,0.432,27,78,0.346,46,67,0.687,54,154,208,44,15,12,37,119,367,2431
2009-10,David Lee,NYK,81,3019.0533333333333,686,1258,0.545,0,8,0.0,268,330,0.812,228,721,949,295,85,40,189,257,1640,101135
2009-10,David West,NOH,81,2948.8966666666665,619,1226,0.505,7,27,0.259,296,342,0.865,164,441,605,239,76,60,173,233,1541,2561
2009-10,DeAndre Jordan,LAC,70,1137.2866666666666,144,238,0.605,0,2,0.0,48,128,0.375,122,230,352,21,16,62,75,152,336,201599
2009-10,DeJuan Blair,SAS,82,1494.13,275,495,0.556,0,2,0.0,88,161,0.547,200,326,526,65,50,39,112,224,638,201971
2009-10,DeMar DeRozan,TOR,77,1663.8283333333334,255,512,0.498,4,16,0.25,148,194,0.763,66,157,223,53,43,18,62,176,662,201942
2009-10,DeMarre Carroll,MEM,71,794.8916666666667,88,222,0.396,0,6,0.0,33,53,0.623,53,97,150,33,28,9,24,107,209,201960
2009-10,DeSagana Diop,CHA,27,262.105,15,29,0.517,0,0,0.0,2,9,0.222,24,41,65,5,5,14,12,31,32,2205
2009-10,DeShawn Stevenson,DAL,64,882.975,46,163,0.282,19,87,0.218,25,35,0.714,11,80,91,56,16,6,30,74,136,2052
2009-10,Delonte West,CLE,60,1500.0716666666667,194,436,0.445,25,77,0.325,115,142,0.81,29,140,169,196,55,28,90,86,528,2753
2009-10,Derek Fisher,LAL,82,2228.048333333333,212,558,0.38,78,224,0.348,113,132,0.856,25,145,170,201,90,9,78,202,615,965
2009-10,Deron Williams,UTA,76,2801.875,494,1053,0.469,96,259,0.371,335,418,0.801,50,253,303,798,96,16,252,208,1419,101114
2009-10,Derrick Brown,CHA,57,535.1366666666667,68,147,0.463,2,7,0.286,48,72,0.667,31,47,78,19,21,10,19,53,186,201974
2009-10,Derrick Rose,CHI,78,2870.931666666667,672,1373,0.489,16,60,0.267,259,338,0.766,65,228,293,469,57,27,217,96,1619,201565
2009-10,Desmond Mason,SAC,5,65.5,5,12,0.417,0,0,0.0,3,4,0.75,4,9,13,2,1,1,4,5,13,2046
2009-10,Devean George,GSW,45,760.6483333333333,89,206,0.432,48,123,0.39,16,23,0.696,21,93,114,32,41,10,15,89,242,1904
2009-10,Devin Brown,CHI,50,1059.975,136,361,0.377,58,164,0.354,69,86,0.802,29,95,124,65,33,6,62,72,399,2484
2009-10,Devin Harris,NJN,64,2220.7483333333334,356,884,0.403,60,217,0.276,308,386,0.798,24,179,203,423,79,18,181,178,1080,2734
2009-10,Dirk Nowitzki,DAL,81,3038.59,720,1496,0.481,51,121,0.421,536,586,0.915,80,540,620,218,70,79,149,208,2027,1717
2009-10,Dominic McGuire,SAC,51,306.955,19,52,0.365,0,0,0.0,0,7,0.0,23,56,79,11,5,4,17,35,38,201187
2009-10,Donte Greene,SAC,76,1630.135,244,553,0.441,69,183,0.377,90,140,0.643,53,181,234,71,41,53,93,150,647,201590
2009-10,Dorell Wright,MIA,72,1495.72,194,419,0.463,61,157,0.389,61,69,0.884,50,185,235,91,52,32,53,94,510,2748
2009-10,Drew Gooden,LAC,70,1755.45,288,602,0.478,1,8,0.125,186,216,0.861,207,335,542,47,41,58,108,194,763,2400
2009-10,Dwayne Jones,PHX,2,6.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,101204
2009-10,Dwight Howard,ORL,82,2842.46,510,834,0.612,0,7,0.0,483,816,0.592,284,798,1082,144,75,228,274,287,1503,2730
2009-10,Dwyane Wade,MIA,77,2792.3683333333333,719,1511,0.476,73,243,0.3,534,702,0.761,107,266,373,501,142,82,252,181,2045,2548
2009-10,Earl Barron,NYK,7,232.21666666666667,30,68,0.441,0,0,0.0,22,29,0.759,31,46,77,8,4,4,11,24,82,2853
2009-10,Earl Boykins,WAS,67,1117.0066666666667,172,403,0.427,19,60,0.317,77,89,0.865,17,58,75,171,24,3,69,48,440,1863
2009-10,Earl Clark,PHX,51,383.39,56,151,0.371,2,5,0.4,26,36,0.722,18,44,62,21,7,13,23,25,140,201947
2009-10,Earl Watson,IND,79,2322.1316666666667,223,524,0.426,53,184,0.288,120,169,0.71,54,186,240,399,104,16,175,181,619,2248
2009-10,Eddie House,NYK,68,1216.4983333333332,173,455,0.38,79,227,0.348,48,52,0.923,13,96,109,85,40,7,47,81,473,2067
2009-10,Eddy Curry,NYK,7,62.016666666666666,8,21,0.381,0,0,0.0,10,17,0.588,4,9,13,0,0,1,13,13,26,2201
2009-10,Eduardo Najera,DAL,46,684.8516666666667,62,146,0.425,19,64,0.297,14,24,0.583,34,81,115,29,26,14,25,94,157,2059
2009-10,Elton Brand,PHI,76,2297.105,412,858,0.48,0,1,0.0,172,233,0.738,179,282,461,109,82,80,131,232,996,1882
2009-10,Emeka Okafor,NOH,82,2370.3766666666666,348,656,0.53,0,0,0.0,154,274,0.562,251,491,742,55,54,127,111,218,850,2731
2009-10,Eric Gordon,LAC,62,2229.36,352,784,0.449,119,321,0.371,222,299,0.742,25,135,160,186,69,14,144,96,1045,201569
2009-10,Eric Maynor,OKC,81,1269.36,154,368,0.418,22,71,0.31,52,72,0.722,21,108,129,266,40,10,85,115,382,201953
2009-10,Erick Dampier,DAL,55,1280.145,133,213,0.624,1,3,0.333,61,101,0.604,128,272,400,31,15,77,61,153,328,956
2009-10,Ersan Ilyasova,MIL,81,1897.7533333333333,323,729,0.443,81,241,0.336,113,158,0.715,157,360,517,84,53,23,71,251,840,101141
2009-10,Etan Thomas,OKC,23,320.74,31,68,0.456,0,0,0.0,13,22,0.591,18,46,64,1,4,16,18,39,75,2041
2009-10,Fabricio Oberto,WAS,57,649.88,35,56,0.625,0,0,0.0,13,17,0.765,34,71,105,51,11,9,36,121,83,101177
2009-10,Francisco Elson,PHI,12,65.715,5,15,0.333,0,0,0.0,2,5,0.4,6,8,14,2,1,0,1,7,12,1922
2009-10,Francisco Garcia,SAC,25,575.525,82,176,0.466,23,59,0.39,15,17,0.882,11,55,66,45,10,19,21,49,202,101128
2009-10,Garrett Temple,SAS,27,334.10333333333335,44,101,0.436,13,37,0.351,35,50,0.7,6,25,31,21,13,6,27,42,136,202066
2009-10,George Hill,SAS,78,2275.5183333333334,353,738,0.478,75,188,0.399,183,237,0.772,42,163,205,226,69,26,101,222,964,201588
2009-10,Gerald Henderson,CHA,43,355.025,37,104,0.356,4,19,0.211,35,47,0.745,15,40,55,13,10,9,14,25,113,201945
2009-10,Gerald Wallace,CHA,76,3119.5383333333334,456,943,0.484,52,140,0.371,422,544,0.776,150,612,762,161,117,83,178,194,1386,2222
2009-10,Gilbert Arenas,WAS,32,1168.7466666666667,253,616,0.411,63,181,0.348,153,207,0.739,17,116,133,230,41,9,117,95,722,2240
2009-10,Glen Davis,BOS,54,933.2266666666667,122,279,0.437,0,4,0.0,96,138,0.696,101,104,205,35,21,14,53,132,340,201175
2009-10,Goran Dragic,PHX,80,1442.15,222,491,0.452,74,188,0.394,117,159,0.736,38,133,171,241,48,8,126,131,635,201609
2009-10,Grant Hill,PHX,81,2430.465,336,703,0.478,35,80,0.438,205,251,0.817,74,371,445,193,60,36,108,165,912,255
2009-10,Greg Oden,POR,21,501.7633333333333,92,152,0.605,0,0,0.0,49,64,0.766,64,114,178,19,8,48,39,84,233,201141
2009-10,Hakim Warrick,CHI,76,1557.1366666666668,265,550,0.482,1,7,0.143,202,274,0.737,127,187,314,52,24,18,80,126,733,101124
2009-10,Hamed Haddadi,MEM,36,240.14833333333334,24,62,0.387,0,3,0.0,14,19,0.737,26,49,75,10,1,14,20,57,62,201632
2009-10,Hasheem Thabeet,MEM,68,883.1566666666666,77,131,0.588,0,0,0.0,54,93,0.581,85,158,243,11,15,89,43,162,208,201934
2009-10,Hedo Turkoglu,TOR,74,2272.1716666666666,276,674,0.409,108,289,0.374,175,226,0.774,42,301,343,304,55,32,125,220,835,2045
2009-10,Henry Walker,NYK,35,767.9083333333333,120,232,0.517,50,116,0.431,39,49,0.796,15,73,88,40,23,3,28,83,329,201611
2009-10,Hilton Armstrong,HOU,33,335.16833333333335,28,79,0.354,0,1,0.0,15,32,0.469,27,54,81,21,15,12,22,59,71,200756
2009-10,Ian Mahinmi,SAS,26,165.02,35,55,0.636,0,0,0.0,31,47,0.66,13,39,52,2,3,8,15,32,101,101133
2009-10,Ime Udoka,SAC,69,944.005,91,241,0.378,26,91,0.286,42,57,0.737,51,140,191,58,34,6,42,83,250,2137
2009-10,J.R. Giddens,NYK,32,238.93833333333333,28,60,0.467,0,10,0.0,13,23,0.565,16,35,51,13,9,2,17,29,69,201592
2009-10,J.R. Smith,DEN,75,2081.825,428,1033,0.414,158,467,0.338,142,201,0.706,28,206,234,183,99,20,139,174,1156,2747
2009-10,JJ Hickson,CLE,81,1691.2266666666667,289,522,0.554,0,1,0.0,111,163,0.681,110,290,400,40,36,39,92,132,689,201581
2009-10,JJ Redick,ORL,82,1808.14,243,553,0.439,111,274,0.405,191,222,0.86,17,138,155,158,28,4,63,118,788,200755
2009-10,JaVale McGee,WAS,60,967.5716666666667,156,307,0.508,0,1,0.0,74,116,0.638,88,155,243,14,16,101,51,122,386,201580
2009-10,Jamaal Magloire,MIA,36,359.4033333333333,28,56,0.5,0,0,0.0,21,59,0.356,41,80,121,1,9,11,17,59,77,2048
2009-10,Jamaal Tinsley,MEM,38,588.5383333333333,52,140,0.371,7,39,0.179,22,27,0.815,11,55,66,108,33,5,63,67,133,2224
2009-10,Jamal Crawford,ATL,79,2459.835,496,1105,0.449,163,427,0.382,270,315,0.857,34,167,201,238,61,12,137,132,1425,2037
2009-10,Jamario Moon,CLE,61,1052.0533333333333,114,247,0.462,32,100,0.32,36,45,0.8,26,165,191,49,34,30,23,69,296,200081
2009-10,Jameer Nelson,ORL,65,1859.9183333333333,317,706,0.449,86,226,0.381,98,116,0.845,26,168,194,353,48,2,139,147,818,2749
2009-10,James Harden,OKC,76,1738.3766666666668,233,578,0.403,93,248,0.375,194,240,0.808,47,197,244,137,80,20,106,200,753,201935
2009-10,James Johnson,CHI,65,756.9066666666666,95,210,0.452,15,46,0.326,51,70,0.729,34,94,128,48,21,43,62,126,256,201949
2009-10,James Jones,MIA,36,503.4816666666667,43,119,0.361,37,90,0.411,23,28,0.821,4,41,45,17,11,4,11,45,146,2592
2009-10,James Posey,NOH,77,1731.3066666666666,126,345,0.365,81,242,0.335,66,80,0.825,32,297,329,117,42,19,51,204,399,1899
2009-10,James Singleton,WAS,57,977.8516666666667,97,254,0.382,7,37,0.189,53,62,0.855,108,168,276,31,28,43,49,113,254,101189
2009-10,JamesOn Curry,LAC,1,0.065,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,201191
2009-10,Jannero Pargo,CHI,63,828.5233333333333,132,381,0.346,38,138,0.275,42,45,0.933,9,69,78,89,29,2,50,68,344,2457
2009-10,Jared Dudley,PHX,82,1990.7516666666668,225,490,0.459,120,262,0.458,104,138,0.754,99,182,281,115,81,16,68,162,674,201162
2009-10,Jared Jeffries,HOU,70,1793.4833333333333,138,314,0.439,21,71,0.296,75,120,0.625,130,158,288,101,62,71,76,203,372,2407
2009-10,Jarrett Jack,TOR,82,2243.44,323,671,0.481,82,199,0.412,203,241,0.842,30,192,222,413,60,6,163,151,931,101127
2009-10,Jarron Collins,PHX,34,260.46,12,31,0.387,0,0,0.0,10,25,0.4,22,40,62,6,2,3,10,42,34,2260
2009-10,Jarvis Hayes,NJN,45,1032.1633333333334,138,328,0.421,60,179,0.335,14,18,0.778,9,99,108,40,29,9,28,91,350,2553
2009-10,Jason Collins,ATL,24,114.72666666666667,8,23,0.348,0,1,0.0,0,2,0.0,5,9,14,4,3,2,5,21,16,2215
2009-10,Jason Hart,NOH,5,22.266666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,6,2,1,3,4,2,2078
2009-10,Jason Kapono,PHI,57,975.9866666666667,126,301,0.419,63,171,0.368,9,15,0.6,14,52,66,39,21,6,34,80,324,2574
