SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2006-07,Bobby Jackson,NOK,56,1329.9466666666667,204,518,0.394,54,165,0.327,130,168,0.774,42,136,178,141,50,6,78,98,592,1517
2006-07,Bobby Jones,PHI,44,335.6016666666667,43,93,0.462,1,9,0.111,23,41,0.561,22,35,57,16,11,1,18,59,110,200784
2006-07,Bonzi Wells,HOU,28,590.0966666666667,85,207,0.411,1,7,0.143,46,82,0.561,26,94,120,31,24,13,57,62,217,1719
2006-07,Boris Diaw,PHX,73,2267.1016666666665,306,569,0.538,15,45,0.333,82,120,0.683,91,226,317,352,28,38,154,177,709,2564
2006-07,Bostjan Nachbar,NJN,76,1531.365,226,495,0.457,112,265,0.423,132,164,0.805,27,226,253,61,30,26,69,183,696,2411
2006-07,Bracey Wright,MIN,19,190.13833333333332,24,60,0.4,6,20,0.3,13,18,0.722,7,14,21,15,9,1,6,6,67,101152
2006-07,Brad Miller,SAC,63,1783.3183333333334,224,494,0.453,5,33,0.152,115,149,0.772,79,322,401,224,38,39,108,155,568,1802
2006-07,Brandon Bass,NOK,21,161.205,15,44,0.341,0,1,0.0,12,16,0.75,13,30,43,3,2,3,10,16,42,101138
2006-07,Brandon Roy,POR,57,2014.54,349,765,0.456,55,146,0.377,202,241,0.838,58,192,250,230,67,10,116,139,955,200750
2006-07,Brendan Haywood,WAS,77,1739.93,198,355,0.558,0,0,0.0,115,210,0.548,195,282,477,47,34,88,90,208,511,2217
2006-07,Brent Barry,SAS,75,1630.725,202,425,0.475,128,287,0.446,103,117,0.88,17,143,160,138,56,12,61,88,635,699
2006-07,Brevin Knight,CHA,45,1272.79,152,363,0.419,1,18,0.056,103,128,0.805,14,101,115,296,67,3,95,113,408,1510
2006-07,Brian Cardinal,MEM,28,312.7583333333333,42,85,0.494,18,44,0.409,25,27,0.926,13,46,59,31,22,1,23,42,127,2073
2006-07,Brian Cook,LAL,65,1018.5483333333333,185,408,0.453,46,115,0.4,34,47,0.723,61,154,215,65,25,27,51,134,450,2567
2006-07,Brian Scalabrine,BOS,54,1026.6233333333332,77,191,0.403,44,110,0.4,18,23,0.783,24,81,105,59,23,18,44,130,216,2243
2006-07,Brian Skinner,MIL,67,1522.7683333333334,124,253,0.49,0,0,0.0,46,79,0.582,106,279,385,58,18,64,75,195,294,1730
2006-07,Bruce Bowen,SAS,82,2463.925,189,467,0.405,89,232,0.384,43,73,0.589,23,200,223,117,62,25,65,175,510,1477
2006-07,CJ Miles,UTA,37,372.2216666666667,40,116,0.345,7,32,0.219,14,23,0.609,11,24,35,25,11,4,28,60,101,101139
2006-07,Calvin Booth,WAS,44,379.24833333333333,31,66,0.47,1,2,0.5,6,10,0.6,27,54,81,18,4,29,9,71,69,1916
2006-07,Carlos Arroyo,ORL,72,1303.6833333333334,203,478,0.425,14,51,0.275,132,166,0.795,31,103,134,202,39,2,90,131,552,2306
2006-07,Carlos Boozer,UTA,74,2557.1683333333335,647,1154,0.561,0,0,0.0,255,372,0.685,235,632,867,221,70,21,194,217,1549,2430
2006-07,Carlos Delfino,DET,82,1371.745,156,376,0.415,46,138,0.333,70,89,0.787,67,199,266,88,46,8,61,97,428,2568
2006-07,Carmelo Anthony,DEN,65,2485.431666666667,691,1453,0.476,40,149,0.268,459,568,0.808,143,248,391,249,77,23,234,203,1881,2546
2006-07,Caron Butler,WAS,63,2474.32,451,975,0.463,18,72,0.25,283,328,0.863,147,320,467,233,134,17,181,188,1203,2406
2006-07,Cedric Bozeman,ATL,23,198.97333333333333,11,39,0.282,2,13,0.154,2,6,0.333,3,20,23,9,5,2,9,32,26,200841
2006-07,Cedric Simmons,NOK,43,533.9433333333334,55,132,0.417,0,0,0.0,16,33,0.485,44,63,107,12,8,23,22,75,126,200759
2006-07,Channing Frye,NYK,72,1896.1883333333333,298,689,0.433,3,18,0.167,85,108,0.787,91,304,395,67,36,42,100,216,684,101112
2006-07,Charles Hayes,HOU,78,1713.735,192,335,0.573,0,0,0.0,55,89,0.618,204,317,521,47,70,18,64,281,439,101236
2006-07,Charlie Bell,MIL,82,2847.95,426,974,0.437,127,361,0.352,131,168,0.78,57,181,238,247,97,4,104,213,1110,2294
2006-07,Charlie Villanueva,MIL,39,984.225,180,383,0.47,29,86,0.337,73,89,0.82,62,166,228,36,24,12,54,108,462,101111
2006-07,Chauncey Billups,DET,70,2533.5016666666666,348,815,0.427,109,316,0.345,386,437,0.883,23,214,237,502,84,17,140,161,1191,1497
2006-07,Chris Bosh,TOR,69,2657.6866666666665,543,1094,0.496,12,35,0.343,463,590,0.785,186,555,741,175,39,90,179,163,1561,2547
2006-07,Chris Duhon,CHI,78,1905.74,197,483,0.408,88,245,0.359,76,101,0.752,23,146,169,310,69,6,105,150,558,2768
2006-07,Chris Kaman,LAC,75,2175.8683333333333,294,652,0.451,0,1,0.0,166,224,0.741,160,428,588,79,41,116,147,251,754,2549
2006-07,Chris McCray,MIL,5,11.786666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,200840
2006-07,Chris Paul,NOK,64,2352.4016666666666,381,871,0.437,50,143,0.35,292,357,0.818,54,226,280,569,118,3,161,154,1104,101108
2006-07,Chris Quinn,MIA,42,407.90833333333336,48,131,0.366,20,57,0.351,25,37,0.676,6,24,30,65,15,0,21,32,141,200809
2006-07,Chris Webber,DET,61,1821.115,289,639,0.452,4,11,0.364,102,160,0.638,124,313,437,188,60,41,107,143,684,185
2006-07,Chris Wilcox,SEA,82,2585.82,433,819,0.529,0,6,0.0,240,351,0.684,178,451,629,82,70,38,127,248,1106,2404
2006-07,Chucky Atkins,MEM,75,2063.8966666666665,310,715,0.434,116,306,0.379,252,311,0.81,18,121,139,346,50,4,127,136,988,1088
2006-07,Clifford Robinson,NJN,50,955.0366666666666,81,218,0.372,25,66,0.379,16,36,0.444,31,91,122,51,12,23,30,98,203,361
2006-07,Corey Maggette,LAC,75,2290.985,367,808,0.454,13,65,0.2,519,633,0.82,90,352,442,208,65,14,201,244,1266,1894
2006-07,Corliss Williamson,SAC,68,1337.2566666666667,236,463,0.51,0,2,0.0,148,207,0.715,63,158,221,39,29,15,97,183,620,722
2006-07,Craig Smith,MIN,82,1536.565,246,463,0.531,0,6,0.0,116,186,0.624,149,266,415,49,51,18,74,223,608,200783
2006-07,Cuttino Mobley,LAC,78,2840.5633333333335,388,882,0.44,101,246,0.411,200,239,0.837,52,215,267,198,92,24,145,186,1077,1749
2006-07,DJ Mbenga,DAL,21,78.585,5,16,0.313,0,0,0.0,7,8,0.875,3,8,11,6,3,5,5,17,17,2788
2006-07,Dahntay Jones,MEM,78,1670.85,220,461,0.477,5,12,0.417,138,174,0.793,47,106,153,68,39,22,92,192,583,2563
2006-07,Dajuan Wagner,GSW,1,6.783333333333333,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,1,0,0,1,1,4,2402
2006-07,Dale Davis,DET,46,463.7866666666667,33,74,0.446,0,0,0.0,17,26,0.654,59,78,137,12,10,34,15,59,83,905
2006-07,Damien Wilkins,SEA,82,2037.405,262,602,0.435,50,122,0.41,150,170,0.882,87,142,229,156,92,16,116,157,724,2863
2006-07,Damir Markota,MIL,30,170.44,19,52,0.365,6,16,0.375,7,11,0.636,11,20,31,6,3,1,15,22,51,200806
2006-07,Damon Jones,CLE,60,1172.8216666666667,137,355,0.386,89,231,0.385,30,44,0.682,9,57,66,94,16,2,36,53,393,1800
2006-07,Damon Stoudamire,MEM,62,1501.4216666666666,171,437,0.391,59,175,0.337,66,83,0.795,31,108,139,299,47,2,101,95,467,757
2006-07,Dan Dickau,POR,50,443.89666666666665,54,151,0.358,16,61,0.262,42,53,0.792,7,36,43,70,14,1,27,55,166,2424
2006-07,Dan Gadzuric,MIL,54,840.2833333333333,108,228,0.474,0,1,0.0,42,90,0.467,94,152,246,29,22,32,49,141,258,2429
2006-07,Daniel Ewing,LAC,61,711.6966666666667,65,161,0.404,14,44,0.318,35,45,0.778,9,64,73,90,32,4,50,62,179,101137
2006-07,Daniel Gibson,CLE,60,987.8366666666667,98,231,0.424,52,124,0.419,28,39,0.718,28,64,92,69,23,8,44,94,276,200789
2006-07,Danny Fortson,SEA,14,158.03833333333333,15,30,0.5,0,1,0.0,10,13,0.769,13,30,43,1,1,0,15,38,40,1504
2006-07,Danny Granger,IND,82,2785.3083333333334,398,868,0.459,110,288,0.382,236,294,0.803,114,267,381,114,67,61,135,245,1142,101122
2006-07,Darius Songaila,WAS,37,699.5933333333334,118,225,0.524,0,2,0.0,46,54,0.852,44,90,134,38,17,10,43,105,282,2443
2006-07,Darko Milicic,ORL,80,1912.7166666666667,249,548,0.454,0,1,0.0,141,230,0.613,145,292,437,90,44,140,124,219,639,2545
2006-07,Darrell Armstrong,IND,81,1275.4066666666668,156,377,0.414,72,214,0.336,73,93,0.785,34,101,135,191,70,6,76,102,457,353
2006-07,Darrick Martin,TOR,31,219.75333333333333,33,94,0.351,13,37,0.351,15,21,0.714,2,10,12,43,3,0,12,22,94,239
2006-07,David Harrison,IND,24,190.06,30,58,0.517,0,0,0.0,11,22,0.5,9,33,42,6,5,12,26,47,71,2758
2006-07,David Lee,NYK,58,1730.9783333333332,240,400,0.6,0,0,0.0,141,173,0.815,196,406,602,104,48,23,92,155,621,101135
2006-07,David Noel,MIL,68,791.7733333333333,65,177,0.367,17,53,0.321,37,43,0.86,42,81,123,65,25,9,40,77,184,200786
2006-07,David Wesley,CLE,35,352.2866666666667,22,75,0.293,9,38,0.237,20,28,0.714,3,32,35,37,12,4,17,32,73,133
2006-07,David West,NOK,52,1899.5116666666668,377,792,0.476,8,25,0.32,187,227,0.824,126,298,424,114,42,38,98,143,949,2561
2006-07,DeSagana Diop,DAL,81,1479.465,71,151,0.47,0,1,0.0,48,86,0.558,166,272,438,30,40,113,63,244,190,2205
2006-07,DeShawn Stevenson,WAS,82,2419.4066666666668,347,753,0.461,74,183,0.404,152,216,0.704,55,161,216,218,65,19,119,155,920,2052
2006-07,Dee Brown,UTA,49,449.1666666666667,32,98,0.327,6,28,0.214,24,37,0.649,8,32,40,83,22,7,31,51,94,200793
2006-07,Delonte West,BOS,69,2218.685,306,717,0.427,65,178,0.365,168,197,0.853,32,176,208,304,74,34,140,152,845,2753
2006-07,DerMarr Johnson,DEN,39,419.24333333333334,50,154,0.325,19,88,0.216,16,21,0.762,10,47,57,17,16,12,27,39,135,2035
2006-07,Derek Anderson,CHA,50,1190.725,126,294,0.429,54,152,0.355,93,106,0.877,29,84,113,133,52,7,56,115,399,1507
2006-07,Derek Fisher,UTA,82,2286.995,258,675,0.382,48,156,0.308,262,307,0.853,30,119,149,274,83,6,120,234,826,965
2006-07,Deron Williams,UTA,80,2949.985,494,1083,0.456,82,255,0.322,227,296,0.767,41,226,267,745,78,13,246,254,1297,101114
2006-07,Desmon Farmer,SEA,8,31.81,5,15,0.333,2,8,0.25,1,1,1.0,0,1,1,9,1,0,1,2,13,2824
2006-07,Desmond Mason,NOK,75,2575.3883333333333,407,900,0.452,0,0,0.0,214,323,0.663,124,221,345,115,52,22,192,174,1028,2046
2006-07,Devean George,DAL,60,1283.155,146,370,0.395,53,150,0.353,36,48,0.75,57,156,213,33,46,23,51,143,381,1904
2006-07,Devin Brown,NOK,58,1661.9283333333333,233,555,0.42,81,227,0.357,123,155,0.794,55,196,251,149,44,9,91,139,670,2484
2006-07,Devin Harris,DAL,80,2081.7316666666666,292,593,0.492,14,50,0.28,215,261,0.824,45,151,196,296,96,21,146,242,813,2734
2006-07,Dijon Thompson,ATL,6,50.17166666666667,6,15,0.4,0,2,0.0,5,6,0.833,3,5,8,2,0,0,1,2,17,101159
2006-07,Dikembe Mutombo,HOU,75,1288.4583333333333,85,153,0.556,0,0,0.0,60,87,0.69,164,324,488,13,22,76,38,156,230,87
2006-07,Dirk Nowitzki,DAL,78,2820.6483333333335,673,1341,0.502,72,173,0.416,498,551,0.904,122,571,693,263,52,62,167,171,1916,1717
2006-07,Donell Taylor,WAS,47,368.5833333333333,56,140,0.4,3,17,0.176,11,21,0.524,14,39,53,45,17,3,25,34,126,101182
2006-07,Donyell Marshall,CLE,81,1359.93,209,493,0.424,95,271,0.351,53,80,0.663,86,237,323,46,39,43,67,130,566,923
2006-07,Dorell Wright,MIA,66,1292.2166666666667,162,364,0.445,5,34,0.147,64,86,0.744,40,232,272,95,41,46,65,112,393,2748
2006-07,Doug Christie,LAC,7,81.95333333333333,5,17,0.294,1,6,0.167,2,3,0.667,3,8,11,8,3,1,5,11,13,57
2006-07,Drew Gooden,CLE,80,2238.0583333333334,371,784,0.473,1,6,0.167,142,199,0.714,263,418,681,88,70,28,115,210,885,2400
2006-07,Dwayne Jones,CLE,4,18.285,0,1,0.0,0,0,0.0,3,6,0.5,1,5,6,0,0,0,2,3,3,101204
2006-07,Dwight Howard,ORL,82,3023.5533333333333,526,873,0.603,1,2,0.5,390,666,0.586,283,725,1008,158,70,156,317,245,1443,2730
2006-07,Dwyane Wade,MIA,51,1930.6216666666667,472,962,0.491,21,79,0.266,432,535,0.807,51,188,239,384,107,62,216,117,1397,2548
2006-07,Earl Barron,MIA,28,202.59,24,83,0.289,0,1,0.0,17,18,0.944,19,22,41,5,6,4,11,21,65,2853
2006-07,Earl Boykins,MIL,66,2031.16,323,769,0.42,95,239,0.397,220,245,0.898,49,90,139,291,56,2,120,92,961,1863
2006-07,Earl Watson,SEA,77,2151.7966666666666,263,687,0.383,92,280,0.329,108,147,0.735,34,151,185,437,99,23,167,152,726,2248
2006-07,Eddie Griffin,MIN,13,91.58833333333334,7,27,0.259,0,1,0.0,4,5,0.8,7,18,25,4,0,7,6,8,18,2204
2006-07,Eddie House,NJN,56,945.4716666666667,180,421,0.428,75,175,0.429,33,36,0.917,14,78,92,67,27,3,27,69,468,2067
2006-07,Eddie Jones,MIA,64,1593.945,178,422,0.422,78,222,0.351,59,75,0.787,31,159,190,109,68,10,47,124,493,224
2006-07,Eddy Curry,NYK,81,2848.58,585,1016,0.576,1,1,1.0,405,659,0.615,195,376,571,68,34,40,295,265,1576,2201
2006-07,Eduardo Najera,DEN,75,1658.1383333333333,204,354,0.576,1,12,0.083,88,123,0.715,131,179,310,64,73,26,56,207,497,2059
2006-07,Elton Brand,LAC,80,3077.9333333333334,645,1211,0.533,1,1,1.0,351,461,0.761,268,476,744,235,77,179,202,238,1642,1882
2006-07,Emeka Okafor,CHA,67,2329.0583333333334,394,740,0.532,0,0,0.0,175,295,0.593,258,499,757,80,57,172,111,210,963,2731
2006-07,Eric Piatkowski,PHX,11,72.8,9,25,0.36,7,18,0.389,2,2,1.0,2,7,9,4,0,1,5,6,27,15
2006-07,Eric Snow,CLE,82,1928.7883333333334,135,324,0.417,0,4,0.0,72,113,0.637,35,153,188,330,55,16,111,185,342,727
2006-07,Eric Williams,CHA,21,120.9,19,47,0.404,8,19,0.421,8,14,0.571,3,14,17,7,3,0,7,12,54,677
2006-07,Erick Dampier,DAL,76,1915.47,209,334,0.626,0,0,0.0,119,191,0.623,217,349,566,44,24,82,107,239,537,956
2006-07,Ersan Ilyasova,MIL,66,973.3483333333334,139,363,0.383,54,148,0.365,70,89,0.787,58,131,189,49,27,17,51,147,402,101141
2006-07,Esteban Batista,ATL,13,81.16333333333333,8,16,0.5,0,0,0.0,4,7,0.571,7,23,30,4,3,0,4,13,20,101212
2006-07,Etan Thomas,WAS,65,1246.03,159,277,0.574,0,0,0.0,77,138,0.558,136,241,377,29,22,89,71,162,395,2041
2006-07,Fabricio Oberto,SAS,79,1364.9433333333334,158,281,0.562,0,0,0.0,33,51,0.647,131,237,368,68,25,24,69,213,349,101177
2006-07,Francisco Elson,SAS,70,1332.3716666666667,144,282,0.511,0,2,0.0,62,80,0.775,81,255,336,55,31,59,86,184,350,1922
2006-07,Francisco Garcia,SAC,79,1409.3083333333334,163,380,0.429,53,149,0.356,95,114,0.833,53,152,205,87,45,43,70,190,474,101128
2006-07,Fred Jones,POR,63,1319.4116666666666,139,361,0.385,39,128,0.305,95,114,0.833,23,92,115,108,48,16,67,121,412,2410
2006-07,Gary Payton,MIA,68,1502.925,144,366,0.393,32,123,0.26,38,57,0.667,18,114,132,201,43,3,66,117,358,56
2006-07,Gerald Green,BOS,81,1779.5,310,739,0.419,95,258,0.368,128,159,0.805,68,140,208,83,41,24,120,198,843,101123
2006-07,Gerald Wallace,CHA,72,2640.068333333333,478,952,0.502,39,120,0.325,309,447,0.691,142,376,518,185,144,69,160,209,1304,2222
2006-07,Gilbert Arenas,WAS,74,2941.695,647,1548,0.418,205,584,0.351,606,718,0.844,61,277,338,443,139,13,236,249,2105,2240
2006-07,Gordan Giricek,UTA,61,1188.0316666666668,176,381,0.462,52,122,0.426,71,87,0.816,24,105,129,63,28,5,64,122,475,1921
2006-07,Grant Hill,ORL,65,2008.9033333333334,342,660,0.518,2,12,0.167,248,324,0.765,53,184,237,138,61,25,144,146,934,255
2006-07,Greg Buckner,DAL,76,1371.6266666666668,123,299,0.411,32,103,0.311,27,34,0.794,35,123,158,70,47,7,40,152,305,1761
2006-07,Hakim Warrick,MEM,82,2151.8683333333333,373,712,0.524,0,8,0.0,299,388,0.771,130,290,420,75,43,30,161,232,1045,101124
2006-07,Hassan Adams,NJN,61,495.45166666666665,75,135,0.556,0,1,0.0,24,36,0.667,35,42,77,13,17,4,22,47,174,200801
2006-07,Hedo Turkoglu,ORL,73,2268.27,345,823,0.419,109,281,0.388,171,219,0.781,57,236,293,233,70,16,143,221,970,2045
2006-07,Hilton Armstrong,NOK,56,634.4066666666666,68,125,0.544,0,0,0.0,40,67,0.597,58,91,149,10,12,26,35,79,176,200756
2006-07,Ike Diogu,IND,59,759.585,127,266,0.477,0,0,0.0,112,140,0.8,75,128,203,25,8,26,67,122,366,101113
2006-07,Ime Udoka,POR,75,2143.685,237,514,0.461,89,219,0.406,66,89,0.742,95,184,279,112,71,17,73,207,629,2137
2006-07,Ira Newble,CLE,15,129.08166666666668,16,37,0.432,8,15,0.533,6,10,0.6,13,17,30,2,6,0,3,17,46,1956
2006-07,Ivan McFarlin,PHI,11,41.305,5,13,0.385,0,1,0.0,5,7,0.714,7,4,11,1,0,0,1,8,15,200829
2006-07,J.R. Smith,DEN,63,1471.4033333333334,284,644,0.441,149,382,0.39,102,126,0.81,30,113,143,91,49,9,85,147,819,2747
2006-07,JJ Redick,ORL,42,622.2883333333333,80,195,0.41,38,98,0.388,54,60,0.9,10,42,52,36,12,0,21,52,252,200755
2006-07,Jackie Butler,SAS,11,102.79333333333334,16,35,0.457,0,0,0.0,9,10,0.9,6,16,22,5,2,0,10,16,41,2866
2006-07,Jacque Vaughn,SAS,64,759.8133333333334,71,167,0.425,1,2,0.5,49,65,0.754,8,60,68,131,24,2,40,74,192,1521
2006-07,Jake Tsakalidis,HOU,36,389.7866666666667,29,72,0.403,0,0,0.0,26,39,0.667,42,62,104,5,8,12,24,51,84,2054
2006-07,Jake Voskuhl,CHA,73,1042.8233333333333,121,255,0.475,0,0,0.0,77,113,0.681,84,172,256,44,30,24,56,199,319,2063
2006-07,Jalen Rose,PHX,29,245.81666666666666,38,86,0.442,21,47,0.447,11,12,0.917,3,20,23,16,5,2,9,22,108,147
2006-07,Jamaal Magloire,POR,81,1703.2616666666668,199,395,0.504,0,0,0.0,131,242,0.541,151,341,492,30,21,66,129,226,529,2048
2006-07,Jamaal Tinsley,IND,72,2242.8116666666665,346,889,0.389,61,193,0.316,172,239,0.72,60,180,240,494,117,25,200,190,925,2224
2006-07,Jamal Crawford,NYK,59,2197.555,354,886,0.4,103,322,0.32,228,272,0.838,44,145,189,259,57,8,162,114,1039,2037
2006-07,Jamal Sampson,DEN,22,124.52,9,14,0.643,0,1,0.0,6,14,0.429,15,33,48,5,2,7,10,17,24,2441
2006-07,Jameer Nelson,ORL,77,2330.7533333333336,376,875,0.43,65,194,0.335,183,221,0.828,50,186,236,330,73,5,184,225,1000,2749
2006-07,James Augustine,ORL,2,7.316666666666666,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,2,2,200788
2006-07,James Jones,PHX,76,1375.905,162,440,0.368,90,238,0.378,71,81,0.877,33,143,176,45,28,42,28,115,485,2592
2006-07,James Lang,WAS,11,54.61333333333334,4,9,0.444,0,0,0.0,3,5,0.6,5,6,11,2,0,3,2,14,11,2591
2006-07,James Posey,MIA,71,1919.0083333333334,186,432,0.431,97,259,0.375,81,98,0.827,66,291,357,94,71,23,55,193,550,1899
2006-07,James Singleton,LAC,53,376.02666666666664,30,82,0.366,3,14,0.214,22,29,0.759,36,70,106,17,15,17,17,45,85,101189
2006-07,James White,SAS,6,136.51,18,41,0.439,2,7,0.286,12,15,0.8,3,17,20,5,3,1,5,7,50,200778
2006-07,Jannero Pargo,NOK,82,1709.7533333333333,283,692,0.409,81,209,0.388,104,122,0.852,20,160,180,203,53,4,122,121,751,2457
