SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2007-08,Andrew Bogut,MIL,78,2720.25,465,910,0.511,0,7,0.0,189,322,0.587,245,518,763,199,64,135,172,254,1119,101106
2007-08,Andrew Bynum,LAL,35,1008.0666666666667,189,297,0.636,0,0,0.0,82,118,0.695,105,251,356,61,12,72,52,98,460,101115
2007-08,Andris Biedrins,GSW,76,2078.3716666666664,340,543,0.626,0,0,0.0,116,187,0.62,256,488,744,75,56,94,85,262,796,2740
2007-08,Anfernee Hardaway,MIA,16,324.665,22,60,0.367,8,19,0.421,8,9,0.889,3,32,35,35,19,1,13,24,60,358
2007-08,Antawn Jamison,WAS,79,3060.7933333333335,618,1417,0.436,120,354,0.339,333,438,0.76,215,591,806,120,106,34,113,195,1689,1712
2007-08,Anthony Carter,DEN,70,1959.75,218,476,0.458,45,129,0.349,64,85,0.753,27,173,200,388,107,28,124,172,545,1853
2007-08,Anthony Johnson,SAC,69,1530.2183333333332,155,355,0.437,42,93,0.452,35,43,0.814,22,115,137,262,52,9,84,115,387,1533
2007-08,Anthony Parker,TOR,82,2633.9016666666666,395,829,0.476,133,304,0.438,102,125,0.816,50,284,334,183,79,17,87,157,1025,1515
2007-08,Antoine Walker,MIN,46,892.4983333333333,136,375,0.363,61,188,0.324,35,66,0.53,56,112,168,45,33,8,46,80,368,952
2007-08,Antoine Wright,DAL,56,1230.8916666666667,136,329,0.413,32,110,0.291,46,67,0.687,40,107,147,80,28,21,50,127,350,101120
2007-08,Antonio Daniels,WAS,71,2160.325,205,447,0.459,17,74,0.23,170,219,0.776,23,180,203,340,69,2,91,78,597,1498
2007-08,Antonio McDyess,DET,78,2284.5916666666667,293,600,0.488,0,2,0.0,97,156,0.622,204,462,666,89,61,53,75,246,683,686
2007-08,Arron Afflalo,DET,75,970.6033333333334,99,241,0.411,10,48,0.208,68,87,0.782,36,101,137,52,31,8,34,83,276,201167
2007-08,Austin Croshere,GSW,44,456.87333333333333,61,137,0.445,22,61,0.361,29,32,0.906,33,71,104,30,8,6,22,60,173,1506
2007-08,Awvee Storey,MIL,26,258.48833333333334,39,89,0.438,0,7,0.0,14,29,0.483,31,23,54,16,7,1,10,41,92,2852
2007-08,Baron Davis,GSW,82,3196.245,650,1526,0.426,173,525,0.33,318,424,0.75,96,289,385,623,191,43,232,247,1791,1884
2007-08,Ben Gordon,CHI,72,2291.2533333333336,464,1069,0.434,142,346,0.41,266,293,0.908,40,181,221,213,55,8,150,171,1336,2732
2007-08,Ben Wallace,CLE,72,2205.266666666667,138,352,0.392,0,4,0.0,72,169,0.426,234,370,604,105,88,117,67,121,348,1112
2007-08,Beno Udrih,SAC,65,2079.67,328,708,0.463,53,137,0.387,125,147,0.85,34,183,217,282,56,10,148,138,834,2757
2007-08,Billy Thomas,CLE,11,41.85666666666667,4,17,0.235,4,16,0.25,2,2,1.0,0,2,2,0,1,0,4,4,14,2873
2007-08,Blake Ahearn,MIA,12,177.06333333333333,15,57,0.263,10,34,0.294,30,31,0.968,1,18,19,19,6,0,16,20,70,201336
2007-08,Bo Outlaw,ORL,2,6.616666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,4,448
2007-08,Bobby Jackson,HOU,72,1388.035,204,506,0.403,81,226,0.358,64,81,0.79,33,148,181,139,45,5,59,96,553,1517
2007-08,Bobby Jones,DEN,46,530.0416666666666,60,140,0.429,18,53,0.34,40,51,0.784,29,63,92,28,15,3,28,85,178,200784
2007-08,Bobby Simmons,MIL,70,1520.995,209,496,0.421,60,171,0.351,53,70,0.757,67,159,226,80,50,5,78,140,531,2250
2007-08,Bonzi Wells,NOH,73,1561.6133333333332,252,569,0.443,12,50,0.24,146,227,0.643,84,247,331,97,75,32,103,157,662,1719
2007-08,Boris Diaw,PHX,82,2307.31,308,646,0.477,13,41,0.317,96,129,0.744,97,281,378,317,61,39,155,166,725,2564
2007-08,Bostjan Nachbar,NJN,75,1659.4383333333333,245,609,0.402,94,262,0.359,154,196,0.786,56,204,260,88,44,21,85,182,738,2411
2007-08,Brad Miller,SAC,72,2512.905,337,728,0.463,28,90,0.311,262,309,0.848,167,514,681,264,69,74,164,247,964,1802
2007-08,Brandan Wright,GSW,38,375.69666666666666,62,112,0.554,0,0,0.0,27,40,0.675,38,61,99,9,6,22,13,36,151,201148
2007-08,Brandon Bass,DAL,79,1556.3266666666666,246,493,0.499,0,4,0.0,162,197,0.822,120,227,347,58,22,48,82,150,654,101138
2007-08,Brandon Roy,POR,74,2791.9383333333335,531,1170,0.454,73,215,0.34,281,373,0.753,81,267,348,430,79,16,136,147,1416,200750
2007-08,Brendan Haywood,WAS,80,2228.4933333333333,316,599,0.528,0,0,0.0,216,294,0.735,273,303,576,71,31,133,108,216,848,2217
2007-08,Brent Barry,SAS,31,554.025,77,160,0.481,48,112,0.429,19,20,0.95,12,43,55,54,17,3,18,43,221,699
2007-08,Brevin Knight,LAC,74,1673.7516666666668,138,342,0.404,0,6,0.0,62,71,0.873,15,127,142,328,100,11,71,160,338,1510
2007-08,Brian Cardinal,MEM,37,439.7816666666667,43,126,0.341,25,81,0.309,13,19,0.684,26,70,96,22,10,2,23,62,124,2073
2007-08,Brian Cook,ORL,51,628.8433333333334,88,234,0.376,43,115,0.374,19,21,0.905,28,81,109,27,13,12,39,93,238,2567
2007-08,Brian Scalabrine,BOS,48,512.0183333333333,29,94,0.309,15,46,0.326,15,20,0.75,22,57,79,40,9,8,26,63,88,2243
2007-08,Brian Skinner,PHX,66,844.04,92,198,0.465,2,3,0.667,33,63,0.524,63,175,238,15,21,77,39,112,219,1730
2007-08,Bruce Bowen,SAS,81,2447.695,174,428,0.407,90,215,0.419,45,69,0.652,33,201,234,91,54,22,46,177,483,1477
2007-08,CJ Miles,UTA,60,689.46,113,236,0.479,30,77,0.39,41,52,0.788,16,62,78,53,32,8,27,98,297,101139
2007-08,CJ Watson,GSW,32,367.635,43,101,0.426,9,26,0.346,23,29,0.793,13,19,32,35,15,0,18,19,118,201228
2007-08,Calvin Booth,PHI,31,203.84,9,27,0.333,0,0,0.0,6,10,0.6,6,32,38,8,6,18,4,35,24,1916
2007-08,Carl Landry,HOU,42,711.0283333333333,135,219,0.616,0,1,0.0,72,109,0.661,96,111,207,21,17,7,26,98,342,201171
2007-08,Carlos Arroyo,ORL,62,1268.7233333333334,157,348,0.451,29,84,0.345,87,102,0.853,10,103,113,219,26,2,77,85,430,2306
2007-08,Carlos Boozer,UTA,81,2827.2766666666666,709,1297,0.547,0,1,0.0,290,393,0.738,197,647,844,233,100,41,210,293,1708,2430
2007-08,Carlos Delfino,TOR,82,1928.2683333333334,251,632,0.397,120,314,0.382,116,156,0.744,66,293,359,145,69,11,75,177,738,2568
2007-08,Carmelo Anthony,DEN,77,2806.025,728,1481,0.492,58,164,0.354,464,590,0.786,178,393,571,259,98,39,253,253,1978,2546
2007-08,Caron Butler,WAS,58,2314.205,439,943,0.466,66,185,0.357,236,262,0.901,93,295,388,284,128,20,150,160,1180,2406
2007-08,Casey Jacobsen,MEM,53,546.8683333333333,39,115,0.339,16,72,0.222,13,17,0.765,12,53,65,20,5,1,16,34,107,2418
2007-08,Cedric Simmons,CHI,14,87.46833333333333,4,14,0.286,0,0,0.0,0,10,0.0,6,12,18,0,2,5,6,8,8,200759
2007-08,Channing Frye,POR,78,1341.86,221,453,0.488,3,10,0.3,85,109,0.78,107,247,354,57,29,27,55,208,530,101112
2007-08,Charles Hayes,HOU,79,1575.21,113,221,0.511,0,3,0.0,11,24,0.458,132,295,427,91,85,43,62,212,237,101236
2007-08,Charlie Bell,MIL,68,1628.5283333333334,185,486,0.381,74,217,0.341,70,87,0.805,31,136,167,210,52,2,76,121,514,2294
2007-08,Charlie Villanueva,MIL,76,1829.1616666666666,354,814,0.435,55,185,0.297,123,157,0.783,145,321,466,78,30,35,107,174,886,101111
2007-08,Chauncey Billups,DET,78,2522.528333333333,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,101,17,160,130,1324,1497
2007-08,Cheikh Samb,DET,4,31.326666666666668,3,4,0.75,0,0,0.0,1,2,0.5,3,4,7,0,1,2,1,8,7,200798
2007-08,Chris Andersen,NOH,5,34.153333333333336,2,7,0.286,0,0,0.0,2,4,0.5,2,7,9,0,0,4,1,6,6,2365
2007-08,Chris Bosh,TOR,67,2424.405,507,1027,0.494,10,25,0.4,472,559,0.844,174,409,583,171,63,67,153,157,1496,2547
2007-08,Chris Duhon,CHI,66,1489.5016666666668,133,344,0.387,54,155,0.348,65,80,0.813,19,97,116,263,48,2,71,92,385,2768
2007-08,Chris Kaman,LAC,56,2082.7066666666665,338,700,0.483,0,4,0.0,202,265,0.762,173,538,711,107,33,155,164,179,878,2549
2007-08,Chris Mihm,LAL,23,278.11833333333334,32,95,0.337,0,0,0.0,18,27,0.667,28,49,77,13,4,14,17,42,82,2036
2007-08,Chris Paul,NOH,80,3005.0733333333333,630,1291,0.488,92,249,0.369,332,390,0.851,62,259,321,925,217,4,201,185,1684,101108
2007-08,Chris Quinn,MIA,60,1339.625,158,373,0.424,64,159,0.403,85,98,0.867,11,107,118,178,46,4,55,90,465,200809
2007-08,Chris Richard,MIN,52,556.315,41,87,0.471,0,0,0.0,16,27,0.593,52,83,135,18,10,12,24,83,98,201181
2007-08,Chris Webber,GSW,9,125.835,15,31,0.484,0,0,0.0,5,12,0.417,2,30,32,18,4,6,11,17,35,185
2007-08,Chris Wilcox,SEA,62,1738.715,334,638,0.524,0,3,0.0,160,248,0.645,126,307,433,74,46,36,103,174,828,2404
2007-08,Chucky Atkins,DEN,24,351.61333333333334,42,122,0.344,25,79,0.316,4,9,0.444,3,28,31,47,9,1,10,27,113,1088
2007-08,Coby Karl,LAL,17,70.56333333333333,9,26,0.346,4,13,0.308,8,10,0.8,3,11,14,9,4,2,5,4,30,201207
2007-08,Corey Brewer,MIN,79,1802.5516666666667,182,486,0.374,7,36,0.194,88,110,0.8,82,210,292,111,76,25,89,188,459,201147
2007-08,Corey Maggette,LAC,70,2501.4883333333332,458,1000,0.458,78,203,0.384,553,681,0.812,78,316,394,189,71,7,195,210,1547,1894
2007-08,Courtney Sims,IND,3,11.133333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,201235
2007-08,Craig Smith,MIN,77,1546.7266666666667,297,528,0.563,0,9,0.0,133,200,0.665,123,230,353,60,36,17,89,217,727,200783
2007-08,Cuttino Mobley,LAC,77,2701.9783333333335,377,870,0.433,67,192,0.349,163,199,0.819,50,225,275,202,78,34,123,152,984,1749
2007-08,DJ Mbenga,LAL,42,325.64166666666665,39,84,0.464,0,0,0.0,5,12,0.417,28,44,72,10,7,26,12,70,83,2788
2007-08,DJ Strawberry,PHX,33,270.005,29,92,0.315,6,25,0.24,9,19,0.474,9,19,28,30,12,6,11,36,73,201199
2007-08,Daequan Cook,MIA,59,1440.8583333333333,196,514,0.381,79,238,0.332,47,57,0.825,20,157,177,75,23,9,63,157,518,201161
2007-08,Dahntay Jones,SAC,25,205.72,23,53,0.434,1,6,0.167,34,51,0.667,7,28,35,12,8,6,10,28,81,2563
2007-08,Damien Wilkins,SEA,76,1843.7633333333333,271,673,0.403,50,155,0.323,106,144,0.736,72,173,245,150,62,19,89,128,698,2863
2007-08,Damon Jones,CLE,67,1336.5616666666667,151,363,0.416,115,276,0.417,20,28,0.714,5,67,72,126,19,1,36,66,437,1800
2007-08,Damon Stoudamire,SAS,60,1037.305,120,337,0.356,50,149,0.336,27,34,0.794,20,98,118,165,30,2,80,76,317,757
2007-08,Dan Dickau,LAC,67,1039.5566666666666,124,296,0.419,36,108,0.333,68,82,0.829,13,84,97,172,32,3,55,108,352,2424
2007-08,Dan Gadzuric,MIL,51,534.005,64,154,0.416,0,1,0.0,33,63,0.524,67,77,144,11,20,24,34,83,161,2429
2007-08,Daniel Gibson,CLE,58,1765.0683333333334,201,465,0.432,118,268,0.44,85,105,0.81,30,104,134,145,47,14,76,163,605,200789
2007-08,Danny Granger,IND,80,2876.04,537,1205,0.446,171,423,0.404,322,378,0.852,93,393,486,166,95,84,171,290,1567,101122
2007-08,Darius Songaila,WAS,80,1554.0283333333334,214,467,0.458,0,2,0.0,67,73,0.918,81,190,271,135,53,16,86,181,495,2443
2007-08,Darius Washington,SAS,18,145.7,21,48,0.438,4,12,0.333,7,13,0.538,4,16,20,15,5,0,14,16,53,200827
2007-08,Darko Milicic,MEM,70,1663.325,219,500,0.438,0,1,0.0,67,121,0.554,127,297,424,58,32,114,101,185,505,2545
2007-08,Darrell Armstrong,NJN,50,548.5116666666667,40,110,0.364,23,69,0.333,20,30,0.667,17,50,67,73,28,2,41,53,123,353
2007-08,Darrick Martin,TOR,17,141.38166666666666,10,43,0.233,2,16,0.125,5,6,0.833,3,4,7,21,6,0,1,12,27,239
2007-08,Darryl Watkins,SAC,9,71.27333333333333,5,15,0.333,0,0,0.0,2,5,0.4,5,7,12,0,2,2,7,8,12,201208
2007-08,David Harrison,IND,55,702.5116666666667,90,170,0.529,0,0,0.0,49,96,0.51,43,75,118,14,20,59,58,164,229,2758
2007-08,David Lee,NYK,81,2355.681666666667,341,618,0.552,0,2,0.0,194,237,0.819,242,482,724,95,55,29,97,210,876,101135
2007-08,David West,NOH,76,2869.588333333333,629,1305,0.482,6,25,0.24,300,353,0.85,180,495,675,177,62,99,165,208,1564,2561
2007-08,DeSagana Diop,NJN,79,1295.6916666666666,94,180,0.522,0,0,0.0,38,70,0.543,160,232,392,40,26,88,58,146,226,2205
2007-08,DeShawn Stevenson,WAS,82,2564.141666666667,301,780,0.386,158,413,0.383,157,197,0.797,37,198,235,252,65,15,102,110,917,2052
2007-08,Delonte West,CLE,61,1533.2616666666668,196,475,0.413,48,135,0.356,67,91,0.736,31,162,193,229,59,29,117,103,507,2753
2007-08,Demetris Nichols,CHI,14,44.39666666666667,6,23,0.261,3,13,0.231,0,0,0.0,0,5,5,1,0,3,4,4,15,201193
2007-08,DerMarr Johnson,SAS,5,27.516666666666666,7,14,0.5,3,9,0.333,0,2,0.0,0,1,1,1,1,0,0,4,17,2035
2007-08,Derek Anderson,CHA,28,396.145,47,125,0.376,19,52,0.365,28,38,0.737,9,43,52,44,12,1,25,49,141,1507
2007-08,Derek Fisher,LAL,82,2248.9266666666667,339,777,0.436,112,276,0.406,166,188,0.883,24,146,170,239,86,3,90,188,956,965
2007-08,Deron Williams,UTA,82,3059.2483333333334,566,1117,0.507,83,210,0.395,330,411,0.803,34,209,243,862,90,23,279,200,1545,101114
2007-08,Desmond Mason,MIL,59,1701.615,230,477,0.482,0,0,0.0,114,173,0.659,75,181,256,121,40,30,83,106,574,2046
2007-08,Devean George,DAL,53,821.02,74,207,0.357,22,68,0.324,24,34,0.706,28,109,137,35,19,13,24,90,194,1904
2007-08,Devin Brown,CLE,78,1762.7766666666666,217,531,0.409,45,146,0.308,107,142,0.754,65,198,263,175,52,7,99,144,586,2484
2007-08,Devin Harris,NJN,64,2022.4183333333333,321,693,0.463,56,167,0.335,248,301,0.824,28,145,173,369,90,10,161,190,946,2734
2007-08,Dikembe Mutombo,HOU,39,619.0616666666666,43,80,0.538,0,0,0.0,32,45,0.711,68,131,199,5,11,48,17,55,118,87
2007-08,Dirk Nowitzki,DAL,77,2768.931666666667,630,1314,0.479,79,220,0.359,478,544,0.879,95,564,659,266,51,71,160,198,1817,1717
2007-08,Dominic McGuire,WAS,70,694.7583333333333,39,103,0.379,1,6,0.167,14,32,0.438,53,86,139,40,20,26,40,76,93,201187
2007-08,Donyell Marshall,SEA,26,339.8616666666667,32,98,0.327,15,53,0.283,19,22,0.864,24,52,76,10,6,16,15,31,98,923
2007-08,Dorell Wright,MIA,44,1104.095,143,293,0.488,4,11,0.364,57,69,0.826,48,172,220,60,29,41,29,79,347,2748
2007-08,Drew Gooden,CHI,69,2122.0016666666666,332,740,0.449,0,6,0.0,162,215,0.753,175,415,590,81,48,53,122,203,826,2400
2007-08,Dwayne Jones,CLE,56,472.1383333333333,25,47,0.532,0,1,0.0,28,58,0.483,69,71,140,10,10,25,17,88,78,101204
2007-08,Dwight Howard,ORL,82,3087.715,583,974,0.599,0,4,0.0,529,897,0.59,279,882,1161,110,74,176,263,274,1695,2730
2007-08,Dwyane Wade,MIA,51,1953.7633333333333,439,937,0.469,22,77,0.286,354,467,0.758,45,169,214,354,87,37,224,137,1254,2548
2007-08,Earl Barron,MIA,46,889.7516666666667,132,327,0.404,1,13,0.077,61,87,0.701,67,131,198,29,19,8,48,114,326,2853
2007-08,Earl Boykins,CHA,36,576.71,61,172,0.355,14,44,0.318,49,59,0.831,9,25,34,96,13,0,41,21,185,1863
2007-08,Earl Watson,SEA,78,2269.1216666666664,339,747,0.454,49,132,0.371,111,145,0.766,43,182,225,531,69,11,175,158,838,2248
2007-08,Eddie Gill,SEA,14,153.24666666666667,12,31,0.387,5,15,0.333,9,9,1.0,1,21,22,22,7,2,9,18,38,2109
2007-08,Eddie House,BOS,78,1480.2966666666666,217,531,0.409,117,298,0.393,33,36,0.917,19,148,167,152,59,10,76,114,584,2067
2007-08,Eddie Jones,DAL,47,922.4583333333334,66,180,0.367,34,116,0.293,10,14,0.714,18,114,132,69,26,8,29,72,176,224
2007-08,Eddy Curry,NYK,59,1530.1933333333334,297,544,0.546,0,0,0.0,187,300,0.623,111,164,275,32,14,29,126,157,781,2201
2007-08,Eduardo Najera,DEN,78,1663.0566666666666,174,368,0.473,53,147,0.361,63,89,0.708,113,224,337,95,69,40,59,199,464,2059
2007-08,Elton Brand,LAC,8,273.815,52,114,0.456,0,0,0.0,37,47,0.787,21,43,64,16,3,15,17,21,141,1882
2007-08,Emeka Okafor,CHA,82,2718.335,460,860,0.535,0,0,0.0,213,374,0.57,255,621,876,70,62,138,164,241,1133,2731
2007-08,Eric Piatkowski,PHX,16,112.66666666666667,12,33,0.364,11,26,0.423,4,4,1.0,1,11,12,10,0,1,6,11,39,15
2007-08,Eric Snow,CLE,22,305.26166666666666,6,38,0.158,0,2,0.0,10,22,0.455,4,16,20,42,10,4,10,30,22,727
2007-08,Erick Dampier,DAL,72,1755.0016666666668,178,277,0.643,0,0,0.0,84,146,0.575,207,332,539,63,24,106,80,226,440,956
2007-08,Fabricio Oberto,SAS,82,1643.93,180,296,0.608,0,1,0.0,37,61,0.607,153,277,430,95,37,20,51,203,397,101177
2007-08,Francisco Elson,SEA,63,813.5116666666667,92,236,0.39,0,1,0.0,26,37,0.703,50,150,200,24,15,20,47,96,210,1922
2007-08,Francisco Garcia,SAC,79,2095.7383333333332,348,752,0.463,113,289,0.391,162,208,0.779,52,212,264,128,96,50,128,232,971,101128
2007-08,Fred Jones,NYK,70,1756.78,182,432,0.421,74,192,0.385,94,126,0.746,30,140,170,166,48,18,78,140,532,2410
2007-08,Gabe Pruitt,BOS,15,94.60666666666667,14,39,0.359,3,12,0.25,1,2,0.5,1,7,8,13,5,0,5,10,32,201172
2007-08,Gerald Green,HOU,30,361.34833333333336,52,151,0.344,15,39,0.385,34,41,0.829,13,51,64,29,8,4,32,45,153,101123
2007-08,Gerald Wallace,CHA,62,2375.8816666666667,408,908,0.449,71,221,0.321,313,428,0.731,58,315,373,216,131,58,180,189,1200,2222
2007-08,Gilbert Arenas,WAS,13,424.84,78,196,0.398,22,78,0.282,74,96,0.771,6,45,51,66,23,1,49,30,252,2240
2007-08,Glen Davis,BOS,69,940.4883333333333,107,221,0.484,0,0,0.0,99,150,0.66,95,113,208,28,31,20,65,160,313,201175
2007-08,Gordan Giricek,PHX,56,830.7233333333334,133,302,0.44,36,99,0.364,23,26,0.885,16,80,96,62,24,4,52,82,325,1921
2007-08,Grant Hill,PHX,70,2222.08,358,712,0.503,33,104,0.317,170,196,0.867,74,279,353,203,65,56,96,153,919,255
2007-08,Greg Buckner,MIN,31,519.4866666666667,45,117,0.385,15,50,0.3,19,22,0.864,10,55,65,39,21,2,29,63,124,1761
2007-08,Guillermo Diaz,LAC,6,17.981666666666666,1,4,0.25,0,1,0.0,3,5,0.6,2,0,2,1,0,0,0,0,5,200799
2007-08,Hakim Warrick,MEM,75,1753.7166666666667,328,653,0.502,13,48,0.271,183,260,0.704,123,233,356,53,36,28,85,156,852,101124
2007-08,Hedo Turkoglu,ORL,82,3026.1366666666668,556,1219,0.456,166,415,0.4,324,391,0.829,83,388,471,409,74,25,246,244,1602,2045
2007-08,Hilton Armstrong,NOH,65,732.07,67,148,0.453,0,0,0.0,44,70,0.629,65,98,163,23,15,34,59,130,178,200756
2007-08,Ian Mahinmi,SAS,6,22.553333333333335,6,12,0.5,0,0,0.0,9,9,1.0,0,5,5,1,0,4,2,4,21,101133
2007-08,Ike Diogu,IND,30,304.7816666666667,64,134,0.478,0,0,0.0,40,47,0.851,38,47,85,10,7,3,20,43,168,101113
2007-08,Ime Udoka,SAS,73,1316.1266666666668,159,375,0.424,61,165,0.37,44,58,0.759,36,192,228,63,56,17,58,127,423,2137
2007-08,Ira Newble,LAL,49,697.975,76,174,0.437,16,49,0.327,20,26,0.769,47,78,125,18,28,8,34,69,188,1956
2007-08,J.R. Smith,DEN,74,1420.7166666666667,311,674,0.461,157,390,0.403,128,178,0.719,43,109,152,128,62,12,112,144,907,2747
2007-08,JJ Redick,ORL,34,276.01166666666666,48,108,0.444,17,43,0.395,27,34,0.794,1,22,23,16,4,0,15,29,140,200755
2007-08,Jacque Vaughn,SAS,74,1139.2883333333334,121,283,0.428,3,10,0.3,61,80,0.763,13,61,74,159,23,1,54,97,306,1521
2007-08,Jake Voskuhl,MIL,44,385.895,37,80,0.463,0,0,0.0,24,29,0.828,30,67,97,13,9,21,29,83,98,2063
2007-08,Jamaal Magloire,DAL,31,285.815,18,55,0.327,0,0,0.0,20,44,0.455,19,70,89,7,1,10,30,50,56,2048
2007-08,Jamaal Tinsley,IND,39,1293.2333333333333,176,463,0.38,40,141,0.284,72,100,0.72,24,117,141,326,66,10,130,97,464,2224
2007-08,Jamal Crawford,NYK,80,3189.2166666666667,570,1391,0.41,176,494,0.356,329,381,0.864,37,170,207,398,81,17,192,144,1645,2037
2007-08,Jamario Moon,TOR,78,2165.985,279,575,0.485,40,122,0.328,63,85,0.741,92,392,484,90,80,108,51,152,661,200081
2007-08,Jameer Nelson,ORL,69,1961.155,283,603,0.469,64,154,0.416,125,151,0.828,28,215,243,383,63,4,141,167,755,2749
2007-08,James Augustine,ORL,25,148.82,18,34,0.529,0,0,0.0,4,8,0.5,16,14,30,2,5,2,6,18,40,200788
2007-08,James Jones,POR,58,1275.7083333333333,143,327,0.437,91,205,0.444,86,98,0.878,43,118,161,34,24,15,28,96,463,2592
2007-08,James Posey,BOS,74,1820.8916666666667,173,414,0.418,106,279,0.38,93,115,0.809,30,292,322,114,72,19,65,182,545,1899
2007-08,Jannero Pargo,NOH,80,1497.8983333333333,254,652,0.39,65,186,0.349,71,81,0.877,26,104,130,192,50,5,93,123,644,2457
2007-08,Jared Dudley,CHA,73,1383.8166666666666,163,348,0.468,9,41,0.22,87,118,0.737,121,165,286,81,55,10,50,128,422,201162
2007-08,Jared Jeffries,NYK,73,1324.6766666666667,108,270,0.4,4,25,0.16,49,93,0.527,118,125,243,66,36,23,64,132,269,2407
2007-08,Jarrett Jack,POR,82,2229.3766666666666,267,620,0.431,65,190,0.342,215,248,0.867,31,203,234,313,61,1,178,129,814,101127
2007-08,Jarron Collins,UTA,70,702.3433333333334,36,82,0.439,0,1,0.0,46,74,0.622,40,76,116,37,10,6,22,106,118,2260
