SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2004-05,Andre Barrett,ORL,38,476.95666666666665,45,124,0.363,14,52,0.269,14,19,0.737,11,29,40,69,19,1,27,51,118,2857
2004-05,Andre Emmett,MEM,8,25.94,2,6,0.333,0,0,0.0,3,5,0.6,0,2,2,0,0,0,1,4,7,2765
2004-05,Andre Iguodala,PHI,82,2680.6133333333332,269,546,0.493,47,142,0.331,156,210,0.743,89,375,464,246,138,48,139,204,741,2738
2004-05,Andre Miller,DEN,82,2849.3,427,895,0.477,6,39,0.154,253,302,0.838,100,238,338,569,121,8,220,204,1113,1889
2004-05,Andrei Kirilenko,UTA,41,1352.9983333333332,207,420,0.493,23,77,0.299,203,259,0.784,89,166,255,132,67,136,90,101,640,1905
2004-05,Andres Nocioni,CHI,81,1895.865,241,601,0.401,25,97,0.258,170,222,0.766,69,317,386,122,37,34,135,208,677,2804
2004-05,Andrew DeClercq,ORL,8,50.62833333333333,4,9,0.444,0,0,0.0,1,3,0.333,7,3,10,0,2,0,1,14,9,692
2004-05,Andris Biedrins,GSW,30,382.305,45,78,0.577,0,1,0.0,19,40,0.475,47,71,118,12,12,24,12,87,109,2740
2004-05,Anfernee Hardaway,NYK,37,895.2883333333333,110,260,0.423,15,50,0.3,34,46,0.739,19,70,89,74,28,3,50,79,269,358
2004-05,Ansu Sesay,GSW,16,127.885,17,42,0.405,2,8,0.25,13,24,0.542,18,20,38,12,2,3,8,16,49,1738
2004-05,Antawn Jamison,WAS,68,2608.795,519,1189,0.437,71,208,0.341,225,296,0.76,160,359,519,154,55,16,118,151,1334,1712
2004-05,Anthony Carter,MIN,66,715.855,72,177,0.407,2,17,0.118,35,51,0.686,12,57,69,161,35,18,62,88,181,1853
2004-05,Anthony Goldwire,MIL,33,530.34,57,136,0.419,32,80,0.4,26,31,0.839,10,49,59,78,15,0,15,32,172,924
2004-05,Anthony Johnson,IND,63,1756.44,203,456,0.445,41,108,0.38,85,113,0.752,32,147,179,302,59,15,96,144,532,1533
2004-05,Anthony Miller,ATL,2,9.7,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,2,4,292
2004-05,Anthony Peeler,WAS,40,526.8783333333333,56,150,0.373,25,65,0.385,16,18,0.889,14,51,65,57,18,2,28,39,153,324
2004-05,Antoine Walker,BOS,77,2965.4366666666665,581,1377,0.422,110,341,0.323,201,373,0.539,182,513,695,265,89,58,253,217,1473,952
2004-05,Antonio Burks,MEM,24,217.41166666666666,28,60,0.467,3,11,0.273,14,19,0.737,1,11,12,28,13,1,12,25,73,2766
2004-05,Antonio Daniels,SEA,75,2025.9416666666666,273,623,0.438,49,165,0.297,248,304,0.816,20,149,169,309,51,3,78,78,843,1498
2004-05,Antonio Davis,CHI,72,1842.7433333333333,193,419,0.461,0,0,0.0,115,152,0.757,152,276,428,80,27,41,96,147,501,213
2004-05,Antonio McDyess,DET,77,1804.6516666666666,307,598,0.513,0,1,0.0,126,192,0.656,177,305,482,71,46,52,93,204,740,686
2004-05,Austin Croshere,IND,73,1826.325,188,497,0.378,45,174,0.259,226,256,0.883,103,272,375,98,48,17,104,154,647,1506
2004-05,Awvee Storey,NJN,9,27.058333333333334,3,10,0.3,1,2,0.5,1,2,0.5,4,1,5,1,0,0,0,3,8,2852
2004-05,Baron Davis,GSW,46,1581.7966666666666,291,752,0.387,118,354,0.333,185,243,0.761,32,143,175,362,81,14,131,126,885,1884
2004-05,Ben Gordon,CHI,82,2013.46,434,1056,0.411,134,331,0.405,233,270,0.863,55,160,215,164,53,10,186,224,1235,2732
2004-05,Ben Handlogten,UTA,21,294.7083333333333,43,83,0.518,0,1,0.0,9,17,0.529,23,42,65,13,7,5,18,55,95,1052
2004-05,Ben Wallace,DET,74,2673.5583333333334,295,651,0.453,1,9,0.111,130,304,0.428,292,610,902,123,106,176,82,159,721,1112
2004-05,Beno Udrih,SAS,80,1155.2,173,390,0.444,58,142,0.408,67,89,0.753,16,67,83,150,41,10,77,96,471,2757
2004-05,Bernard Robinson,CHA,31,328.9533333333333,36,81,0.444,3,8,0.375,18,26,0.692,14,34,48,30,11,4,20,42,93,2774
2004-05,Billy Thomas,NJN,25,350.36333333333334,34,94,0.362,17,56,0.304,7,9,0.778,7,29,36,17,14,1,9,29,92,2873
2004-05,Bo Outlaw,PHX,39,214.69,12,34,0.353,0,0,0.0,5,9,0.556,16,37,53,13,6,12,8,29,29,448
2004-05,Bob Sura,HOU,61,1925.2916666666667,215,504,0.427,55,155,0.355,141,188,0.75,79,258,337,317,65,7,147,168,626,682
2004-05,Bobby Jackson,SAC,25,540.2883333333333,109,255,0.427,33,96,0.344,50,58,0.862,23,62,85,59,14,2,28,58,301,1517
2004-05,Bobby Simmons,LAC,75,2810.57,474,1017,0.466,50,115,0.435,231,273,0.846,128,318,446,205,106,16,135,227,1229,2250
2004-05,Bonzi Wells,MEM,69,1488.87,272,617,0.441,36,104,0.346,141,188,0.75,49,180,229,80,85,27,90,165,721,1719
2004-05,Boris Diaw,ATL,66,1194.0133333333333,124,294,0.422,9,50,0.18,57,77,0.74,54,116,170,149,37,18,87,123,314,2564
2004-05,Bostjan Nachbar,NOH,71,1339.7483333333332,161,411,0.392,75,196,0.383,97,117,0.829,24,158,182,74,29,16,73,183,494,2411
2004-05,Brad Miller,SAC,56,2092.5,319,609,0.524,5,19,0.263,233,287,0.812,139,382,521,220,69,68,82,181,876,1802
2004-05,Brandin Knight,HOU,1,2.783333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2688
2004-05,Brandon Hunter,ORL,31,216.74166666666667,37,73,0.507,0,0,0.0,21,39,0.538,25,44,69,3,4,7,22,42,95,2599
2004-05,Brendan Haywood,WAS,68,1868.695,239,427,0.56,0,0,0.0,159,261,0.609,202,262,464,57,52,114,96,218,637,2217
2004-05,Brent Barry,SAS,81,1736.195,194,459,0.423,100,280,0.357,113,135,0.837,29,161,190,178,39,20,64,123,601,699
2004-05,Brevin Knight,CHA,66,1946.475,248,587,0.422,3,20,0.15,167,196,0.852,21,149,170,591,131,5,147,192,666,1510
2004-05,Brian Cardinal,MEM,58,1433.1366666666668,160,432,0.37,44,125,0.352,158,181,0.873,63,162,225,114,88,19,83,172,522,2073
2004-05,Brian Cook,LAL,72,1081.915,176,422,0.417,78,199,0.392,28,37,0.757,63,153,216,35,23,26,29,139,458,2567
2004-05,Brian Grant,LAL,69,1142.665,103,209,0.493,0,0,0.0,57,79,0.722,101,156,257,34,23,23,43,175,263,258
2004-05,Brian Scalabrine,NJN,54,1164.3816666666667,132,332,0.398,22,68,0.324,53,69,0.768,83,161,244,88,34,18,66,111,339,2243
2004-05,Brian Skinner,SAC,49,943.3,104,205,0.507,0,1,0.0,25,70,0.357,107,173,280,43,31,49,40,102,233,1730
2004-05,Britton Johnsen,IND,6,83.705,6,22,0.273,0,4,0.0,0,0,0.0,5,5,10,4,1,0,3,10,12,2639
2004-05,Bruce Bowen,SAS,82,2622.51,251,598,0.42,102,253,0.403,71,112,0.634,50,235,285,126,55,39,57,175,675,1477
2004-05,Bruno Sundov,NYK,21,68.49333333333334,11,37,0.297,1,3,0.333,2,2,1.0,6,7,13,2,2,2,6,16,25,1743
2004-05,Bryon Russell,DEN,70,1026.22,95,252,0.377,56,149,0.376,61,77,0.792,50,122,172,72,44,11,35,130,307,935
2004-05,Calbert Cheaney,GSW,55,945.5716666666667,113,265,0.426,0,3,0.0,24,37,0.649,32,92,124,64,17,15,35,95,250,384
2004-05,Calvin Booth,MIL,51,453.7966666666667,49,108,0.454,0,1,0.0,26,32,0.813,29,78,107,8,15,28,16,78,124,1916
2004-05,Carlos Arroyo,DET,70,1442.9583333333333,167,429,0.389,8,30,0.267,119,149,0.799,26,78,104,280,44,4,107,143,461,2306
2004-05,Carlos Boozer,UTA,51,1780.7533333333333,361,693,0.521,0,1,0.0,187,268,0.698,141,316,457,144,41,24,137,179,909,2430
2004-05,Carlos Delfino,DET,30,462.335,42,117,0.359,9,35,0.257,23,40,0.575,13,42,55,38,22,6,23,44,116,2568
2004-05,Carmelo Anthony,DEN,75,2609.9366666666665,530,1230,0.431,42,158,0.266,456,573,0.796,141,285,426,194,68,30,224,229,1558,2546
2004-05,Caron Butler,LAL,77,2742.161666666667,441,991,0.445,38,125,0.304,275,319,0.862,146,304,450,146,110,23,125,213,1195,2406
2004-05,Casey Jacobsen,NOH,84,1805.0983333333334,165,408,0.404,66,177,0.373,151,192,0.786,35,132,167,113,33,8,71,104,547,2418
2004-05,Charlie Ward,HOU,14,359.5466666666667,24,77,0.312,16,51,0.314,11,13,0.846,6,33,39,43,15,0,18,22,75,369
2004-05,Chauncey Billups,DET,80,2873.6433333333334,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,81,9,180,194,1316,1497
2004-05,Chris Andersen,NOH,67,1423.8583333333333,191,358,0.534,0,3,0.0,131,190,0.689,137,273,410,71,14,100,64,144,513,2365
2004-05,Chris Bosh,TOR,81,3013.7683333333334,473,1005,0.471,3,10,0.3,412,542,0.76,194,524,718,153,76,113,187,226,1361,2547
2004-05,Chris Duhon,CHI,82,2172.13,172,488,0.352,94,265,0.355,49,67,0.731,23,190,213,398,82,3,119,205,487,2768
2004-05,Chris Kaman,LAC,63,1634.945,246,495,0.497,0,1,0.0,80,121,0.661,135,288,423,73,26,68,115,182,572,2549
2004-05,Chris Mihm,LAL,75,1873.245,280,552,0.507,0,2,0.0,175,258,0.678,197,305,502,50,14,108,110,237,735,2036
2004-05,Chris Webber,PHI,67,2373.0933333333332,555,1283,0.433,15,44,0.341,181,228,0.794,130,482,612,318,94,53,182,214,1306,185
2004-05,Chris Wilcox,LAC,54,1007.0633333333334,169,329,0.514,0,0,0.0,88,144,0.611,63,165,228,38,26,24,77,129,426,2404
2004-05,Christian Laettner,MIA,49,738.6683333333333,107,184,0.582,1,7,0.143,45,59,0.763,36,95,131,41,32,15,29,78,260,363
2004-05,Chucky Atkins,LAL,82,2911.81,388,910,0.426,176,455,0.387,163,203,0.803,31,166,197,358,73,2,151,181,1115,1088
2004-05,Clar. Weatherspoon,HOU,40,523.4416666666667,47,114,0.412,0,0,0.0,29,35,0.829,35,87,122,17,9,6,15,74,123,221
2004-05,Clifford Robinson,NJN,71,1695.79,202,523,0.386,67,193,0.347,62,97,0.639,54,155,209,104,62,53,66,181,533,361
2004-05,Corey Maggette,LAC,66,2446.5633333333335,425,986,0.431,51,168,0.304,563,657,0.857,70,324,394,225,70,8,195,191,1464,1894
2004-05,Corliss Williamson,SAC,72,1534.2483333333332,273,584,0.467,0,2,0.0,195,244,0.799,104,155,259,78,38,15,86,218,741,722
2004-05,Corsley Edwards,NOH,10,110.03333333333333,10,31,0.323,0,0,0.0,7,12,0.583,12,13,25,3,3,4,2,19,27,2451
2004-05,Cory Alexander,CHA,16,197.65833333333333,16,49,0.327,8,19,0.421,9,12,0.75,8,21,29,37,9,1,19,29,49,724
2004-05,Curtis Borchardt,UTA,67,856.25,74,172,0.43,0,0,0.0,52,71,0.732,86,138,224,49,10,32,52,160,200,2414
2004-05,Cuttino Mobley,SAC,66,2394.19,408,932,0.438,150,342,0.439,168,205,0.82,45,184,229,188,74,30,133,152,1134,1749
2004-05,DJ Mbenga,DAL,15,56.61,6,14,0.429,0,0,0.0,3,4,0.75,3,5,8,0,0,5,5,13,15,2788
2004-05,Dahntay Jones,MEM,52,643.685,83,190,0.437,23,60,0.383,44,64,0.688,11,58,69,21,13,11,29,81,233,2563
2004-05,Dajuan Wagner,CLE,11,101.83333333333333,18,55,0.327,5,26,0.192,3,4,0.75,0,2,2,13,5,0,9,15,44,2402
2004-05,Dale Davis,IND,61,1307.16,112,234,0.479,0,0,0.0,60,99,0.606,152,223,375,47,32,65,43,162,284,905
2004-05,Damien Wilkins,SEA,29,516.2183333333334,73,168,0.435,16,59,0.271,21,34,0.618,29,37,66,26,22,10,16,55,183,2863
2004-05,Damon Jones,MIA,82,2577.7683333333334,331,726,0.456,225,521,0.432,68,86,0.791,14,217,231,351,44,5,98,121,955,1800
2004-05,Damon Stoudamire,POR,81,2769.2933333333335,457,1165,0.392,181,490,0.369,182,199,0.915,56,254,310,458,86,2,164,158,1277,757
2004-05,Damone Brown,WAS,14,150.935,23,62,0.371,4,11,0.364,4,9,0.444,10,18,28,14,1,6,15,17,54,2245
2004-05,Dan Dickau,NOH,71,2080.135,306,756,0.405,85,245,0.347,190,228,0.833,34,146,180,347,76,4,145,201,887,2424
2004-05,Dan Gadzuric,MIL,81,1778.1283333333333,243,451,0.539,0,0,0.0,107,199,0.538,261,413,674,30,47,106,81,224,593,2429
2004-05,Daniel Santiago,MIL,11,104.955,7,21,0.333,0,0,0.0,8,11,0.727,6,13,19,1,3,4,4,28,22,2091
2004-05,Danny Fortson,SEA,62,1046.5583333333334,118,226,0.522,0,0,0.0,227,258,0.88,157,191,348,8,15,7,91,265,463,1504
2004-05,Darius Miles,POR,63,1694.1416666666667,336,697,0.482,8,23,0.348,129,215,0.6,71,228,299,129,75,78,157,189,809,2032
2004-05,Darius Songaila,SAC,81,1658.2633333333333,257,488,0.527,0,3,0.0,94,111,0.847,125,219,344,114,51,18,70,206,608,2443
2004-05,Darko Milicic,DET,37,252.21333333333334,25,76,0.329,0,0,0.0,17,24,0.708,3,40,43,7,2,17,16,31,67,2545
2004-05,Darrell Armstrong,DAL,66,986.8533333333334,89,277,0.321,28,111,0.252,58,68,0.853,35,80,115,178,45,8,67,92,264,353
2004-05,Darrick Martin,LAC,11,189.58333333333334,16,50,0.32,5,18,0.278,5,8,0.625,3,7,10,28,6,0,6,19,42,239
2004-05,Darvin Ham,DET,47,256.55,17,37,0.459,0,0,0.0,12,31,0.387,19,16,35,5,6,7,8,38,46,1032
2004-05,David Harrison,IND,43,759.9083333333333,106,184,0.576,0,0,0.0,52,91,0.571,48,87,135,13,16,55,53,134,264,2758
2004-05,David Wesley,HOU,80,2777.2566666666667,334,840,0.398,118,315,0.375,162,189,0.857,38,190,228,265,96,9,113,215,948,133
2004-05,David West,NOH,30,548.9916666666667,75,172,0.436,2,5,0.4,34,50,0.68,40,89,129,23,12,16,37,62,186,2561
2004-05,DeSagana Diop,CLE,39,305.15833333333336,20,69,0.29,0,2,0.0,0,5,0.0,30,40,70,15,8,27,12,53,40,2205
2004-05,DeShawn Stevenson,ORL,55,1080.705,174,426,0.408,25,67,0.373,56,101,0.554,38,64,102,69,16,9,57,73,429,2052
2004-05,Delonte West,BOS,39,504.8233333333333,66,155,0.426,24,67,0.358,19,27,0.704,14,51,65,53,21,8,24,69,175,2753
2004-05,DerMarr Johnson,DEN,71,1223.4216666666666,185,371,0.499,53,148,0.358,80,101,0.792,43,108,151,75,43,18,65,140,503,2035
2004-05,Derek Anderson,POR,47,1237.1416666666667,152,391,0.389,58,151,0.384,70,87,0.805,25,103,128,143,36,4,70,89,432,1507
2004-05,Derek Fisher,GSW,74,2221.7,297,755,0.393,108,291,0.371,175,203,0.862,38,180,218,301,76,4,129,176,877,965
2004-05,Derrick Coleman,DET,5,49.333333333333336,3,14,0.214,0,2,0.0,3,3,1.0,3,12,15,0,0,0,2,6,9,934
2004-05,Desmond Mason,MIL,80,2885.1883333333335,478,1079,0.443,1,8,0.125,420,524,0.802,85,227,312,217,58,27,164,198,1377,2046
2004-05,Devean George,LAL,15,308.2,37,104,0.356,21,58,0.362,15,20,0.75,13,40,53,14,8,2,12,32,110,1904
2004-05,Devin Brown,SAS,67,1232.2133333333334,173,409,0.423,45,121,0.372,103,130,0.792,37,139,176,92,39,12,53,83,494,2484
2004-05,Devin Harris,DAL,76,1176.67,157,366,0.429,44,131,0.336,78,103,0.757,28,74,102,169,77,19,82,139,436,2734
2004-05,Dikembe Mutombo,HOU,80,1220.3616666666667,108,217,0.498,0,0,0.0,106,143,0.741,150,276,426,10,16,101,51,135,322,87
2004-05,Dion Glover,SAS,7,66.04833333333333,8,22,0.364,1,8,0.125,8,10,0.8,3,8,11,4,3,3,2,9,25,1901
2004-05,Dirk Nowitzki,DAL,78,3028.193333333333,663,1445,0.459,91,228,0.399,615,708,0.869,96,661,757,240,97,119,176,219,2032,1717
2004-05,Donnell Harvey,NJN,3,16.3,2,2,1.0,0,0,0.0,4,4,1.0,2,5,7,1,1,1,1,2,8,2051
2004-05,Donta Smith,ATL,38,433.50166666666667,44,113,0.389,6,22,0.273,33,48,0.688,19,33,52,39,23,5,25,50,127,2764
2004-05,Donyell Marshall,TOR,65,1657.7316666666666,262,592,0.443,151,363,0.416,72,91,0.791,95,333,428,81,57,46,42,136,747,923
2004-05,Dorell Wright,MIA,3,27.733333333333334,3,11,0.273,0,4,0.0,1,1,1.0,0,1,1,3,4,0,3,2,7,2748
2004-05,Doug Christie,ORL,52,1520.355,130,332,0.392,15,62,0.242,70,78,0.897,38,139,177,199,80,18,104,106,345,57
2004-05,Drew Gooden,CLE,82,2524.6033333333335,464,943,0.492,5,28,0.179,251,310,0.81,207,546,753,130,77,76,133,233,1184,2400
2004-05,Dwight Howard,ORL,82,2678.443333333333,352,677,0.52,0,2,0.0,277,413,0.671,287,536,823,75,77,136,165,232,981,2730
2004-05,Dwyane Wade,MIA,77,2977.56,630,1318,0.478,13,45,0.289,581,762,0.762,110,287,397,520,121,82,321,230,1854,2548
2004-05,Earl Boykins,DEN,82,2167.1,340,824,0.413,56,166,0.337,276,300,0.92,37,106,143,372,78,12,121,122,1012,1863
2004-05,Earl Watson,MEM,80,1814.3216666666667,236,554,0.426,52,163,0.319,91,138,0.659,35,129,164,359,83,19,167,184,615,2248
2004-05,Eddie Gill,IND,73,1013.8333333333334,81,242,0.335,36,117,0.308,71,81,0.877,16,96,112,83,59,5,60,105,269,2109
2004-05,Eddie Griffin,MIN,70,1492.6683333333333,202,522,0.387,67,204,0.328,56,78,0.718,128,325,453,53,23,118,55,120,527,2204
2004-05,Eddie House,SAC,68,884.1416666666667,165,366,0.451,44,97,0.454,23,27,0.852,16,67,83,96,44,6,35,65,397,2067
2004-05,Eddie Jones,MIA,80,2837.2466666666664,351,820,0.428,142,382,0.372,174,216,0.806,38,367,405,212,86,38,99,251,1018,224
2004-05,Eddy Curry,CHI,63,1811.9566666666667,393,730,0.538,0,0,0.0,226,314,0.72,116,222,338,37,21,58,163,202,1012,2201
2004-05,Eduardo Najera,DEN,68,1182.61,145,322,0.45,6,21,0.286,58,91,0.637,102,141,243,65,41,24,61,148,354,2059
2004-05,Elden Campbell,DET,40,392.9583333333333,39,123,0.317,0,2,0.0,42,55,0.764,28,65,93,19,8,7,29,57,120,922
2004-05,Elton Brand,LAC,81,3004.6883333333335,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,62,169,183,240,1622,1882
2004-05,Emeka Okafor,CHA,73,2599.63,448,1003,0.447,0,1,0.0,209,343,0.609,275,520,795,64,62,125,125,214,1105,2731
2004-05,Eric Piatkowski,CHI,68,839.175,111,258,0.43,57,134,0.425,45,56,0.804,15,64,79,51,29,1,37,67,324,15
2004-05,Eric Snow,CLE,81,1841.0716666666667,125,327,0.382,13,45,0.289,59,80,0.738,37,118,155,317,67,16,89,189,322,727
2004-05,Eric Williams,TOR,55,1324.8583333333333,142,330,0.43,28,73,0.384,112,161,0.696,44,128,172,92,38,4,60,147,424,677
2004-05,Erick Dampier,DAL,59,1605.845,202,367,0.55,0,3,0.0,138,228,0.605,183,318,501,51,15,80,102,205,542,956
2004-05,Erick Strickland,MIL,62,1011.2616666666667,114,304,0.375,21,83,0.253,52,64,0.813,11,92,103,115,30,1,64,103,301,1065
2004-05,Erik Daniels,SAC,21,70.805,6,18,0.333,1,2,0.5,0,0,0.0,7,11,18,4,2,0,6,7,13,2845
2004-05,Ervin Johnson,MIN,46,409.3,28,54,0.519,1,1,1.0,16,25,0.64,43,70,113,6,7,13,18,86,73,911
2004-05,Etan Thomas,WAS,47,979.0733333333334,128,255,0.502,0,0,0.0,76,144,0.528,85,159,244,20,17,51,50,133,332,2041
2004-05,Francisco Elson,DEN,67,939.935,101,216,0.468,1,3,0.333,45,79,0.57,61,140,201,34,34,41,40,129,248,1922
2004-05,Frank Williams,CHI,9,69.92,3,20,0.15,0,4,0.0,0,0,0.0,2,4,6,11,2,3,3,9,6,2421
2004-05,Fred Hoiberg,MIN,76,1267.3283333333334,139,284,0.489,70,145,0.483,89,102,0.873,32,149,181,85,50,15,20,105,437,697
2004-05,Fred Jones,IND,77,2270.37,275,647,0.425,87,229,0.38,176,207,0.85,34,208,242,196,61,31,114,171,813,2410
2004-05,Gary Payton,BOS,77,2550.616666666667,339,725,0.468,42,129,0.326,153,201,0.761,48,188,236,469,88,12,148,121,873,56
2004-05,Geno Carlisle,POR,6,15.406666666666666,2,3,0.667,0,0,0.0,4,6,0.667,1,0,1,1,0,0,1,1,8,2367
2004-05,George Lynch,NOH,44,932.935,68,189,0.36,11,37,0.297,17,23,0.739,55,119,174,88,32,12,57,83,164,248
2004-05,Gerald Wallace,CHA,70,2149.0833333333335,286,637,0.449,17,62,0.274,191,289,0.661,118,268,386,137,117,91,159,182,780,2222
2004-05,Gilbert Arenas,WAS,80,3278.891666666667,656,1523,0.431,205,562,0.365,521,640,0.814,83,295,378,411,139,23,242,245,2038,2240
2004-05,Glenn Robinson,SAS,9,157.98166666666665,34,77,0.442,2,6,0.333,20,23,0.87,4,20,24,8,4,3,7,19,90,299
2004-05,Gordan Giricek,UTA,81,1652.6683333333333,283,632,0.448,38,105,0.362,111,137,0.81,25,157,182,137,46,11,90,155,715,1921
2004-05,Grant Hill,ORL,67,2342.775,517,1015,0.509,3,13,0.231,280,341,0.821,77,241,318,220,97,28,161,144,1317,255
2004-05,Greg Buckner,DEN,70,1519.1566666666668,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432,1761
2004-05,Greg Ostertag,SAC,56,557.1383333333333,37,84,0.44,0,2,0.0,13,38,0.342,55,112,167,37,7,40,24,88,87,731
2004-05,Ha Seung-Jin,POR,19,100.16166666666666,10,23,0.435,0,0,0.0,6,11,0.545,6,12,18,2,1,5,12,21,26,2775
2004-05,Hedo Turkoglu,ORL,67,1766.475,328,782,0.419,93,245,0.38,188,225,0.836,62,171,233,153,41,18,119,140,937,2045
2004-05,Horace Jenkins,DET,15,101.52,15,45,0.333,0,9,0.0,12,13,0.923,3,6,9,9,5,1,7,6,42,2798
2004-05,Howard Eisley,UTA,74,1429.01,161,405,0.398,27,103,0.262,66,83,0.795,15,75,90,250,45,9,111,156,415,458
2004-05,Ibrahim Kutluay,SEA,5,10.9,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,0,2825
2004-05,Ira Newble,CLE,74,1826.0633333333333,182,424,0.429,19,53,0.358,55,69,0.797,78,142,220,91,50,18,61,144,438,1956
2004-05,J.R. Smith,NOH,76,1863.5216666666668,295,748,0.394,81,281,0.288,111,161,0.689,39,113,152,142,55,11,109,135,782,2747
2004-05,Jabari Smith,NJN,45,646.7883333333333,62,148,0.419,1,2,0.5,41,55,0.745,29,82,111,38,25,14,39,103,166,2074
2004-05,Jackie Butler,NYK,3,4.388333333333334,4,4,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,10,2866
2004-05,Jackson Vroman,NOH,46,706.105,82,199,0.412,0,3,0.0,48,75,0.64,64,111,175,40,25,19,64,105,212,2761
2004-05,Jacque Vaughn,NJN,71,1400.02,146,325,0.449,5,15,0.333,76,91,0.835,17,90,107,135,41,1,62,138,373,1521
2004-05,Jahidi White,CHA,17,132.93833333333333,14,31,0.452,0,0,0.0,14,40,0.35,11,23,34,1,2,12,11,31,42,1751
2004-05,Jake Tsakalidis,MEM,31,280.945,32,64,0.5,0,0,0.0,14,18,0.778,21,35,56,10,3,16,12,42,78,2054
2004-05,Jake Voskuhl,PHX,38,362.2416666666667,27,59,0.458,0,0,0.0,26,38,0.684,30,62,92,17,4,11,20,60,80,2063
2004-05,Jalen Rose,TOR,81,2714.45,527,1159,0.455,108,274,0.394,333,390,0.854,44,232,276,209,63,10,180,190,1495,147
2004-05,Jamaal Magloire,NOH,23,707.2,98,227,0.432,0,0,0.0,74,123,0.602,79,126,205,29,8,23,59,74,270,2048
2004-05,Jamaal Tinsley,IND,40,1300.8216666666667,218,522,0.418,58,156,0.372,122,164,0.744,26,134,160,257,81,12,134,112,616,2224
2004-05,Jamal Crawford,NYK,70,2684.635,437,1097,0.398,185,512,0.361,182,216,0.843,33,170,203,302,92,19,148,135,1241,2037
2004-05,Jamal Sampson,CHA,23,327.245,28,62,0.452,0,0,0.0,23,39,0.59,36,86,122,8,4,17,17,53,79,2441
2004-05,Jameer Nelson,ORL,79,1614.9766666666667,286,628,0.455,44,141,0.312,73,107,0.682,52,141,193,237,78,3,117,199,689,2749
2004-05,James Jones,IND,75,1323.6416666666667,126,318,0.396,66,166,0.398,53,62,0.855,39,135,174,57,31,28,43,123,371,2592
2004-05,James Posey,MEM,50,1384.2133333333334,127,356,0.357,55,178,0.309,96,111,0.865,45,174,219,88,48,23,69,134,405,1899
2004-05,James Thomas,ATL,11,113.18166666666667,12,20,0.6,0,0,0.0,2,6,0.333,17,20,37,4,4,4,7,13,26,2839
