SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2012-13,Chris Quinn,CLE,7,78.33333333333333,4,16,0.25,0,5,0.0,2,2,1.0,1,1,2,9,3,0,6,4,10,200809
2012-13,Chris Singleton,WAS,57,923.9833333333333,92,241,0.382,7,36,0.194,40,70,0.571,51,133,184,37,38,24,45,124,231,202698
2012-13,Chris Wilcox,BOS,61,829.54,110,153,0.719,0,1,0.0,39,58,0.672,55,125,180,22,32,28,34,125,259,2404
2012-13,Chris Wright,DAL,3,4.375,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,203203
2012-13,Cole Aldrich,SAC,45,387.7083333333333,44,80,0.55,0,0,0.0,12,20,0.6,30,90,120,9,5,23,23,60,100,202332
2012-13,Corey Brewer,DEN,82,2002.7633333333333,375,883,0.425,91,307,0.296,149,216,0.69,55,180,235,124,118,23,102,154,990,201147
2012-13,Corey Maggette,DET,18,256.955,27,76,0.355,5,21,0.238,36,48,0.75,5,20,25,19,6,2,17,42,95,1894
2012-13,Cory Higgins,CHA,6,32.235,6,19,0.316,1,5,0.2,1,2,0.5,1,2,3,5,3,0,0,5,14,202809
2012-13,Cory Joseph,SAS,28,387.86,51,110,0.464,6,21,0.286,18,21,0.857,12,40,52,53,15,4,21,25,126,202709
2012-13,Courtney Lee,BOS,78,1941.4566666666667,246,530,0.464,58,156,0.372,62,72,0.861,31,159,190,143,89,21,84,139,612,201584
2012-13,D.J. Augustin,IND,76,1226.3866666666668,103,294,0.35,67,190,0.353,83,99,0.838,20,71,91,170,34,3,68,64,356,201571
2012-13,DJ White,BOS,12,85.95,12,23,0.522,0,0,0.0,5,9,0.556,4,9,13,4,1,6,2,5,29,201591
2012-13,DaJuan Summers,LAC,2,6.655,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,201969
2012-13,Daequan Cook,CHI,49,440.75,51,167,0.305,26,91,0.286,9,12,0.75,7,54,61,19,8,7,15,26,137,201161
2012-13,Dahntay Jones,ATL,78,1016.3433333333334,82,222,0.369,11,49,0.224,87,113,0.77,24,77,101,48,22,6,38,119,262,2563
2012-13,Damian Lillard,POR,82,3166.865,553,1288,0.429,185,503,0.368,271,321,0.844,42,215,257,531,74,19,243,172,1562,203081
2012-13,Damien Wilkins,PHI,61,1095.125,145,316,0.459,17,51,0.333,81,109,0.743,32,73,105,91,37,18,49,98,388,2863
2012-13,Damion James,BKN,2,0.39,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,202345
2012-13,Daniel Gibson,CLE,46,919.0666666666667,84,247,0.34,56,163,0.344,26,37,0.703,5,55,60,82,30,4,31,89,250,200789
2012-13,Daniel Orton,OKC,13,103.885,12,26,0.462,0,0,0.0,9,17,0.529,13,13,26,4,4,3,4,13,33,202350
2012-13,Danilo Gallinari,DEN,71,2308.695,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,64,36,111,130,1149,201568
2012-13,Danny Granger,IND,5,73.66666666666667,10,35,0.286,2,10,0.2,5,8,0.625,3,6,9,3,2,1,4,6,27,101122
2012-13,Danny Green,SAS,80,2200.5983333333334,297,663,0.448,177,413,0.429,67,79,0.848,36,208,244,141,92,54,94,124,838,201980
2012-13,Dante Cunningham,MIN,80,2010.0166666666667,314,671,0.468,0,6,0.0,67,103,0.65,142,266,408,67,84,38,56,153,695,201967
2012-13,Darius Johnson-Odom,LAL,4,5.611666666666666,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,0,0,203130
2012-13,Darius Miller,NOH,52,694.0616666666666,44,108,0.407,22,56,0.393,8,8,1.0,8,70,78,44,17,12,23,89,118,203121
2012-13,Darius Morris,LAL,48,682.6933333333334,73,188,0.388,24,66,0.364,24,37,0.649,24,33,57,76,21,2,45,58,194,202721
2012-13,Darko Milicic,BOS,1,4.5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,0,2545
2012-13,Darrell Arthur,MEM,59,970.055,162,359,0.451,5,18,0.278,33,46,0.717,68,101,169,33,24,33,43,126,362,201589
2012-13,Darren Collison,DAL,81,2371.6033333333335,341,724,0.471,48,136,0.353,242,275,0.88,31,188,219,415,100,8,173,139,972,201954
2012-13,David Lee,GSW,79,2907.4666666666667,602,1160,0.519,0,4,0.0,255,320,0.797,218,668,886,279,67,22,207,246,1459,101135
2012-13,David West,IND,73,2435.385,502,1009,0.498,4,19,0.211,242,315,0.768,145,418,563,213,74,69,157,149,1250,2561
2012-13,DeAndre Jordan,LAC,82,2009.69,314,488,0.643,0,0,0.0,96,249,0.386,210,384,594,28,48,112,100,192,724,201599
2012-13,DeAndre Liggins,OKC,39,290.005,21,47,0.447,7,19,0.368,9,18,0.5,13,40,53,15,18,3,14,33,58,202732
2012-13,DeJuan Blair,SAS,61,851.0216666666666,142,271,0.524,0,1,0.0,44,70,0.629,66,164,230,45,37,10,49,112,328,201971
2012-13,DeMar DeRozan,TOR,82,3013.0633333333335,548,1231,0.445,34,120,0.283,355,427,0.831,48,272,320,204,76,24,151,173,1485,201942
2012-13,DeMarcus Cousins,SAC,75,2289.0,482,1036,0.465,4,22,0.182,312,423,0.738,222,524,746,199,108,55,225,269,1280,202326
2012-13,DeMarre Carroll,UTA,66,1110.9616666666666,149,324,0.46,20,70,0.286,75,98,0.765,87,101,188,61,58,24,34,119,393,201960
2012-13,DeQuan Jones,ORL,63,803.0183333333333,95,218,0.436,9,35,0.257,34,51,0.667,17,88,105,16,19,22,30,55,233,203199
2012-13,DeSagana Diop,CHA,22,225.67666666666668,8,27,0.296,0,1,0.0,0,1,0.0,10,41,51,13,5,16,8,19,16,2205
2012-13,DeShawn Stevenson,ATL,56,1157.8183333333334,98,262,0.374,76,209,0.364,12,23,0.522,18,104,122,52,29,6,23,69,284,2052
2012-13,Derek Fisher,OKC,33,574.735,55,161,0.342,30,80,0.375,35,38,0.921,2,35,37,47,19,3,30,55,175,965
2012-13,Deron Williams,BKN,78,2842.01,495,1124,0.44,169,447,0.378,317,369,0.859,29,203,232,604,75,30,218,194,1476,101114
2012-13,Derrick Favors,UTA,77,1786.8616666666667,274,568,0.482,0,5,0.0,179,260,0.688,184,362,546,75,67,130,129,247,727,202324
2012-13,Derrick Williams,MIN,78,1915.9916666666666,338,786,0.43,65,196,0.332,192,272,0.706,96,334,430,46,44,37,101,127,933,202682
2012-13,Devin Ebanks,LAL,19,196.59,24,73,0.329,6,22,0.273,11,14,0.786,10,31,41,10,3,1,11,23,65,202365
2012-13,Devin Harris,ATL,58,1421.33,194,443,0.438,77,230,0.335,112,154,0.727,6,110,116,197,64,13,88,103,577,2734
2012-13,Dexter Pittman,MEM,11,31.851666666666667,4,11,0.364,0,0,0.0,0,3,0.0,7,5,12,0,0,0,3,8,8,202354
2012-13,Diante Garrett,PHX,19,149.405,16,49,0.327,3,15,0.2,5,10,0.5,5,10,15,31,10,0,16,5,40,203197
2012-13,Dion Waiters,CLE,61,1756.305,336,815,0.412,63,203,0.31,159,213,0.746,22,127,149,183,59,16,121,113,894,203079
2012-13,Dirk Nowitzki,DAL,53,1661.4683333333332,343,728,0.471,65,157,0.414,166,193,0.86,37,326,363,132,38,37,70,93,917,1717
2012-13,Dominic McGuire,IND,26,386.8616666666667,24,56,0.429,0,0,0.0,3,10,0.3,19,59,78,20,13,11,12,39,51,201187
2012-13,Dominique Jones,DAL,29,337.635,40,109,0.367,1,9,0.111,35,53,0.66,18,27,45,83,14,2,38,29,116,202346
2012-13,Donald Sloan,NOH,23,263.16333333333336,27,78,0.346,7,19,0.368,20,25,0.8,3,25,28,38,5,0,14,17,81,202388
2012-13,Donatas Motiejunas,HOU,44,537.2916666666666,97,213,0.455,24,83,0.289,32,51,0.627,36,57,93,31,7,10,37,73,250,202700
2012-13,Dorell Wright,PHI,79,1782.7283333333332,237,599,0.396,135,361,0.374,120,141,0.851,42,260,302,150,62,35,64,98,729,2748
2012-13,Doron Lamb,ORL,47,577.7783333333333,60,163,0.368,14,37,0.378,20,34,0.588,8,38,46,32,13,0,26,52,154,203117
2012-13,Draymond Green,GSW,79,1060.805,84,257,0.327,14,67,0.209,45,55,0.818,58,202,260,53,42,25,51,159,227,203110
2012-13,Drew Gooden,MIL,16,151.43833333333333,20,61,0.328,1,5,0.2,11,16,0.688,13,18,31,6,5,6,9,21,52,2400
2012-13,Dwight Howard,LAL,76,2721.798333333333,470,813,0.578,1,6,0.167,355,721,0.492,251,694,945,108,84,186,225,291,1296,2730
2012-13,Dwyane Wade,MIA,69,2390.6016666666665,569,1093,0.521,17,66,0.258,308,425,0.725,86,258,344,352,128,56,194,140,1463,2548
2012-13,E'Twaun Moore,ORL,75,1682.1783333333333,237,598,0.396,67,197,0.34,47,59,0.797,48,119,167,206,51,23,105,122,588,202734
2012-13,Earl Barron,NYK,12,158.15166666666667,18,51,0.353,0,0,0.0,3,7,0.429,22,39,61,5,5,6,11,24,39,2853
2012-13,Earl Clark,LAL,59,1363.1616666666666,170,386,0.44,35,104,0.337,53,76,0.697,82,243,325,65,36,44,62,102,428,201947
2012-13,Earl Watson,UTA,48,829.0566666666666,37,120,0.308,5,28,0.179,17,25,0.68,23,64,87,190,40,8,69,94,96,2248
2012-13,Ed Davis,MEM,81,1630.895,260,482,0.539,0,0,0.0,103,167,0.617,152,308,460,63,38,85,63,191,623,202334
2012-13,Eddy Curry,DAL,2,24.75,4,8,0.5,0,0,0.0,1,4,0.25,2,2,4,0,0,0,3,7,9,2201
2012-13,Ekpe Udoh,MIL,76,1311.9133333333334,117,269,0.435,0,1,0.0,89,119,0.748,113,138,251,43,39,85,43,139,323,202327
2012-13,Elton Brand,DAL,72,1526.9983333333332,226,478,0.473,0,1,0.0,66,93,0.71,130,300,430,70,50,92,57,192,518,1882
2012-13,Emeka Okafor,WAS,79,2051.951666666667,328,687,0.477,0,0,0.0,109,191,0.571,199,493,692,93,45,77,107,145,765,2731
2012-13,Enes Kanter,UTA,70,1077.83,206,379,0.544,1,1,1.0,93,117,0.795,135,169,304,31,28,32,101,116,506,202683
2012-13,Eric Bledsoe,LAC,76,1552.9916666666666,253,568,0.445,31,78,0.397,106,134,0.791,78,147,225,233,109,55,137,112,643,202339
2012-13,Eric Gordon,NOH,42,1263.7966666666666,235,584,0.402,56,173,0.324,187,222,0.842,10,67,77,137,45,8,117,75,713,201569
2012-13,Eric Maynor,POR,64,962.7133333333334,106,281,0.377,34,96,0.354,45,62,0.726,9,37,46,182,22,1,79,55,291,201953
2012-13,Ersan Ilyasova,MIL,73,2011.94,371,803,0.462,95,214,0.444,125,157,0.796,154,366,520,117,68,36,75,185,962,101141
2012-13,Evan Fournier,DEN,38,428.25333333333333,75,152,0.493,22,54,0.407,30,39,0.769,6,29,35,44,19,1,32,65,202,203095
2012-13,Evan Turner,PHI,82,2891.805,441,1053,0.419,58,159,0.365,154,208,0.74,56,461,517,354,71,17,187,197,1094,202323
2012-13,Fab Melo,BOS,6,35.995,3,6,0.5,0,0,0.0,1,4,0.25,0,3,3,0,2,2,1,7,7,203097
2012-13,Festus Ezeli,GSW,78,1119.9816666666666,74,169,0.438,0,0,0.0,43,81,0.531,141,172,313,22,23,74,63,157,191,203105
2012-13,Francisco Garcia,HOU,58,1029.445,118,300,0.393,67,179,0.374,18,21,0.857,8,83,91,63,46,38,32,88,321,101128
2012-13,Garrett Temple,WAS,51,1155.5966666666666,105,258,0.407,26,80,0.325,26,37,0.703,29,94,123,115,50,17,61,94,262,202066
2012-13,Gary Neal,SAS,68,1483.8333333333333,246,597,0.412,89,251,0.355,64,74,0.865,13,130,143,129,30,2,69,93,645,202390
2012-13,George Hill,IND,76,2619.616666666667,386,871,0.443,130,353,0.368,174,213,0.817,47,237,284,355,81,26,116,134,1076,201588
2012-13,Gerald Green,IND,60,1080.4116666666666,155,424,0.366,59,188,0.314,52,65,0.8,31,110,141,50,19,23,53,64,421,101123
2012-13,Gerald Henderson,CHA,68,2133.2716666666665,382,855,0.447,33,100,0.33,258,313,0.824,55,195,250,177,68,34,108,149,1055,201945
2012-13,Gerald Wallace,BKN,69,2075.39,182,458,0.397,46,163,0.282,121,190,0.637,69,250,319,181,97,46,110,118,531,2222
2012-13,Glen Davis,ORL,34,1064.21,214,478,0.448,0,2,0.0,84,117,0.718,55,191,246,70,32,21,64,88,512,201175
2012-13,Goran Dragic,PHX,77,2581.2083333333335,401,906,0.443,88,276,0.319,244,326,0.748,60,178,238,569,124,26,212,214,1134,201609
2012-13,Gordon Hayward,UTA,72,2104.201666666667,336,773,0.435,102,246,0.415,243,294,0.827,51,174,225,213,58,38,120,125,1017,202330
2012-13,Grant Hill,LAC,29,436.67333333333335,38,98,0.388,3,11,0.273,14,24,0.583,6,43,49,26,11,7,25,39,93,255
2012-13,Greg Monroe,DET,81,2687.26,514,1058,0.486,0,4,0.0,270,392,0.689,236,541,777,281,105,55,234,190,1298,202328
2012-13,Greg Smith,HOU,70,1110.425,170,274,0.62,0,1,0.0,81,130,0.623,111,210,321,25,18,40,41,175,421,202962
2012-13,Greg Stiemsma,MIN,76,1209.1766666666667,127,278,0.457,0,0,0.0,53,69,0.768,61,200,261,30,44,90,59,184,307,201880
2012-13,Greivis Vasquez,NOH,78,2685.1783333333333,438,1012,0.433,83,243,0.342,124,154,0.805,43,294,337,704,66,6,247,190,1083,202349
2012-13,Gustavo Ayon,MIL,55,734.7516666666667,92,167,0.551,0,0,0.0,20,50,0.4,60,139,199,71,22,17,47,107,204,202970
2012-13,Hakim Warrick,CHA,28,488.9716666666667,67,165,0.406,0,3,0.0,60,88,0.682,21,68,89,25,13,6,29,37,194,101124
2012-13,Hamed Haddadi,PHX,30,321.56333333333333,35,82,0.427,0,0,0.0,14,27,0.519,43,68,111,12,6,27,31,60,84,201632
2012-13,Harrison Barnes,GSW,81,2057.713333333333,276,628,0.439,52,145,0.359,144,190,0.758,53,280,333,98,52,14,101,140,748,203084
2012-13,Hasheem Thabeet,OKC,66,769.9133333333333,64,106,0.604,0,0,0.0,32,53,0.604,69,126,195,11,30,60,41,148,160,201934
2012-13,Hedo Turkoglu,ORL,11,188.89,14,53,0.264,1,24,0.042,3,6,0.5,4,22,26,23,7,1,12,11,32,2045
2012-13,Henry Sims,NOH,2,4.783333333333333,2,3,0.667,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,1,4,203156
2012-13,Ian Mahinmi,IND,80,1322.1266666666668,149,329,0.453,0,2,0.0,104,171,0.608,115,196,311,27,39,66,92,201,402,101133
2012-13,Iman Shumpert,NYK,45,996.205,109,275,0.396,51,127,0.402,36,47,0.766,31,105,136,75,43,7,37,99,305,202697
2012-13,Isaiah Thomas,SAC,79,2121.335,366,832,0.44,115,321,0.358,253,287,0.882,29,132,161,316,67,3,140,167,1100,202738
2012-13,Ish Smith,MIL,52,516.0816666666667,56,159,0.352,8,27,0.296,3,7,0.429,12,49,61,87,21,9,37,26,123,202397
2012-13,Ivan Johnson,ATL,69,1035.1016666666667,185,356,0.52,1,13,0.077,81,131,0.618,76,190,266,46,56,14,71,131,452,201274
2012-13,J.R. Smith,NYK,80,2677.655,527,1249,0.422,155,436,0.356,237,311,0.762,64,361,425,218,100,24,134,226,1446,2747
2012-13,JJ Hickson,POR,80,2322.61,418,744,0.562,0,2,0.0,182,268,0.679,266,562,828,88,48,51,145,160,1018,201581
2012-13,JJ Redick,MIL,78,2379.4616666666666,382,880,0.434,165,451,0.366,171,190,0.9,17,154,171,296,38,9,138,117,1100,200755
2012-13,JaVale McGee,DEN,79,1433.4316666666666,303,527,0.575,1,1,1.0,110,186,0.591,158,223,381,24,30,157,90,184,717,201580
2012-13,Jae Crowder,DAL,78,1353.0316666666668,141,367,0.384,63,192,0.328,47,73,0.644,35,152,187,94,63,17,49,128,392,203109
2012-13,Jamaal Tinsley,UTA,66,1220.6533333333334,86,234,0.368,39,127,0.307,18,26,0.692,17,98,115,290,64,14,106,106,229,2224
2012-13,Jamal Crawford,LAC,76,2230.3033333333333,445,1016,0.438,149,396,0.376,216,248,0.871,22,106,128,193,79,13,146,71,1255,2037
2012-13,Jameer Nelson,ORL,56,1977.055,306,780,0.392,121,355,0.341,89,102,0.873,23,186,209,413,71,6,154,161,822,2749
2012-13,James Anderson,HOU,39,401.24666666666667,52,126,0.413,21,60,0.35,24,28,0.857,18,54,72,42,15,5,25,25,149,202341
