SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
1997-98,Bimbo Coles,GSW,53,1469.5483333333334,166,438,0.379,13,57,0.228,78,88,0.886,17,106,123,248,51,13,89,135,423,902
1997-98,Bison Dele,DET,78,2624.6116666666667,531,1040,0.511,1,3,0.333,198,280,0.707,223,472,695,94,67,55,181,249,1261,183
1997-98,Blue Edwards,VAN,81,1969.8433333333332,326,742,0.439,40,120,0.333,180,215,0.837,61,156,217,201,86,27,134,183,872,898
1997-98,Bo Outlaw,ORL,82,2954.6483333333335,300,542,0.554,1,4,0.25,180,313,0.575,255,382,637,216,107,181,175,258,781,448
1997-98,Bob McCann,TOR,1,5.05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,737
1997-98,Bob Sura,CLE,46,943.4,87,231,0.377,19,60,0.317,74,131,0.565,25,69,94,171,44,7,93,113,267,682
1997-98,Bobby Hurley,VAN,61,875.18,93,238,0.391,5,22,0.227,59,76,0.776,12,54,66,177,23,0,86,79,250,310
1997-98,Bobby Jackson,DEN,68,2044.7483333333332,310,791,0.392,21,81,0.259,149,183,0.814,78,224,302,317,105,11,184,160,790,1517
1997-98,Bobby Phills,CHH,62,1888.2583333333334,246,552,0.446,44,114,0.386,106,140,0.757,59,157,216,187,81,18,108,181,642,184
1997-98,Brad Lohaus,SAS,9,101.485,7,21,0.333,4,14,0.286,1,3,0.333,3,9,12,5,1,2,3,10,19,38
1997-98,Brandon Williams,GSW,9,139.78833333333333,16,50,0.32,3,9,0.333,2,4,0.5,4,11,15,3,6,3,9,18,37,1585
1997-98,Brent Barry,MIA,58,1603.0916666666667,213,506,0.421,90,229,0.393,115,134,0.858,29,142,171,153,64,27,104,118,631,699
1997-98,Brent Price,HOU,72,1337.065,128,310,0.413,73,187,0.39,77,98,0.786,37,70,107,192,52,4,111,163,406,85
1997-98,Brevin Knight,CLE,80,2484.0,261,592,0.441,0,7,0.0,201,251,0.801,67,186,253,656,196,18,194,271,723,1510
1997-98,Brian Evans,NJN,72,895.055,123,312,0.394,29,87,0.333,46,57,0.807,49,88,137,55,29,13,38,101,321,967
1997-98,Brian Grant,POR,61,1922.27,283,557,0.508,0,1,0.0,171,228,0.75,197,358,555,86,44,45,110,184,737,258
1997-98,Brian Oliver,ATL,5,60.8,7,19,0.368,0,0,0.0,1,4,0.25,3,6,9,2,1,0,1,4,15,1680
1997-98,Brian Shaw,PHI,59,1527.995,154,446,0.345,28,95,0.295,36,52,0.692,37,178,215,261,49,17,99,148,372,216
1997-98,Brooks Thompson,NYK,30,167.52833333333334,23,56,0.411,9,30,0.3,4,8,0.5,1,14,15,27,10,1,16,22,59,240
1997-98,Bruce Bowen,BOS,61,1302.66,122,298,0.409,20,59,0.339,76,122,0.623,79,95,174,81,87,29,52,173,340,1477
1997-98,Bryant Reeves,VAN,74,2523.826666666667,492,940,0.523,0,4,0.0,223,316,0.706,196,389,585,155,39,80,156,278,1207,735
1997-98,Bryant Stith,DEN,31,718.12,75,225,0.333,10,48,0.208,75,86,0.872,15,50,65,50,21,8,35,52,235,179
1997-98,Bryon Russell,UTA,82,2222.175,226,525,0.43,73,214,0.341,213,278,0.766,78,248,326,101,90,31,81,229,738,935
1997-98,Bubba Wells,DAL,39,389.42,48,116,0.414,1,6,0.167,31,43,0.721,22,46,68,34,15,4,31,40,128,1528
1997-98,Buck Williams,NYK,41,739.035,75,149,0.503,0,0,0.0,52,71,0.732,78,105,183,21,17,15,38,93,202,433
1997-98,Calbert Cheaney,WAS,82,2840.0416666666665,448,981,0.457,15,53,0.283,139,215,0.647,82,242,324,173,96,36,104,264,1050,384
1997-98,Carl Herrera,SAS,58,516.0433333333333,76,175,0.434,0,1,0.0,18,44,0.409,24,67,91,22,19,12,38,71,170,61
1997-98,Carl Thomas,CLE,43,421.52,56,140,0.4,20,59,0.339,16,25,0.64,10,37,47,19,21,7,18,39,148,1063
1997-98,Carlos Rogers,POR,21,375.8,47,91,0.516,0,2,0.0,18,32,0.563,35,32,67,18,10,8,14,35,112,435
1997-98,Cedric Ceballos,DAL,47,991.55,204,415,0.492,21,70,0.3,107,145,0.738,75,146,221,60,33,16,72,88,536,76
1997-98,Cedric Henderson,CLE,82,2528.8016666666667,348,725,0.48,0,4,0.0,136,190,0.716,71,254,325,168,96,45,165,238,832,1538
1997-98,Charles Barkley,HOU,68,2245.83,361,744,0.485,18,84,0.214,296,397,0.746,241,553,794,217,71,28,147,187,1036,787
1997-98,Charles Jones,HOU,24,125.55333333333333,7,10,0.7,0,0,0.0,1,2,0.5,12,12,24,5,1,6,4,22,15,279
1997-98,Charles O'Bannon,DET,30,233.19666666666666,26,69,0.377,0,3,0.0,12,15,0.8,14,19,33,17,9,1,9,15,64,1525
1997-98,Charles Oakley,NYK,79,2729.9133333333334,307,698,0.44,0,6,0.0,97,114,0.851,218,506,724,201,123,22,126,280,711,891
1997-98,Charles Smith,LAC,34,292.47833333333335,49,125,0.392,15,47,0.319,6,11,0.545,13,14,27,21,12,6,27,24,119,1520
1997-98,Charlie Ward,NYK,82,2322.6116666666667,235,516,0.455,81,215,0.377,91,113,0.805,32,242,274,466,144,37,175,195,642,369
1997-98,Chauncey Billups,TOR,80,2215.02,280,749,0.374,107,325,0.329,226,266,0.85,62,128,190,314,107,4,174,172,893,1497
1997-98,Cherokee Parks,MIN,79,1702.905,224,449,0.499,0,1,0.0,110,169,0.651,140,297,437,53,36,86,66,235,558,685
1997-98,Chris Anstey,DAL,41,679.455,92,231,0.398,3,16,0.188,53,74,0.716,53,104,157,35,31,27,41,95,240,1512
1997-98,Chris Carr,MIN,51,1168.4366666666667,190,452,0.42,40,127,0.315,84,99,0.848,43,112,155,85,17,11,69,129,504,713
1997-98,Chris Childs,NYK,68,1600.535,149,354,0.421,27,87,0.31,104,126,0.825,29,132,161,265,56,6,103,178,429,164
1997-98,Chris Crawford,ATL,40,255.74666666666667,46,110,0.418,1,3,0.333,57,68,0.838,20,21,41,9,12,7,18,27,150,1544
1997-98,Chris Dudley,NYK,51,856.3016666666666,58,143,0.406,0,0,0.0,41,92,0.446,108,167,275,21,13,51,44,139,157,201
1997-98,Chris Garner,TOR,38,287.285,23,70,0.329,4,14,0.286,3,7,0.429,7,17,24,45,21,4,25,50,53,1612
1997-98,Chris Gatling,NJN,57,1358.62,248,545,0.455,1,4,0.25,159,265,0.6,118,216,334,53,52,29,99,152,656,423
1997-98,Chris Mills,NYK,80,2182.5333333333333,292,675,0.433,40,137,0.292,152,189,0.804,120,288,408,133,45,30,107,218,776,168
1997-98,Chris Morris,UTA,54,538.0416666666666,85,207,0.411,19,62,0.306,44,61,0.721,35,79,114,24,25,17,33,61,233,356
1997-98,Chris Mullin,IND,82,2177.8733333333334,333,692,0.481,107,243,0.44,154,164,0.939,38,211,249,186,95,39,117,186,927,904
1997-98,Chris Robinson,SAC,35,417.1166666666667,65,174,0.374,24,66,0.364,8,16,0.5,9,37,46,39,19,4,33,50,162,997
1997-98,Chris Webber,WAS,71,2809.0,647,1341,0.482,65,205,0.317,196,333,0.589,176,498,674,273,111,124,185,269,1555,185
1997-98,Chris Whitney,WAS,82,1073.47,126,355,0.355,52,169,0.308,118,129,0.915,16,99,115,196,34,6,65,106,422,43
1997-98,Christian Laettner,ATL,74,2286.5266666666666,354,730,0.485,6,27,0.222,306,354,0.864,142,345,487,190,71,73,183,246,1020,363
1997-98,Chuck Person,SAS,61,1451.9466666666667,143,398,0.359,95,276,0.344,28,37,0.757,17,187,204,86,29,10,67,121,409,456
1997-98,Chucky Brown,ATL,77,1205.835,161,372,0.433,2,8,0.25,63,87,0.724,57,125,182,55,23,13,51,100,387,359
1997-98,Clar. Weatherspoon,GSW,79,2324.77,268,608,0.441,0,0,0.0,200,277,0.722,198,396,594,89,85,74,119,194,736,221
1997-98,Clifford Robinson,PHX,80,2368.2483333333334,429,895,0.479,27,84,0.321,248,360,0.689,152,258,410,170,92,90,140,249,1133,361
1997-98,Clifford Rozier,MIN,6,30.661666666666665,3,6,0.5,0,0,0.0,0,1,0.0,3,3,6,0,0,0,4,7,6,32
1997-98,Clyde Drexler,HOU,70,2475.465,452,1059,0.427,106,334,0.317,277,346,0.801,105,241,346,382,126,42,189,193,1287,17
1997-98,Corey Beck,CHH,59,737.5466666666666,73,159,0.459,2,4,0.5,43,59,0.729,27,63,90,98,33,7,70,100,191,1133
1997-98,Corie Blount,LAL,70,1026.15,107,187,0.572,0,4,0.0,39,78,0.5,114,184,298,37,29,25,51,157,253,916
1997-98,Corliss Williamson,SAC,79,2814.51,561,1134,0.495,0,9,0.0,279,443,0.63,162,284,446,230,76,48,199,252,1401,722
1997-98,Cory Alexander,DEN,60,1295.1583333333333,171,400,0.428,66,176,0.375,80,102,0.784,17,129,146,209,70,11,112,98,488,724
1997-98,Dale Davis,IND,78,2171.0333333333333,273,498,0.548,0,0,0.0,80,172,0.465,233,378,611,70,51,87,73,209,626,905
1997-98,Dale Ellis,SEA,79,1942.3383333333334,347,700,0.496,127,276,0.46,111,142,0.782,51,133,184,89,60,5,74,127,932,107
1997-98,Damon Stoudamire,POR,71,2842.516666666667,447,1090,0.41,90,303,0.297,238,287,0.829,87,211,298,580,113,7,223,150,1222,757
1997-98,Dan Majerle,MIA,72,1928.0716666666667,184,439,0.419,111,295,0.376,40,51,0.784,48,220,268,157,68,15,65,139,519,105
1997-98,Dan Schayes,ORL,74,1274.1633333333334,155,371,0.418,0,0,0.0,96,119,0.807,97,145,242,44,34,33,61,182,406,7
1997-98,Dana Barros,BOS,80,1689.7566666666667,281,609,0.461,100,246,0.407,122,144,0.847,28,125,153,286,83,6,107,124,784,344
1997-98,Danny Ferry,CLE,69,1037.9483333333333,113,286,0.395,33,99,0.333,32,40,0.8,23,91,114,59,26,17,53,118,291,198
1997-98,Danny Fortson,DEN,80,1813.4283333333333,276,611,0.452,1,3,0.333,263,339,0.776,182,266,448,76,44,30,157,314,816,1504
1997-98,Danny Manning,PHX,70,1800.7616666666668,390,756,0.516,0,7,0.0,167,226,0.739,110,282,392,139,71,46,100,201,947,330
1997-98,Darrell Armstrong,ORL,48,1237.655,156,380,0.411,25,68,0.368,105,123,0.854,65,94,159,236,58,5,112,96,442,353
1997-98,Darrick Martin,LAC,82,2293.306666666667,275,730,0.377,107,293,0.365,184,217,0.848,19,145,164,331,82,10,154,198,841,239
1997-98,Darvin Ham,WAS,71,634.4116666666666,55,104,0.529,0,0,0.0,35,74,0.473,72,59,131,16,21,25,37,118,145,1032
1997-98,David Benoit,ORL,77,1123.6533333333334,152,408,0.373,55,170,0.324,61,74,0.824,60,143,203,25,35,20,52,157,420,128
1997-98,David Robinson,SAS,73,2459.075,544,1065,0.511,1,4,0.25,485,660,0.735,239,536,775,199,64,192,202,204,1574,764
1997-98,David Vaughn,NJN,40,486.7916666666667,66,148,0.446,0,1,0.0,30,47,0.638,53,99,152,20,15,10,40,83,162,710
1997-98,David Wesley,CHH,81,2846.715,383,864,0.443,59,170,0.347,229,288,0.795,49,164,213,529,140,30,226,229,1054,133
1997-98,David Wingate,SEA,58,543.0383333333333,66,139,0.475,3,7,0.429,15,29,0.517,19,60,79,37,21,3,37,56,150,766
1997-98,DeJuan Wheat,MIN,34,147.81666666666666,20,50,0.4,8,17,0.471,9,15,0.6,3,8,11,25,6,1,9,12,57,1545
1997-98,Dean Garrett,DEN,82,2630.405,242,565,0.428,0,0,0.0,114,176,0.648,227,417,644,90,57,133,84,197,598,1051
1997-98,Dee Brown,TOR,72,1722.6483333333333,246,562,0.438,108,271,0.399,58,71,0.817,24,128,152,154,82,23,73,123,658,244
1997-98,Dell Curry,CHH,52,970.1,194,434,0.447,61,145,0.421,41,52,0.788,26,75,101,69,31,4,54,85,490,209
1997-98,Dennis Rodman,CHI,80,2857.75,155,360,0.431,4,23,0.174,61,111,0.55,421,780,1201,230,47,18,147,237,375,23
1997-98,Dennis Scott,PHX,81,2286.5616666666665,329,828,0.397,125,342,0.365,105,130,0.808,47,200,247,152,53,39,104,152,888,192
1997-98,Derek Anderson,CLE,66,1837.1833333333334,239,586,0.408,17,84,0.202,275,315,0.873,55,132,187,227,86,13,128,136,770,1507
1997-98,Derek Fisher,LAL,82,1763.81,164,378,0.434,31,81,0.383,115,152,0.757,38,155,193,333,75,5,119,126,474,965
1997-98,Derek Grimm,SAC,9,33.303333333333335,4,14,0.286,4,12,0.333,2,2,1.0,0,4,4,0,3,1,3,6,14,1575
1997-98,Derek Harper,ORL,66,1760.6133333333332,226,542,0.417,59,164,0.36,55,79,0.696,23,80,103,233,72,10,101,140,566,157
1997-98,Derek Strong,ORL,58,1642.6,260,618,0.421,0,4,0.0,218,279,0.781,152,275,427,51,31,24,74,121,738,400
1997-98,Derrick Coleman,PHI,59,2133.62,356,867,0.411,26,98,0.265,302,391,0.772,149,436,585,145,46,67,157,144,1040,934
1997-98,Derrick McKey,IND,57,1317.31,150,327,0.459,4,17,0.235,55,77,0.714,74,137,211,88,57,30,79,156,359,365
1997-98,Detlef Schrempf,SEA,78,2741.745,435,896,0.485,60,146,0.411,297,352,0.844,135,418,553,340,60,19,168,204,1227,96
1997-98,Dickey Simpkins,CHI,40,433.00333333333333,48,89,0.539,0,2,0.0,36,70,0.514,27,50,77,33,9,5,32,54,132,54
1997-98,Dikembe Mutombo,ATL,82,2914.83,399,743,0.537,0,0,0.0,303,452,0.67,276,656,932,82,34,277,168,254,1101,87
1997-98,Don MacLean,NJN,9,43.45166666666667,1,10,0.1,1,2,0.5,0,0,0.0,3,2,5,0,0,0,2,7,3,931
1997-98,Don Reid,DET,68,990.8083333333333,94,176,0.534,0,0,0.0,50,71,0.704,77,98,175,26,25,55,28,183,238,690
1997-98,Donald Royal,CHH,31,323.53333333333336,25,69,0.362,0,0,0.0,29,33,0.879,18,23,41,17,7,1,10,35,79,140
1997-98,Donald Whiteside,ATL,3,15.05,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0,2,1126
1997-98,Dontae' Jones,BOS,15,92.05666666666667,19,57,0.333,6,23,0.261,0,0,0.0,3,6,9,5,2,3,11,12,44,963
1997-98,Dontonio Wingfield,POR,3,8.16,0,3,0.0,0,0,0.0,1,2,0.5,2,2,4,0,0,0,1,2,1,112
1997-98,Donyell Marshall,GSW,73,2614.8283333333334,451,1090,0.414,63,201,0.313,158,216,0.731,210,418,628,159,95,73,147,226,1123,923
1997-98,Doug Christie,TOR,78,2942.866666666667,458,1071,0.428,100,307,0.326,271,327,0.829,94,310,404,282,190,57,228,198,1287,57
1997-98,Doug Overton,PHI,23,276.1333333333333,24,63,0.381,0,3,0.0,14,16,0.875,2,12,14,37,8,1,23,34,62,77
1997-98,Doug West,MIN,38,687.7133333333334,64,171,0.374,0,2,0.0,29,40,0.725,23,59,82,45,11,5,21,96,157,28
1997-98,Drew Barry,ATL,27,255.98666666666668,18,38,0.474,9,21,0.429,11,13,0.846,5,30,35,49,10,1,30,28,56,1003
1997-98,Duane Causwell,MIA,37,363.82666666666665,37,89,0.416,0,0,0.0,15,26,0.577,29,70,99,5,7,27,18,73,89,190
1997-98,Duane Ferrell,GSW,50,456.66,41,111,0.369,0,6,0.0,12,22,0.545,25,22,47,26,21,6,18,50,94,273
1997-98,Ed Gray,ATL,30,471.5316666666667,77,202,0.381,18,46,0.391,55,65,0.846,9,36,45,34,15,11,30,73,227,1516
1997-98,Ed Stokes,TOR,4,17.503333333333334,1,3,0.333,0,0,0.0,1,2,0.5,1,3,4,1,1,2,2,4,3,1055
1997-98,Eddie Johnson,HOU,75,1491.905,227,544,0.417,66,198,0.333,113,136,0.831,50,103,153,88,32,3,62,89,633,698
1997-98,Eddie Jones,LAL,80,2909.951666666667,486,1005,0.484,143,368,0.389,232,304,0.763,85,217,302,246,160,55,146,164,1347,224
1997-98,Elden Campbell,LAL,81,1783.5266666666666,289,624,0.463,1,2,0.5,237,342,0.693,143,312,455,78,35,102,115,209,816,922
1997-98,Eldridge Recasner,ATL,59,1453.855,206,452,0.456,62,148,0.419,74,79,0.937,32,110,142,117,41,1,91,94,548,695
1997-98,Elliot Perry,MIL,81,1751.5266666666666,241,561,0.43,17,50,0.34,92,109,0.844,21,87,108,230,90,2,128,129,591,386
1997-98,Emanual Davis,HOU,45,596.9466666666667,63,142,0.444,27,72,0.375,31,37,0.838,10,37,47,59,17,3,52,55,184,1023
1997-98,Eric Montross,DET,48,692.6716666666666,61,144,0.424,0,0,0.0,16,40,0.4,69,130,199,11,13,27,29,127,138,376
1997-98,Eric Murdock,MIA,82,1396.7033333333334,177,419,0.422,28,91,0.308,125,156,0.801,39,117,156,219,103,13,104,173,507,785
1997-98,Eric Piatkowski,LAC,67,1740.6233333333332,257,568,0.452,106,259,0.409,140,170,0.824,70,166,236,85,51,12,80,137,760,15
1997-98,Eric Riley,DAL,39,542.6266666666667,56,135,0.415,0,1,0.0,27,36,0.75,43,90,133,22,15,46,37,80,139,35
1997-98,Eric Snow,PHI,64,920.2883333333333,79,184,0.429,2,17,0.118,49,71,0.69,19,62,81,177,60,5,63,114,209,727
1997-98,Eric Washington,DEN,66,1534.885,201,498,0.404,44,137,0.321,65,83,0.783,47,80,127,78,53,25,72,143,511,1540
1997-98,Eric Williams,DEN,4,144.705,24,61,0.393,0,0,0.0,31,45,0.689,10,11,21,12,4,0,9,9,79,677
1997-98,Erick Dampier,GSW,82,2658.675,352,791,0.445,0,2,0.0,267,399,0.669,272,443,715,94,39,139,175,281,971,956
1997-98,Erick Strickland,DAL,67,1502.9783333333332,199,558,0.357,48,163,0.294,65,84,0.774,35,126,161,167,56,8,106,140,511,1065
1997-98,Ervin Johnson,MIL,81,2259.8316666666665,253,471,0.537,0,0,0.0,143,238,0.601,242,443,685,59,79,158,117,321,649,911
1997-98,Etdrick Bohannon,IND,5,10.616666666666667,0,4,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,2,3,3,0,1564
1997-98,Felton Spencer,GSW,68,811.2433333333333,59,129,0.457,0,0,0.0,44,79,0.557,93,133,226,17,23,37,49,175,162,280
1997-98,Fred Hoiberg,IND,65,877.6083333333333,85,222,0.383,32,85,0.376,59,69,0.855,14,109,123,45,40,3,22,101,261,697
1997-98,Gary Grant,POR,22,360.54833333333335,43,93,0.462,7,19,0.368,12,14,0.857,8,40,48,84,17,2,24,30,105,202
1997-98,Gary Payton,SEA,82,3147.145,579,1278,0.453,134,397,0.338,279,375,0.744,77,299,376,679,185,18,229,195,1571,56
1997-98,Gary Trent,TOR,54,1355.86,241,505,0.477,4,12,0.333,144,212,0.679,123,215,338,72,35,27,94,161,630,718
1997-98,George Lynch,VAN,82,1495.705,248,516,0.481,9,30,0.3,111,158,0.703,147,215,362,122,65,41,104,161,616,248
1997-98,George McCloud,PHX,63,1212.9366666666667,173,427,0.405,71,208,0.341,39,51,0.765,45,173,218,84,54,13,63,132,456,45
1997-98,George Zidek,SEA,12,63.94833333333333,7,29,0.241,1,2,0.5,14,16,0.875,4,13,17,2,0,2,4,10,29,678
1997-98,Gerald Madkins,GSW,19,241.945,13,34,0.382,6,15,0.4,5,7,0.714,2,13,15,45,13,1,13,17,37,1666
1997-98,Gerald Wilkins,ORL,72,1252.105,141,434,0.325,29,109,0.266,69,98,0.704,16,74,90,78,34,6,79,78,380,786
1997-98,Glen Rice,CHH,82,3292.8083333333334,634,1386,0.457,130,300,0.433,428,504,0.849,89,264,353,182,77,22,182,200,1826,779
1997-98,Glenn Robinson,MIL,56,2292.725,534,1136,0.47,25,65,0.385,215,266,0.808,82,225,307,158,69,34,200,164,1308,299
1997-98,God Shammgod,WAS,20,145.74166666666667,19,58,0.328,0,2,0.0,23,30,0.767,2,5,7,36,7,1,21,27,61,1539
1997-98,Grant Hill,DET,81,3299.838333333333,615,1361,0.452,3,21,0.143,479,647,0.74,93,530,623,551,143,53,285,195,1712,255
1997-98,Grant Long,DET,40,744.3233333333334,50,117,0.427,0,4,0.0,41,57,0.719,57,93,150,25,29,12,22,91,141,3
1997-98,Greg Anderson,ATL,50,396.605,36,81,0.444,0,5,0.0,16,41,0.39,39,79,118,15,19,10,17,85,88,246
1997-98,Greg Anthony,SEA,80,1021.0916666666667,150,349,0.43,66,159,0.415,53,80,0.663,18,93,111,205,64,3,91,97,419,21
1997-98,Greg Foster,UTA,78,1445.7216666666666,186,418,0.445,2,9,0.222,67,87,0.77,85,188,273,51,15,28,68,187,441,323
1997-98,Greg Graham,CLE,6,56.365,7,12,0.583,0,3,0.0,2,2,1.0,0,1,1,6,1,0,10,7,16,37
1997-98,Greg Minor,BOS,69,1126.93,140,321,0.436,6,31,0.194,59,86,0.686,55,95,150,88,53,11,43,100,345,65
1997-98,Greg Ostertag,UTA,63,1287.9566666666667,115,239,0.481,0,0,0.0,67,140,0.479,134,240,374,25,28,132,74,166,297,731
1997-98,Hakeem Olajuwon,HOU,47,1632.145,306,633,0.483,0,3,0.0,160,212,0.755,116,344,460,143,84,96,126,152,772,165
1997-98,Harold Ellis,DEN,27,342.28333333333336,62,111,0.559,0,4,0.0,40,63,0.635,27,23,50,18,19,4,19,53,164,1677
1997-98,Harvey Grant,WAS,65,891.5766666666667,75,196,0.383,1,6,0.167,19,30,0.633,60,108,168,39,23,15,26,94,170,265
1997-98,Henry James,CLE,28,166.95833333333334,24,59,0.407,11,25,0.44,21,22,0.955,2,13,15,5,1,1,12,24,80,1080
1997-98,Herb Williams,NYK,27,174.42333333333335,18,43,0.419,0,0,0.0,1,8,0.125,6,23,29,4,6,9,5,34,37,1006
1997-98,Hersey Hawkins,SEA,82,2596.77,280,636,0.44,125,301,0.415,177,204,0.868,71,263,334,221,148,17,102,152,862,765
1997-98,Horace Grant,ORL,76,2803.815,393,857,0.459,0,7,0.0,135,199,0.678,228,390,618,172,81,79,88,180,921,270
