SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2003-04,Jason Williams,MEM,72,2111.235,290,713,0.407,120,364,0.33,82,98,0.837,25,122,147,492,92,5,136,97,782,1715
2003-04,Jeff Foster,IND,82,1953.2133333333334,197,362,0.544,0,4,0.0,103,154,0.669,248,362,610,64,71,27,60,189,497,1902
2003-04,Jeff McInnis,CLE,70,2377.4366666666665,334,747,0.447,46,127,0.362,114,143,0.797,33,143,176,430,72,6,120,163,828,976
2003-04,Jeff Trepagnier,DEN,11,96.71333333333334,10,38,0.263,2,4,0.5,3,6,0.5,6,9,15,4,3,0,6,7,25,2244
2003-04,Jelani McCoy,CLE,2,13.25,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,4,0,1741
2003-04,Jermaine O'Neal,IND,78,2788.9583333333335,608,1400,0.434,2,18,0.111,348,460,0.757,193,585,778,164,59,199,181,248,1566,979
2003-04,Jerome Beasley,MIA,2,5.116666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2602
2003-04,Jerome James,SEA,65,992.1883333333334,129,259,0.498,0,0,0.0,66,100,0.66,78,152,230,32,20,60,82,180,324,1744
2003-04,Jerome Moiso,TOR,35,415.1983333333333,40,84,0.476,0,1,0.0,22,38,0.579,41,72,113,8,17,12,25,42,102,2040
2003-04,Jerome Williams,CHI,68,1623.8283333333334,158,336,0.47,0,8,0.0,106,155,0.684,177,298,475,72,90,8,74,134,422,966
2003-04,Jerry Stackhouse,WAS,26,774.885,128,321,0.399,23,65,0.354,83,103,0.806,16,78,94,103,24,3,88,49,362,711
2003-04,Jim Jackson,HOU,80,3119.5516666666667,382,900,0.424,162,405,0.4,107,127,0.843,52,435,487,226,86,23,175,227,1033,754
2003-04,Jiri Welsch,BOS,81,2185.285,262,612,0.428,69,181,0.381,153,206,0.743,60,236,296,183,101,7,129,176,746,2412
2003-04,Joe Johnson,PHX,82,3333.8683333333333,555,1291,0.43,83,272,0.305,174,232,0.75,80,305,385,362,93,26,199,177,1367,2207
2003-04,Joe Smith,MIL,76,2258.6033333333335,311,708,0.439,1,5,0.2,207,241,0.859,230,413,643,78,47,94,82,209,830,693
2003-04,Joel Przybilla,ATL,17,345.3183333333333,18,50,0.36,0,0,0.0,13,31,0.419,32,79,111,7,5,17,18,53,49,2038
2003-04,John Salmons,PHI,77,1588.6,161,416,0.387,50,147,0.34,71,92,0.772,38,158,196,134,62,16,77,122,443,2422
2003-04,John Wallace,MIA,37,364.77666666666664,61,145,0.421,5,13,0.385,31,40,0.775,12,47,59,14,5,8,24,38,158,961
2003-04,Jon Barry,DEN,57,1090.2716666666668,120,297,0.404,51,138,0.37,60,71,0.845,25,98,123,147,57,8,53,66,351,468
2003-04,Jonathan Bender,IND,21,269.0466666666667,50,106,0.472,9,22,0.409,39,47,0.83,9,31,40,9,5,11,33,23,148,1886
2003-04,Josh Davis,ATL,4,22.348333333333333,2,5,0.4,0,2,0.0,1,1,1.0,1,4,5,0,0,0,2,3,5,2668
2003-04,Josh Howard,DAL,67,1586.435,229,532,0.43,20,66,0.303,97,138,0.703,149,219,368,97,69,54,67,168,575,2572
2003-04,Juan Dixon,WAS,71,1474.9433333333334,247,637,0.388,59,198,0.298,111,139,0.799,30,118,148,137,82,4,104,111,664,2413
2003-04,Jumaine Jones,BOS,42,371.2133333333333,33,96,0.344,13,44,0.295,14,23,0.609,24,44,68,14,12,9,19,48,93,1908
2003-04,Juwan Howard,ORL,81,2883.7733333333335,529,1169,0.453,0,1,0.0,318,393,0.809,171,399,570,158,54,22,178,284,1376,436
2003-04,Kaniel Dickens,POR,3,13.133333333333333,3,3,1.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,1,3,7,2079
2003-04,Kareem Rush,LAL,72,1248.3783333333333,190,432,0.44,48,138,0.348,31,52,0.596,20,77,97,59,33,20,48,109,459,2416
2003-04,Karl Malone,LAL,42,1379.5566666666666,193,400,0.483,0,1,0.0,168,225,0.747,61,306,367,163,50,20,103,116,554,252
2003-04,Kedrick Brown,CLE,55,968.93,117,254,0.461,38,99,0.384,17,27,0.63,41,105,146,64,30,7,29,80,289,2208
2003-04,Keith Bogans,ORL,73,1786.045,183,454,0.403,67,187,0.358,65,103,0.631,106,211,317,98,46,10,75,128,498,2586
2003-04,Keith McLeod,MIN,33,385.295,27,82,0.329,1,10,0.1,33,43,0.767,5,29,34,59,16,1,29,39,88,2693
2003-04,Keith Van Horn,MIL,72,2342.03,410,903,0.454,93,233,0.399,249,290,0.859,149,352,501,120,68,33,169,215,1162,1496
2003-04,Kelvin Cato,HOU,69,1746.4733333333334,161,360,0.447,0,0,0.0,96,142,0.676,153,319,472,72,52,96,84,203,418,1509
2003-04,Kendall Gill,CHI,56,1408.7683333333334,215,548,0.392,9,38,0.237,100,136,0.735,61,129,190,89,65,16,83,107,539,383
2003-04,Kendrick Perkins,BOS,10,35.208333333333336,8,15,0.533,0,0,0.0,6,9,0.667,5,9,14,3,0,2,5,6,22,2570
2003-04,Kenny Anderson,IND,44,909.9733333333334,113,256,0.441,1,4,0.25,35,48,0.729,19,62,81,125,26,5,50,73,262,72
2003-04,Kenny Thomas,PHI,74,2703.9983333333334,381,813,0.469,1,5,0.2,243,323,0.752,261,489,750,111,82,33,172,219,1006,1903
2003-04,Kenyon Martin,NJN,65,2258.721666666667,439,900,0.488,7,25,0.28,201,294,0.684,133,484,617,160,95,82,168,230,1086,2030
2003-04,Keon Clark,UTA,2,28.083333333333332,2,6,0.333,0,0,0.0,0,0,0.0,1,6,7,1,1,0,0,1,4,1721
2003-04,Kerry Kittles,NJN,82,2847.3983333333335,434,959,0.453,97,276,0.351,107,136,0.787,56,271,327,206,125,40,95,144,1072,954
2003-04,Kevin Garnett,MIN,82,3235.055,804,1611,0.499,11,43,0.256,368,465,0.791,245,894,1139,409,120,178,212,202,1987,708
2003-04,Kevin Ollie,CLE,82,1390.5316666666668,95,257,0.37,4,9,0.444,147,176,0.835,23,147,170,234,51,8,81,119,341,1563
2003-04,Kevin Willis,SAS,48,370.36333333333334,70,150,0.467,0,1,0.0,24,39,0.615,37,61,98,11,21,9,32,61,164,788
2003-04,Keyon Dooling,LAC,58,1131.7366666666667,137,352,0.389,8,46,0.174,78,94,0.83,17,62,79,130,45,6,65,108,360,2039
2003-04,Kirk Hinrich,CHI,76,2708.935,318,823,0.386,144,369,0.39,135,168,0.804,42,217,259,517,101,21,204,276,915,2550
2003-04,Kirk Penney,MIA,2,17.113333333333333,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,1,1,0,3,1,3,2632
2003-04,Kobe Bryant,LAL,65,2447.4416666666666,516,1178,0.438,71,217,0.327,454,533,0.852,103,256,359,330,112,28,171,176,1557,977
2003-04,Kurt Thomas,NYK,80,2542.445,392,829,0.473,0,3,0.0,106,127,0.835,145,517,662,149,56,80,132,298,890,703
2003-04,Kwame Brown,WAS,74,2230.0916666666667,288,589,0.489,1,2,0.5,228,334,0.683,178,372,550,112,66,52,140,144,805,2198
2003-04,Kyle Korver,PHI,74,861.7716666666666,115,327,0.352,81,207,0.391,19,24,0.792,30,81,111,40,25,8,41,102,330,2594
2003-04,Lamar Odom,MIA,80,3001.9566666666665,485,1127,0.43,61,205,0.298,340,458,0.742,160,616,776,327,85,71,236,273,1371,1885
2003-04,Lamond Murray,TOR,33,521.325,76,215,0.353,21,60,0.35,24,35,0.686,14,76,90,28,15,7,38,47,197,441
2003-04,Larry Hughes,WAS,61,2067.365,401,1009,0.397,79,232,0.341,267,335,0.797,96,230,326,148,95,26,152,147,1148,1716
2003-04,Latrell Sprewell,MIN,82,3100.6683333333335,518,1266,0.409,99,299,0.331,240,295,0.814,56,254,310,286,88,21,158,101,1375,84
2003-04,LeBron James,CLE,79,3126.865,622,1492,0.417,63,217,0.29,347,460,0.754,99,333,432,465,130,58,273,149,1654,2544
2003-04,Leandro Barbosa,PHX,70,1500.565,210,470,0.447,83,210,0.395,47,61,0.77,23,100,123,165,93,7,120,184,550,2571
2003-04,Lee Nailon,CLE,57,778.8716666666667,147,327,0.45,0,3,0.0,47,57,0.825,64,79,143,38,15,8,45,93,341,1924
2003-04,Leon Smith,SEA,1,3.55,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,1910
2003-04,Lindsey Hunter,DET,33,653.2883333333333,49,143,0.343,14,50,0.28,5,8,0.625,13,54,67,85,39,6,34,45,117,283
2003-04,Linton Johnson,CHI,41,732.4466666666667,72,203,0.355,7,33,0.212,22,37,0.595,59,124,183,27,37,32,37,90,173,2669
2003-04,Lonny Baxter,WAS,62,764.0633333333334,103,209,0.493,1,3,0.333,44,76,0.579,64,123,187,20,17,29,38,123,251,2437
2003-04,Loren Woods,MIA,38,502.09166666666664,44,96,0.458,0,0,0.0,33,55,0.6,65,69,134,10,11,19,26,52,121,2254
2003-04,Lorenzen Wright,MEM,65,1677.1533333333334,257,586,0.439,0,5,0.0,96,131,0.733,144,301,445,71,45,58,77,192,610,953
2003-04,Lucious Harris,NJN,69,1504.525,187,463,0.404,38,101,0.376,66,78,0.846,39,101,140,135,41,2,53,74,478,446
2003-04,Luke Ridnour,SEA,69,1112.7166666666667,145,350,0.414,27,80,0.338,65,79,0.823,35,73,108,163,52,7,80,105,382,2557
2003-04,Luke Walton,LAL,72,717.955,65,153,0.425,13,39,0.333,31,44,0.705,39,88,127,113,28,8,44,70,174,2575
2003-04,Maciej Lampe,PHX,21,224.92166666666665,43,88,0.489,0,4,0.0,10,13,0.769,9,35,44,9,3,3,15,28,96,2573
2003-04,Malik Allen,MIA,45,615.7333333333333,83,198,0.419,0,0,0.0,25,33,0.758,42,77,119,16,12,28,27,81,191,2124
2003-04,Malik Rose,SAS,67,1253.625,173,404,0.428,0,3,0.0,183,225,0.813,110,210,320,69,36,24,112,164,529,990
2003-04,Mamadou N'diaye,ATL,28,370.7183333333333,27,69,0.391,0,0,0.0,44,59,0.746,43,69,112,0,8,25,18,59,98,2055
2003-04,Manu Ginobili,SAS,77,2254.65,330,789,0.418,88,245,0.359,239,298,0.802,86,258,344,291,136,16,161,181,987,1938
2003-04,Marc Jackson,PHI,22,597.125,71,171,0.415,0,1,0.0,64,81,0.79,45,81,126,18,12,6,24,45,206,1531
2003-04,Marcus Banks,BOS,81,1377.5166666666667,177,442,0.4,27,86,0.314,99,131,0.756,30,103,133,175,88,13,125,171,480,2556
2003-04,Marcus Camby,DEN,72,2164.3983333333335,262,549,0.477,0,2,0.0,98,136,0.721,211,516,727,132,86,187,98,239,622,948
2003-04,Marcus Fizer,CHI,46,741.3,134,350,0.383,2,17,0.118,90,119,0.756,61,141,202,43,16,8,51,97,360,2033
2003-04,Marcus Haislip,MIL,31,262.12166666666667,36,74,0.486,1,2,0.5,20,28,0.714,21,32,53,4,6,12,9,25,93,2409
2003-04,Mark Blount,BOS,82,2405.115,342,604,0.566,0,0,0.0,159,221,0.719,207,382,589,75,80,106,150,253,843,1548
2003-04,Mark Jackson,HOU,42,578.8766666666667,34,100,0.34,7,41,0.171,28,39,0.718,10,60,70,119,17,1,53,41,103,349
2003-04,Mark Madsen,MIN,72,1242.8566666666666,101,204,0.495,0,6,0.0,57,118,0.483,134,138,272,28,33,18,47,175,259,2058
2003-04,Mark Pope,DEN,4,19.948333333333334,1,2,0.5,0,0,0.0,0,1,0.0,0,3,3,0,1,0,3,8,2,998
2003-04,Marko Jaric,LAC,58,1760.2383333333332,185,477,0.388,51,150,0.34,74,101,0.733,44,131,175,281,93,20,115,132,495,2060
2003-04,Marquis Daniels,DAL,56,1033.9666666666667,203,411,0.494,11,36,0.306,60,78,0.769,66,80,146,116,53,12,44,51,477,2605
2003-04,Mateen Cleaves,CLE,4,91.35666666666667,7,23,0.304,0,1,0.0,1,2,0.5,1,6,7,19,4,2,5,13,15,2043
2003-04,Matt Barnes,LAC,38,720.3866666666667,63,138,0.457,2,13,0.154,43,61,0.705,53,98,151,48,27,3,44,76,171,2440
2003-04,Matt Carroll,SAS,16,65.97166666666666,7,16,0.438,1,3,0.333,4,6,0.667,1,5,6,2,1,0,6,8,19,2679
2003-04,Matt Harpring,UTA,31,1130.855,193,410,0.471,8,33,0.242,108,157,0.688,91,156,247,63,22,2,65,102,502,1723
2003-04,Maurice Carter,NOH,10,109.0,11,35,0.314,4,11,0.364,16,20,0.8,2,9,11,4,0,0,9,10,42,2466
2003-04,Maurice Taylor,HOU,75,2081.1383333333333,367,765,0.48,0,2,0.0,128,174,0.736,131,253,384,107,43,47,149,253,862,1508
2003-04,Mehmet Okur,DET,71,1588.025,251,542,0.463,18,48,0.375,162,209,0.775,160,261,421,69,36,63,101,138,682,2246
2003-04,Melvin Ely,LAC,42,507.525,66,153,0.431,0,1,0.0,25,42,0.595,48,53,101,22,9,17,20,68,157,2408
2003-04,Mengke Bateer,TOR,7,39.11,4,7,0.571,0,0,0.0,0,0,0.0,5,3,8,1,1,0,2,10,8,2370
2003-04,Metta World Peace,IND,73,2715.45,468,1112,0.421,75,242,0.31,322,439,0.733,100,285,385,272,152,50,202,194,1333,1897
2003-04,Michael Bradley,ATL,16,98.21,7,15,0.467,0,0,0.0,1,2,0.5,6,17,23,1,3,0,7,14,15,2214
2003-04,Michael Curry,TOR,70,1222.9883333333332,76,196,0.388,3,15,0.2,49,58,0.845,22,65,87,53,23,5,48,153,204,688
2003-04,Michael Doleac,DEN,72,1024.7666666666667,140,322,0.435,0,0,0.0,45,52,0.865,88,177,265,44,23,36,48,142,325,1720
2003-04,Michael Finley,DAL,72,2782.21,514,1159,0.443,150,370,0.405,164,193,0.85,78,247,325,212,84,39,83,118,1342,714
2003-04,Michael Olowokandi,MIN,43,924.4833333333333,121,285,0.425,0,0,0.0,36,61,0.59,78,167,245,24,16,68,54,137,278,1709
2003-04,Michael Redd,MIL,82,3020.2966666666666,633,1439,0.44,127,363,0.35,383,441,0.868,118,289,407,185,81,6,116,152,1776,2072
2003-04,Michael Ruffin,UTA,41,729.455,38,117,0.325,0,0,0.0,16,38,0.421,78,129,207,41,22,21,42,103,92,1913
2003-04,Michael Stewart,BOS,25,147.76166666666666,5,12,0.417,0,0,0.0,3,4,0.75,8,21,29,0,2,10,3,34,13,1565
2003-04,Michael Sweetney,NYK,42,496.695,69,140,0.493,0,1,0.0,42,58,0.724,68,89,157,14,18,12,32,57,180,2552
2003-04,Mickael Pietrus,GSW,53,752.4333333333333,96,231,0.416,35,105,0.333,52,75,0.693,48,71,119,27,32,12,40,100,279,2554
2003-04,Mike Bibby,SAC,82,2982.3616666666667,527,1170,0.45,148,378,0.392,304,373,0.815,67,210,277,444,112,18,175,146,1506,1710
2003-04,Mike Dunleavy,GSW,75,2340.8483333333334,323,720,0.449,94,254,0.37,137,185,0.741,87,355,442,220,68,13,142,169,877,2399
2003-04,Mike James,DET,81,2196.608333333333,272,657,0.414,106,281,0.377,103,127,0.811,28,206,234,339,96,3,124,156,753,2229
2003-04,Mike Miller,MEM,65,1764.545,270,616,0.438,80,215,0.372,102,141,0.723,42,174,216,232,59,14,107,162,722,2034
2003-04,Mike Wilks,HOU,26,140.25,17,36,0.472,6,10,0.6,10,12,0.833,3,13,16,17,3,0,7,15,50,2366
2003-04,Mikki Moore,UTA,32,394.74333333333334,50,99,0.505,0,0,0.0,30,35,0.857,29,55,84,19,7,13,22,65,130,1630
2003-04,Milt Palacio,TOR,59,1207.1883333333333,104,298,0.349,4,26,0.154,45,68,0.662,15,87,102,184,41,11,87,90,257,1960
2003-04,Mitchell Butler,WAS,41,554.4716666666667,54,124,0.435,11,30,0.367,15,24,0.625,24,47,71,32,22,4,24,54,134,348
2003-04,Mo Williams,UTA,57,772.9516666666667,115,303,0.38,10,39,0.256,44,56,0.786,23,49,72,76,28,2,51,87,284,2590
2003-04,Moochie Norris,NYK,66,844.2783333333333,80,217,0.369,20,58,0.345,54,71,0.761,10,55,65,121,44,5,64,51,234,983
2003-04,Morris Peterson,TOR,82,2139.3616666666667,238,587,0.405,126,340,0.371,76,94,0.809,35,226,261,113,88,14,69,206,678,2050
2003-04,Nazr Mohammed,NYK,80,1610.74,246,472,0.521,0,0,0.0,100,169,0.592,178,296,474,36,55,52,96,195,592,1737
2003-04,Ndudi Ebi,MIN,17,31.525,6,14,0.429,0,0,0.0,1,4,0.25,2,1,3,3,0,4,3,6,13,2569
2003-04,Nene,DEN,77,2511.225,334,630,0.53,0,2,0.0,240,352,0.682,154,349,503,168,116,41,183,280,908,2403
2003-04,Nick Van Exel,GSW,39,1257.1866666666667,187,479,0.39,46,150,0.307,70,99,0.707,16,88,104,206,20,2,78,57,490,89
2003-04,Nikoloz Tskitishvili,DEN,39,305.73333333333335,40,122,0.328,3,11,0.273,23,29,0.793,24,39,63,10,6,8,17,50,106,2401
2003-04,Olden Polynice,LAC,2,11.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,4,2,0,178
2003-04,Oliver Miller,MIN,48,504.9066666666667,53,100,0.53,0,1,0.0,15,23,0.652,46,84,130,36,19,26,33,91,121,932
2003-04,Omar Cook,POR,17,138.145,7,27,0.259,0,1,0.0,0,0,0.0,3,3,6,24,10,0,10,14,14,2241
2003-04,Othella Harrington,NYK,56,871.035,100,202,0.495,0,0,0.0,58,78,0.744,58,119,177,29,12,14,65,134,258,970
2003-04,P.J. Brown,NOH,80,2757.1583333333333,339,712,0.476,0,1,0.0,158,185,0.854,237,453,690,155,78,73,101,203,836,136
2003-04,Pat Garrity,ORL,2,21.25,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,1727
2003-04,Pau Gasol,MEM,78,2451.6133333333332,506,1049,0.482,4,15,0.267,365,511,0.714,206,394,600,198,44,132,187,185,1381,2200
2003-04,Paul Grant,UTA,10,96.33833333333334,11,23,0.478,0,0,0.0,3,8,0.375,7,10,17,3,1,1,7,17,25,1514
2003-04,Paul Pierce,BOS,80,3099.795,602,1497,0.402,115,384,0.299,517,631,0.819,69,453,522,410,131,52,303,234,1836,1718
2003-04,Paul Shirley,CHI,7,83.97166666666666,10,23,0.435,0,1,0.0,1,3,0.333,8,8,16,4,1,1,9,9,21,2321
2003-04,Peja Stojakovic,SAC,81,3268.971666666667,665,1386,0.48,240,554,0.433,394,425,0.927,91,417,508,173,108,14,153,159,1964,978
2003-04,Popeye Jones,GSW,5,9.986666666666666,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,461
2003-04,Predrag Drobnjak,LAC,61,952.2133333333334,149,379,0.393,11,36,0.306,73,86,0.849,54,142,196,39,22,24,48,85,382,1542
2003-04,Primoz Brezec,IND,18,69.91166666666666,12,26,0.462,0,0,0.0,4,6,0.667,5,10,15,3,0,3,6,13,28,2056
2003-04,Quentin Richardson,LAC,65,2339.7283333333335,425,1068,0.398,120,341,0.352,151,204,0.74,146,268,414,139,67,19,141,130,1121,2047
2003-04,Quincy Lewis,MIN,14,63.485,7,20,0.35,2,5,0.4,0,0,0.0,1,6,7,2,2,2,3,10,16,1900
2003-04,Qyntel Woods,POR,62,665.25,88,237,0.371,10,29,0.345,38,60,0.633,46,90,136,46,20,14,52,88,224,2417
2003-04,Raef LaFrentz,BOS,17,330.20666666666665,57,124,0.46,8,40,0.2,10,13,0.769,30,49,79,24,8,13,11,47,132,1711
2003-04,Rafer Alston,MIA,82,2584.78,287,764,0.376,161,434,0.371,103,134,0.769,26,200,226,372,114,18,128,212,838,1747
2003-04,Raja Bell,UTA,82,2020.905,329,805,0.409,62,166,0.373,195,248,0.786,60,181,241,107,63,13,111,262,915,1952
2003-04,Randy Livingston,LAC,4,48.25,2,10,0.2,0,3,0.0,4,6,0.667,2,5,7,4,2,0,4,7,8,988
2003-04,Rashard Lewis,SEA,80,2933.645,535,1229,0.435,145,386,0.376,206,270,0.763,133,385,518,175,99,54,135,233,1421,1740
2003-04,Rasheed Wallace,DET,68,2393.4666666666667,425,974,0.436,82,248,0.331,156,212,0.736,102,357,459,156,61,122,119,190,1088,739
2003-04,Rasho Nesterovic,SAS,82,2359.355,328,700,0.469,0,0,0.0,54,114,0.474,257,376,633,114,51,165,107,247,710,1725
2003-04,Rasual Butler,MIA,45,675.315,119,250,0.476,50,108,0.463,16,21,0.762,4,57,61,23,10,13,28,72,304,2446
2003-04,Raul Lopez,UTA,82,1622.225,223,517,0.431,25,85,0.294,101,117,0.863,24,131,155,305,62,2,174,200,572,2221
2003-04,Ray Allen,SEA,56,2156.6666666666665,447,1017,0.44,148,378,0.392,245,271,0.904,69,217,286,268,71,11,156,132,1287,951
2003-04,Reece Gaines,ORL,38,354.62666666666667,25,86,0.291,3,10,0.3,16,25,0.64,8,31,39,40,11,2,18,22,69,2558
2003-04,Reggie Evans,SEA,75,1286.1333333333334,67,165,0.406,0,3,0.0,83,148,0.561,156,252,408,33,54,10,65,176,217,2501
2003-04,Reggie Miller,IND,80,2267.28,260,594,0.438,134,334,0.401,146,165,0.885,18,170,188,249,65,11,68,96,800,397
2003-04,Richard Hamilton,DET,78,2784.8483333333334,530,1166,0.455,18,68,0.265,297,342,0.868,78,201,279,310,103,17,210,222,1375,1888
2003-04,Richard Jefferson,NJN,82,3136.165,555,1115,0.498,48,132,0.364,357,468,0.763,109,355,464,315,92,28,198,224,1515,2210
2003-04,Richie Frahm,SEA,54,458.67,63,139,0.453,34,92,0.37,23,26,0.885,12,44,56,24,16,4,7,50,183,2499
2003-04,Rick Brunson,CHI,40,406.9766666666667,40,105,0.381,11,23,0.478,27,31,0.871,9,28,37,82,25,3,33,44,118,1594
2003-04,Rick Fox,LAL,38,846.22,73,186,0.392,15,61,0.246,22,30,0.733,29,73,102,98,29,4,48,99,183,296
2003-04,Ricky Davis,BOS,79,2474.3133333333335,446,950,0.469,52,140,0.371,196,273,0.718,77,281,358,259,96,22,189,171,1140,1729
2003-04,Robert Archibald,TOR,32,252.46666666666667,9,33,0.273,0,0,0.0,14,31,0.452,21,31,52,13,14,3,10,50,32,2425
2003-04,Robert Horry,SAS,81,1288.4483333333333,141,348,0.405,41,108,0.38,69,107,0.645,108,164,272,101,48,49,55,165,392,109
2003-04,Robert Pack,NJN,26,214.885,22,52,0.423,0,0,0.0,5,6,0.833,4,14,18,27,12,1,16,20,49,123
2003-04,Robert Traylor,NOH,71,938.8283333333334,145,287,0.505,2,5,0.4,70,128,0.547,106,156,262,43,39,37,62,161,362,1714
2003-04,Rod Strickland,TOR,61,1201.61,150,353,0.425,10,36,0.278,72,98,0.735,34,121,155,244,35,11,85,76,382,393
2003-04,Rodney Buford,SAC,22,138.085,19,56,0.339,0,2,0.0,3,6,0.5,6,9,15,7,6,1,4,9,41,1934
2003-04,Rodney Rogers,NJN,69,1413.865,207,505,0.41,50,152,0.329,75,98,0.765,100,207,307,137,59,27,98,183,539,915
2003-04,Rodney White,DEN,72,987.11,215,467,0.46,33,86,0.384,78,104,0.75,44,121,165,60,32,20,78,105,541,2206
2003-04,Roger Mason Jr.,TOR,26,324.50166666666667,32,98,0.327,13,39,0.333,19,22,0.864,1,30,31,26,11,6,20,36,96,2427
2003-04,Ron Mercer,SAS,39,518.775,90,211,0.427,2,7,0.286,13,17,0.765,10,39,49,22,14,5,26,37,195,1500
2003-04,Ronald Dupree,CHI,47,901.4433333333334,111,282,0.394,4,9,0.444,66,105,0.629,55,112,167,55,32,18,51,134,292,2648
2003-04,Ronald Murray,SEA,82,2025.1033333333332,389,915,0.425,67,229,0.293,168,235,0.715,45,159,204,205,81,28,149,158,1013,2436
2003-04,Ruben Boumtje-Boumtje,POR,9,24.975,1,5,0.2,0,0,0.0,2,2,1.0,0,1,1,1,0,1,0,2,4,2257
2003-04,Ruben Patterson,POR,73,1651.8066666666666,200,395,0.506,2,12,0.167,105,190,0.553,129,139,268,139,84,21,105,152,507,1739
2003-04,Rusty LaRue,GSW,4,19.05666666666667,1,3,0.333,1,1,1.0,1,2,0.5,0,3,3,2,2,0,4,2,4,1601
2003-04,Ryan Bowen,DEN,52,388.68,18,53,0.34,0,0,0.0,10,12,0.833,39,48,87,18,18,16,6,47,46,1763
2003-04,Ryan Humphrey,MEM,2,11.683333333333334,1,4,0.25,0,1,0.0,0,0,0.0,2,1,3,1,1,0,2,3,2,2415
2003-04,Sam Cassell,MIN,81,2847.9966666666664,620,1270,0.488,74,186,0.398,289,331,0.873,44,227,271,592,102,18,220,247,1603,208
2003-04,Samaki Walker,MIA,33,416.17333333333335,38,99,0.384,0,2,0.0,29,44,0.659,42,70,112,6,9,11,15,54,105,955
2003-04,Samuel Dalembert,PHI,82,2203.4683333333332,270,499,0.541,0,1,0.0,112,174,0.644,194,432,626,21,44,189,86,273,652,2223
2003-04,Sasha Pavlovic,UTA,79,1136.5083333333334,149,376,0.396,19,70,0.271,65,84,0.774,44,115,159,60,41,16,67,187,382,2562
2003-04,Scot Pollard,IND,61,679.1966666666667,47,114,0.412,0,0,0.0,12,21,0.571,67,97,164,10,23,26,22,110,106,1513
2003-04,Scott Padgett,HOU,58,549.0083333333333,74,167,0.443,28,65,0.431,24,32,0.75,46,93,139,23,12,13,22,73,200,1909
2003-04,Scott Williams,DAL,43,535.2533333333333,90,186,0.484,2,3,0.667,16,27,0.593,38,94,132,17,20,16,16,95,198,281
2003-04,Scottie Pippen,CHI,23,411.1166666666667,53,140,0.379,13,48,0.271,17,27,0.63,20,48,68,50,21,9,29,38,136,937
2003-04,Sean Lampley,GSW,10,61.223333333333336,13,20,0.65,0,0,0.0,8,12,0.667,2,9,11,2,0,1,3,2,34,2253
2003-04,Sean Rooks,ORL,55,588.16,54,151,0.358,0,1,0.0,33,37,0.892,24,73,97,29,14,10,22,89,141,399
2003-04,Shammond Williams,NOH,53,760.6216666666667,87,232,0.375,30,100,0.3,51,58,0.879,9,51,60,116,37,2,47,62,255,1742
2003-04,Shandon Anderson,NYK,80,1966.2366666666667,238,564,0.422,36,128,0.281,123,161,0.764,53,169,222,122,68,17,118,182,635,1000
2003-04,Shane Battier,MEM,79,1948.0966666666666,242,543,0.446,65,186,0.349,120,164,0.732,102,201,303,101,101,58,56,187,669,2203
2003-04,Shane Heal,SAS,6,68.865,7,24,0.292,4,18,0.222,4,5,0.8,1,3,4,5,1,0,5,2,22,1049
2003-04,Shaquille O'Neal,LAL,67,2465.4416666666666,554,948,0.584,0,0,0.0,331,676,0.49,246,523,769,196,34,166,195,225,1439,406
2003-04,Shareef Abdur-Rahim,POR,85,2690.3216666666667,501,1054,0.475,9,34,0.265,373,429,0.869,189,450,639,174,68,37,184,222,1384,949
2003-04,Shawn Bradley,DAL,66,762.5766666666667,89,188,0.473,0,1,0.0,41,49,0.837,72,101,173,20,33,74,17,130,219,762
2003-04,Shawn Marion,PHX,79,3209.87,590,1341,0.44,90,265,0.34,228,268,0.851,212,525,737,214,167,104,156,203,1498,1890
2003-04,Slava Medvedenko,LAL,68,1448.9116666666666,237,537,0.441,0,3,0.0,89,116,0.767,148,195,343,57,38,18,59,191,563,2098
2003-04,Slavko Vranes,POR,1,2.75,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2582
2003-04,Speedy Claxton,GSW,60,1594.5216666666668,224,524,0.427,4,22,0.182,182,224,0.813,38,118,156,267,97,9,102,146,634,2049
2003-04,Stacey Augmon,NOH,69,1418.63,143,347,0.412,1,7,0.143,110,139,0.791,52,122,174,85,55,15,76,114,397,278
2003-04,Stephen Jackson,ATL,80,2943.2266666666665,536,1261,0.425,145,427,0.34,233,297,0.785,97,273,370,244,142,20,223,216,1450,1536
