SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
1999-00,Eric Murdock,LAC,40,692.4766666666667,79,205,0.385,16,42,0.381,51,80,0.638,15,62,77,108,47,5,58,67,225,785
1999-00,Eric Piatkowski,LAC,75,1711.2666666666667,238,573,0.415,93,243,0.383,85,100,0.85,74,148,222,81,44,13,57,140,654,15
1999-00,Eric Snow,PHI,82,2862.01,257,597,0.43,11,45,0.244,126,177,0.712,42,219,261,625,140,8,162,243,651,727
1999-00,Eric Williams,BOS,68,1382.42,165,386,0.427,25,72,0.347,134,169,0.793,55,101,156,93,44,16,66,165,489,677
1999-00,Erick Dampier,GSW,21,493.03833333333336,70,173,0.405,0,0,0.0,27,51,0.529,48,86,134,19,8,15,29,75,167,956
1999-00,Erick Strickland,DAL,68,2029.18,316,730,0.433,73,186,0.392,162,195,0.831,69,254,323,211,105,13,102,190,867,1065
1999-00,Ervin Johnson,MIL,80,2132.0983333333334,144,279,0.516,0,1,0.0,95,157,0.605,233,415,648,44,81,127,80,298,383,911
1999-00,Etdrick Bohannon,LAC,13,116.46333333333334,7,13,0.538,0,0,0.0,15,24,0.625,13,18,31,5,2,6,10,25,29,1564
1999-00,Evan Eschmeyer,NJN,31,374.04,38,72,0.528,0,0,0.0,15,30,0.5,40,68,108,21,8,21,21,84,91,1915
1999-00,Felipe Lopez,VAN,65,780.575,111,261,0.425,3,18,0.167,67,109,0.615,59,65,124,44,32,17,53,94,292,1732
1999-00,Felton Spencer,SAS,26,146.54666666666665,15,33,0.455,0,0,0.0,20,30,0.667,15,24,39,3,6,8,9,32,50,280
1999-00,Fred Hoiberg,CHI,31,845.3883333333333,89,230,0.387,32,94,0.34,69,76,0.908,7,103,110,85,40,2,43,66,279,697
1999-00,Fred Vinson,SEA,8,39.2,5,17,0.294,2,7,0.286,1,2,0.5,0,1,1,0,3,0,4,2,13,1844
1999-00,Gary Grant,POR,3,24.816666666666666,6,14,0.429,0,0,0.0,0,0,0.0,0,3,3,1,1,0,2,3,12,202
1999-00,Gary Payton,SEA,82,3424.3533333333335,747,1666,0.448,177,520,0.34,311,423,0.735,100,429,529,732,153,18,224,178,1982,56
1999-00,Gary Trent,DAL,11,299.53833333333336,70,142,0.493,0,2,0.0,11,21,0.524,20,32,52,22,8,3,25,28,151,718
1999-00,George Lynch,PHI,75,2416.215,297,644,0.461,15,36,0.417,113,183,0.617,216,366,582,136,119,38,120,231,722,248
1999-00,George McCloud,DEN,78,2120.8166666666666,266,638,0.417,107,283,0.378,148,181,0.818,72,213,285,246,48,26,134,180,787,45
1999-00,Gerard King,WAS,62,1058.9816666666666,139,277,0.502,0,0,0.0,49,66,0.742,84,166,250,49,34,15,41,132,327,1562
1999-00,Gheorghe Muresan,NJN,30,269.515,41,90,0.456,0,0,0.0,23,38,0.605,24,44,68,9,0,12,16,52,105,49
1999-00,Glen Rice,LAL,80,2530.15,421,980,0.43,84,229,0.367,346,396,0.874,56,271,327,177,47,12,114,179,1272,779
1999-00,Glenn Robinson,MIL,81,2912.545,690,1461,0.472,86,237,0.363,227,283,0.802,107,378,485,193,78,41,223,212,1693,299
1999-00,Grant Hill,DET,74,2775.2766666666666,696,1422,0.489,34,98,0.347,480,604,0.795,97,393,490,385,103,43,240,190,1906,255
1999-00,Grant Long,VAN,42,922.245,74,167,0.443,0,4,0.0,55,71,0.775,86,148,234,43,45,10,49,108,203,3
1999-00,Greg Anthony,POR,82,1551.6233333333332,169,416,0.406,88,233,0.378,88,114,0.772,17,116,133,208,59,9,85,143,514,21
1999-00,Greg Buckner,DAL,48,922.585,111,233,0.476,10,26,0.385,43,63,0.683,56,118,174,55,38,20,36,148,275,1761
1999-00,Greg Foster,SEA,60,715.815,91,224,0.406,3,15,0.2,18,28,0.643,16,91,107,41,10,18,28,105,203,323
1999-00,Greg Ostertag,UTA,81,1603.0066666666667,124,267,0.464,0,1,0.0,119,187,0.636,172,310,482,18,20,172,79,196,367,731
1999-00,Hakeem Olajuwon,HOU,44,1046.1466666666668,193,421,0.458,0,2,0.0,69,112,0.616,65,209,274,61,41,70,73,88,455,165
1999-00,Harold Jamison,MIA,12,74.23166666666667,7,20,0.35,0,0,0.0,4,18,0.222,16,5,21,4,2,1,4,17,18,1942
1999-00,Haywoode Workman,TOR,36,348.0366666666667,31,90,0.344,14,43,0.326,10,15,0.667,1,25,26,61,20,0,18,37,86,906
1999-00,Hersey Hawkins,CHI,61,1620.9933333333333,159,375,0.424,55,141,0.39,107,119,0.899,31,144,175,134,74,15,100,146,480,765
1999-00,Horace Grant,SEA,76,2684.1883333333335,266,599,0.444,0,4,0.0,80,111,0.721,167,424,591,188,55,60,61,192,612,270
1999-00,Howard Eisley,UTA,82,2094.9983333333334,282,675,0.418,60,163,0.368,85,103,0.825,23,147,170,347,59,9,132,223,709,458
1999-00,Hubert Davis,DAL,79,1817.98,217,464,0.468,82,167,0.491,67,77,0.87,17,117,134,141,24,3,70,109,583,93
1999-00,Ike Austin,WAS,59,1169.4533333333334,151,352,0.429,1,4,0.25,94,137,0.686,64,218,282,74,17,38,107,128,397,1134
1999-00,Ira Bowman,PHI,11,18.045,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,1,0,5,1085
1999-00,Isaiah Rider,ATL,60,2085.4733333333334,449,1072,0.419,56,180,0.311,204,260,0.785,63,195,258,219,41,6,168,132,1158,375
1999-00,J.R. Reid,MIL,34,599.325,53,127,0.417,1,7,0.143,43,56,0.768,29,88,117,18,19,5,20,81,150,462
