SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_ID
2001-02,Bruno Sundov,IND,22,84.96833333333333,16,40,0.4,0,1,0.0,0,2,0.0,7,14,21,3,3,3,4,16,32,1743
2001-02,Bryant Stith,CLE,50,663.2216666666667,70,188,0.372,24,68,0.353,44,52,0.846,20,65,85,42,29,6,30,42,208,179
2001-02,Bryce Drew,CHH,61,771.6733333333333,78,182,0.429,31,73,0.425,23,29,0.793,14,58,72,101,32,2,33,49,210,1724
2001-02,Bryon Russell,UTA,66,1998.4616666666666,222,584,0.38,77,226,0.341,115,140,0.821,79,216,295,136,64,19,110,205,636,935
2001-02,Cal Bowdler,ATL,52,584.645,61,174,0.351,1,5,0.2,39,47,0.83,38,72,110,11,18,15,11,64,162,1898
2001-02,Calbert Cheaney,DEN,68,1637.3733333333332,224,466,0.481,0,4,0.0,46,67,0.687,57,183,240,110,34,21,70,156,494,384
2001-02,Calvin Booth,SEA,15,278.02,35,82,0.427,0,0,0.0,23,24,0.958,20,34,54,16,6,13,16,47,93,1916
2001-02,Carlos Arroyo,DEN,37,369.93833333333333,49,111,0.441,0,2,0.0,13,18,0.722,12,28,40,70,11,1,23,30,111,2306
2001-02,Carlos Rogers,IND,22,168.79,24,43,0.558,1,6,0.167,10,19,0.526,14,24,38,3,5,6,5,17,59,435
2001-02,Cedric Henderson,GSW,12,69.46666666666667,15,31,0.484,2,4,0.5,4,7,0.571,1,2,3,4,6,2,8,4,36,1538
2001-02,Charles Oakley,CHI,57,1384.435,97,263,0.369,1,6,0.167,21,28,0.75,72,271,343,114,49,11,87,175,216,891
2001-02,Charles Smith,SAS,60,1143.4166666666667,182,428,0.425,35,131,0.267,42,65,0.646,34,99,133,80,52,44,59,114,441,1520
2001-02,Charlie Bell,DAL,7,41.99166666666667,3,11,0.273,0,6,0.0,2,2,1.0,2,3,5,2,0,0,5,3,8,2294
2001-02,Charlie Ward,NYK,63,1057.48,113,303,0.373,53,164,0.323,47,58,0.81,15,112,127,203,68,14,75,100,326,369
2001-02,Chauncey Billups,MIN,82,2355.935,348,823,0.423,124,315,0.394,207,234,0.885,35,191,226,450,66,17,138,169,1027,1497
2001-02,Cherokee Parks,SAS,42,232.71333333333334,30,83,0.361,0,0,0.0,3,8,0.375,24,34,58,10,7,8,14,34,63,685
2001-02,Chris Andersen,DEN,24,260.65833333333336,25,74,0.338,0,4,0.0,22,28,0.786,38,38,76,7,7,28,13,35,72,2365
2001-02,Chris Childs,TOR,69,1578.8783333333333,97,296,0.328,33,120,0.275,58,71,0.817,18,136,154,351,56,5,123,177,285,164
2001-02,Chris Crawford,ATL,7,131.05,21,45,0.467,0,1,0.0,11,15,0.733,9,16,25,5,2,5,10,21,53,1544
2001-02,Chris Dudley,POR,43,326.93666666666667,20,50,0.4,0,2,0.0,8,15,0.533,27,53,80,13,3,14,14,42,48,201
2001-02,Chris Gatling,MIA,54,810.1066666666667,131,293,0.447,1,8,0.125,82,117,0.701,71,135,206,25,17,11,58,109,345,423
2001-02,Chris Mihm,CLE,74,1657.5816666666667,221,526,0.42,3,7,0.429,124,179,0.693,133,259,392,24,18,89,97,260,569,2036
2001-02,Chris Mills,GSW,66,1235.5033333333333,178,427,0.417,48,127,0.378,85,107,0.794,51,139,190,72,31,13,56,120,489,168
2001-02,Chris Webber,SAC,54,2072.065,532,1075,0.495,5,19,0.263,253,338,0.749,150,396,546,259,90,76,158,181,1322,185
2001-02,Chris Whitney,WAS,82,2174.6983333333333,274,656,0.418,131,323,0.406,154,175,0.88,11,141,152,314,72,6,85,182,833,43
2001-02,Christian Laettner,WAS,57,1443.9883333333332,168,362,0.464,2,10,0.2,66,76,0.868,74,227,301,151,60,25,85,129,404,363
2001-02,Chucky Atkins,DET,79,2280.545,368,790,0.466,138,336,0.411,83,120,0.692,31,127,158,263,72,11,128,177,957,1088
2001-02,Chucky Brown,SAC,18,91.98,10,27,0.37,0,0,0.0,1,2,0.5,10,23,33,6,2,4,5,12,21,359
2001-02,Clar. Weatherspoon,NYK,56,1725.8883333333333,189,452,0.418,0,0,0.0,116,146,0.795,149,311,460,60,37,48,47,132,494,221
2001-02,Clifford Robinson,DET,80,2854.6716666666666,454,1069,0.425,115,304,0.378,143,206,0.694,79,308,387,202,89,95,151,243,1166,361
2001-02,Corey Maggette,LAC,63,1616.74,235,530,0.443,46,139,0.331,201,251,0.801,54,177,231,112,41,19,116,155,717,1894
2001-02,Corie Blount,PHI,72,1429.545,115,251,0.458,0,1,0.0,29,45,0.644,149,219,368,44,49,26,52,175,259,916
2001-02,Corliss Williamson,DET,78,1707.23,411,806,0.51,1,5,0.2,240,298,0.805,118,202,320,94,49,26,137,226,1063,722
2001-02,Courtney Alexander,WAS,56,1323.14,223,474,0.47,5,18,0.278,98,121,0.81,43,105,148,86,35,7,60,113,549,2042
2001-02,Cuttino Mobley,HOU,74,3115.7516666666666,595,1358,0.438,149,377,0.395,267,314,0.85,63,237,300,187,109,37,180,189,1606,1749
2001-02,Dale Davis,POR,78,2446.366666666667,296,580,0.51,0,0,0.0,150,212,0.708,262,426,688,96,62,83,62,193,742,905
2001-02,Dalibor Bagaric,CHI,50,634.8816666666667,72,178,0.404,0,1,0.0,41,70,0.586,55,107,162,23,17,24,46,108,185,2053
2001-02,Damon Jones,DET,67,1088.7,114,284,0.401,69,186,0.371,43,59,0.729,13,90,103,140,23,1,61,83,340,1800
2001-02,Damon Stoudamire,POR,75,2793.278333333333,369,918,0.402,104,295,0.353,174,196,0.888,78,214,292,490,67,7,149,153,1016,757
2001-02,Damone Brown,PHI,17,63.785,8,21,0.381,0,1,0.0,7,8,0.875,2,2,4,2,1,1,9,11,23,2245
2001-02,Dan Langhi,HOU,34,433.14166666666665,49,125,0.392,1,4,0.25,8,11,0.727,22,45,67,14,8,5,9,25,107,2061
2001-02,Dan Majerle,PHX,65,1182.5866666666666,99,289,0.343,79,235,0.336,23,39,0.59,28,148,176,90,48,15,35,104,300,105
2001-02,Dana Barros,DET,29,586.0733333333334,74,192,0.385,24,71,0.338,21,27,0.778,1,56,57,77,14,2,33,37,193,344
2001-02,Daniel Santiago,PHX,3,24.316666666666666,4,8,0.5,0,0,0.0,0,0,0.0,0,7,7,2,0,1,2,4,8,2091
2001-02,Danny Ferry,SAS,50,798.7666666666667,76,177,0.429,43,99,0.434,34,36,0.944,15,75,90,48,16,9,22,70,229,198
2001-02,Danny Fortson,GSW,77,2219.213333333333,309,722,0.428,1,4,0.25,245,308,0.795,290,609,899,127,44,17,160,255,864,1504
2001-02,Danny Manning,DAL,41,553.9383333333334,71,149,0.477,1,7,0.143,22,33,0.667,25,83,108,30,21,21,25,80,165,330
2001-02,Darius Miles,LAC,82,2225.0383333333334,308,641,0.48,3,19,0.158,158,255,0.62,109,344,453,184,71,103,160,184,777,2032
2001-02,Darrell Armstrong,ORL,82,2733.3216666666667,347,827,0.42,139,398,0.349,182,205,0.888,83,236,319,453,157,10,175,166,1015,353
2001-02,Darrick Martin,DAL,3,22.413333333333334,0,10,0.0,0,2,0.0,1,2,0.5,0,1,1,3,2,0,1,4,1,239
2001-02,Darvin Ham,MIL,70,1206.9133333333334,120,211,0.569,1,7,0.143,62,123,0.504,91,111,202,73,25,37,83,175,303,1032
2001-02,David Robinson,SAS,78,2305.2266666666665,341,672,0.507,0,0,0.0,269,395,0.681,191,456,647,94,86,140,104,193,951,764
2001-02,David Wesley,CHH,67,2490.5666666666666,364,910,0.4,85,256,0.332,138,188,0.734,44,99,143,236,74,15,119,147,951,133
2001-02,DeSagana Diop,CLE,18,109.49833333333333,12,29,0.414,0,0,0.0,1,5,0.2,5,12,17,5,1,10,12,19,25,2205
2001-02,DeShawn Stevenson,UTA,67,1131.1933333333334,143,371,0.385,2,25,0.08,37,53,0.698,44,87,131,116,29,24,68,82,325,2052
2001-02,Dean Garrett,GSW,34,180.68166666666667,18,55,0.327,0,0,0.0,0,3,0.0,16,41,57,5,7,10,10,32,36,1051
2001-02,Dean Oliver,GSW,20,138.97,17,46,0.37,2,13,0.154,6,9,0.667,0,8,8,21,3,0,11,16,42,2352
2001-02,Dee Brown,ORL,7,65.81666666666666,3,20,0.15,1,12,0.083,0,0,0.0,0,9,9,2,3,1,4,4,7,244
2001-02,Dell Curry,TOR,56,884.9483333333334,141,347,0.406,45,131,0.344,33,37,0.892,23,58,81,61,22,6,41,50,360,209
2001-02,DerMarr Johnson,ATL,72,1721.74,214,540,0.396,89,247,0.36,85,105,0.81,59,188,247,81,62,56,102,163,602,2035
2001-02,Derek Anderson,POR,70,1855.9366666666667,247,613,0.403,85,228,0.373,178,208,0.856,47,142,189,216,68,8,87,113,757,1507
2001-02,Derek Fisher,LAL,70,1974.8133333333333,274,666,0.411,144,349,0.413,94,111,0.847,15,131,146,181,66,9,62,121,786,965
2001-02,Derrick Coleman,PHI,58,2080.633333333333,331,735,0.45,28,83,0.337,185,227,0.815,167,342,509,98,42,51,119,158,875,934
2001-02,Derrick Dial,TOR,32,298.68,41,120,0.342,1,11,0.091,18,24,0.75,14,42,56,35,10,4,16,13,101,1760
2001-02,Derrick McKey,PHI,41,783.12,52,122,0.426,5,12,0.417,10,14,0.714,48,79,127,45,41,4,22,90,119,365
2001-02,Desmond Mason,SEA,75,2418.048333333333,357,769,0.464,16,59,0.271,201,237,0.848,92,259,351,104,67,27,104,170,931,2046
2001-02,Devean George,LAL,82,1762.5083333333334,215,523,0.411,66,178,0.371,85,126,0.675,78,225,303,111,71,42,66,190,581,1904
2001-02,Dickey Simpkins,ATL,1,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,54
2001-02,Dikembe Mutombo,PHI,80,2905.63,321,641,0.501,0,0,0.0,278,364,0.764,254,609,863,83,29,190,156,242,920,87
2001-02,Dion Glover,ATL,55,1156.1816666666666,192,456,0.421,30,91,0.33,78,103,0.757,36,133,169,84,45,14,76,89,492,1901
2001-02,Dirk Nowitzki,DAL,76,2891.015,600,1258,0.477,139,350,0.397,440,516,0.853,120,635,755,186,83,77,145,222,1779,1717
2001-02,Don Reid,ORL,68,712.7083333333334,90,190,0.474,0,0,0.0,44,68,0.647,65,111,176,27,20,44,54,180,224,690
2001-02,Donnell Harvey,DEN,47,844.6916666666667,108,217,0.498,0,0,0.0,54,90,0.6,80,147,227,37,21,24,33,115,270,2051
2001-02,Donny Marshall,NJN,20,118.55333333333333,8,29,0.276,2,4,0.5,12,18,0.667,8,13,21,5,3,0,2,14,30,681
2001-02,Donyell Marshall,UTA,58,1749.2383333333332,343,661,0.519,13,42,0.31,160,226,0.708,158,285,443,101,50,67,124,150,859,923
2001-02,Doug Christie,SAC,81,2795.7966666666666,338,735,0.46,90,256,0.352,206,242,0.851,74,300,374,340,160,25,164,209,972,57
2001-02,Doug Overton,LAC,18,131.44333333333333,14,44,0.318,7,27,0.259,4,7,0.571,1,11,12,13,3,1,12,10,39,77
2001-02,Earl Boykins,LAC,68,761.745,110,275,0.4,13,42,0.31,47,61,0.77,27,27,54,145,20,2,44,44,280,1863
2001-02,Earl Watson,SEA,64,965.3983333333333,96,212,0.453,16,44,0.364,23,36,0.639,31,52,83,125,60,5,51,93,231,2248
2001-02,Eddie Gill,MEM,23,381.01666666666665,39,92,0.424,7,22,0.318,31,39,0.795,7,21,28,49,11,3,34,38,116,2109
2001-02,Eddie Griffin,HOU,73,1895.4766666666667,244,666,0.366,90,273,0.33,64,86,0.744,117,299,416,53,17,134,47,117,642,2204
2001-02,Eddie House,MIA,64,1230.37,209,524,0.399,54,157,0.344,42,49,0.857,17,93,110,123,43,5,80,98,514,2067
2001-02,Eddie Jones,MIA,81,3155.2183333333332,517,1198,0.432,149,382,0.39,297,355,0.837,61,317,378,262,117,77,148,258,1480,224
2001-02,Eddie Robinson,CHI,29,652.2233333333334,112,247,0.453,2,5,0.4,36,48,0.75,24,54,78,37,23,11,36,35,262,1944
2001-02,Eddy Curry,CHI,72,1150.5116666666668,189,377,0.501,0,0,0.0,105,160,0.656,111,161,272,25,16,53,69,173,483,2201
2001-02,Eduardo Najera,DAL,62,1351.4416666666666,150,300,0.5,0,2,0.0,100,148,0.676,149,193,342,38,56,30,40,156,400,2059
2001-02,Elden Campbell,CHH,77,2158.2683333333334,384,794,0.484,0,2,0.0,306,384,0.797,133,397,530,102,60,137,138,264,1074,922
2001-02,Eldridge Recasner,LAC,6,32.888333333333335,2,6,0.333,0,1,0.0,1,1,1.0,0,0,0,5,1,0,1,4,5,695
2001-02,Elliot Perry,MEM,2,47.6,5,10,0.5,0,0,0.0,1,2,0.5,0,4,4,7,3,0,7,6,11,386
2001-02,Elton Brand,LAC,80,3016.25,532,1010,0.527,0,0,0.0,389,524,0.742,396,529,925,191,80,163,173,254,1453,1882
2001-02,Emanual Davis,ATL,28,775.0166666666667,70,198,0.354,29,85,0.341,16,18,0.889,19,55,74,68,27,5,52,68,185,1023
2001-02,Eric Montross,TOR,49,656.0966666666667,53,132,0.402,0,1,0.0,10,31,0.323,36,104,140,16,12,23,25,92,116,376
2001-02,Eric Piatkowski,LAC,71,1716.6533333333334,207,471,0.439,111,238,0.466,101,113,0.894,43,141,184,112,41,12,64,110,626,15
2001-02,Eric Snow,PHI,61,2225.258333333333,276,624,0.442,3,27,0.111,183,227,0.806,33,182,215,400,95,9,138,167,738,727
2001-02,Eric Williams,BOS,74,1749.8983333333333,144,385,0.374,24,86,0.279,160,219,0.731,58,163,221,109,77,8,95,179,472,677
2001-02,Erick Barkley,POR,19,226.37333333333333,24,68,0.353,1,7,0.143,9,10,0.9,5,13,18,34,17,1,12,29,58,2057
2001-02,Erick Dampier,GSW,73,1736.6116666666667,209,480,0.435,0,0,0.0,136,211,0.645,167,220,387,87,17,167,156,235,554,956
2001-02,Erick Strickland,BOS,79,1640.0316666666668,190,488,0.389,95,247,0.385,131,155,0.845,22,191,213,184,56,1,94,145,606,1065
2001-02,Ernest Brown,MIA,3,21.43,1,6,0.167,0,0,0.0,1,4,0.25,1,5,6,0,0,1,3,4,3,2081
2001-02,Ervin Johnson,MIL,81,1659.1016666666667,89,193,0.461,0,1,0.0,30,66,0.455,142,324,466,27,37,82,52,219,208,911
2001-02,Etan Thomas,WAS,47,620.485,81,151,0.536,0,0,0.0,41,74,0.554,55,126,181,6,17,35,26,76,203,2041
2001-02,Evan Eschmeyer,DAL,31,299.12333333333333,21,50,0.42,0,0,0.0,20,33,0.606,35,63,98,9,10,9,16,60,62,1915
2001-02,Felipe Lopez,MIN,67,573.1533333333333,59,156,0.378,14,33,0.424,37,55,0.673,29,51,80,39,18,1,36,73,169,1732
2001-02,Felton Spencer,NYK,32,248.19166666666666,6,26,0.231,0,0,0.0,17,33,0.515,16,34,50,3,7,8,12,73,29,280
2001-02,Fred Hoiberg,CHI,79,1406.4083333333333,121,291,0.416,24,92,0.261,79,94,0.84,18,192,210,136,61,5,32,87,345,697
2001-02,Gary Payton,SEA,82,3297.1433333333334,737,1578,0.467,74,236,0.314,267,335,0.797,80,316,396,737,131,26,209,179,1815,56
2001-02,Gary Trent,MIN,64,1141.4316666666666,193,381,0.507,0,2,0.0,92,144,0.639,104,166,270,60,21,27,58,160,478,718
2001-02,George Lynch,CHH,45,892.8216666666667,73,198,0.369,1,6,0.167,25,40,0.625,70,116,186,54,40,14,41,75,172,248
2001-02,George McCloud,DEN,69,1831.8616666666667,206,576,0.358,60,222,0.27,132,163,0.81,67,184,251,204,58,19,144,175,604,45
2001-02,Gerald Wallace,SAC,54,431.71666666666664,75,175,0.429,0,7,0.0,23,46,0.5,49,40,89,27,19,6,22,46,173,2222
2001-02,Gilbert Arenas,GSW,47,1152.0116666666668,174,384,0.453,39,113,0.345,124,160,0.775,41,91,132,174,69,11,97,115,511,2240
2001-02,Glen Rice,HOU,20,606.5366666666666,65,167,0.389,18,64,0.281,24,30,0.8,5,42,47,31,12,3,24,34,172,779
2001-02,Glenn Robinson,MIL,66,2347.391666666667,536,1147,0.467,58,178,0.326,236,282,0.837,70,336,406,168,97,41,174,173,1366,299
2001-02,Grant Hill,ORL,14,513.5566666666666,83,195,0.426,0,2,0.0,69,80,0.863,29,96,125,64,8,4,37,40,235,255
2001-02,Grant Long,MEM,66,1868.1016666666667,164,385,0.426,3,17,0.176,86,123,0.699,31,200,231,136,63,12,103,123,417,3
2001-02,Greg Anthony,MIL,60,1512.7983333333334,183,475,0.385,48,163,0.294,60,91,0.659,22,110,132,282,77,5,94,114,474,21
2001-02,Greg Buckner,DAL,44,884.8166666666667,104,198,0.525,5,16,0.313,40,58,0.69,67,106,173,48,31,19,27,124,253,1761
2001-02,Greg Foster,MIL,6,25.016666666666666,2,9,0.222,0,4,0.0,3,4,0.75,0,8,8,1,0,0,0,4,7,323
2001-02,Greg Ostertag,UTA,74,1110.0333333333333,91,201,0.453,0,0,0.0,63,130,0.485,125,188,313,50,15,109,51,152,245,731
2001-02,Hakeem Olajuwon,TOR,61,1374.51,194,418,0.464,0,2,0.0,47,84,0.56,98,268,366,66,74,92,98,147,435,165
2001-02,Hanno Mottola,ATL,82,1368.4183333333333,169,384,0.44,1,13,0.077,57,76,0.75,81,187,268,50,20,19,70,174,396,2069
2001-02,Harold Jamison,LAC,25,177.05666666666667,22,43,0.512,0,0,0.0,10,15,0.667,24,15,39,6,5,1,6,23,54,1942
2001-02,Hedo Turkoglu,SAC,80,1969.045,290,687,0.422,63,171,0.368,167,230,0.726,63,300,363,163,57,31,81,184,810,2045
2001-02,Horace Grant,ORL,76,2211.463333333333,264,515,0.513,0,0,0.0,80,111,0.721,159,322,481,104,57,49,51,118,608,270
2001-02,Howard Eisley,NYK,39,610.205,59,175,0.337,14,58,0.241,39,49,0.796,9,40,49,100,24,3,53,55,171,458
2001-02,Hubert Davis,WAS,51,1231.765,146,326,0.448,57,126,0.452,16,21,0.762,7,70,77,107,28,3,44,58,365,93
2001-02,Ike Austin,MEM,21,306.47,36,92,0.391,0,3,0.0,4,4,1.0,11,60,71,13,9,5,11,36,76,1134
2001-02,Ike Fontaine,MEM,6,76.005,3,14,0.214,1,5,0.2,4,6,0.667,0,5,5,4,0,0,4,6,11,1829
2001-02,Ira Bowman,PHI,3,29.116666666666667,5,7,0.714,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,3,10,1085
2001-02,Ira Newble,ATL,42,1273.7033333333334,131,263,0.498,1,7,0.143,75,88,0.852,80,142,222,45,38,20,49,117,338,1956
2001-02,Isaiah Rider,DEN,10,173.66333333333333,37,81,0.457,6,15,0.4,13,17,0.765,10,23,33,12,3,2,14,11,93,375
2001-02,Jabari Smith,PHI,23,180.68166666666667,26,63,0.413,0,3,0.0,21,32,0.656,8,20,28,11,6,6,5,31,73,2074
2001-02,Jacque Vaughn,ATL,82,1855.265,206,438,0.47,24,54,0.444,104,126,0.825,18,150,168,349,64,2,111,183,540,1521
2001-02,Jahidi White,WAS,71,1347.0633333333333,150,279,0.538,0,0,0.0,83,154,0.539,159,285,444,17,25,75,65,163,383,1751
2001-02,Jake Tsakalidis,PHX,67,1584.5466666666666,190,400,0.475,0,1,0.0,111,159,0.698,130,244,374,23,23,69,78,193,491,2054
2001-02,Jake Voskuhl,PHX,59,900.9633333333334,107,193,0.554,0,0,0.0,82,109,0.752,103,147,250,18,11,23,48,139,296,2063
2001-02,Jalen Rose,CHI,83,3155.3683333333333,663,1458,0.455,89,246,0.362,281,335,0.839,43,330,373,355,78,45,201,251,1696,147
2001-02,Jamaal Magloire,CHH,82,1552.0366666666666,227,413,0.55,0,1,0.0,243,333,0.73,152,308,460,31,27,86,118,201,697,2048
2001-02,Jamaal Tinsley,IND,80,2443.4816666666666,289,760,0.38,42,175,0.24,131,186,0.704,78,220,298,647,138,40,270,248,751,2224
